DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2023	ES	5312	ES51	1	27733509	1	1	1
2023	ES	5313	ES51	1	31717501	1	1	1
2023	ES	5315	ES51	1	40391782	1	1	1
2023	ES	5316	ES51	1	87847530	1	1	1
2023	ES	5317	ES51	1	31717501	1	1	1
2023	ES	5318	ES51	1	43213506	1	1	1
2023	ES	5319	ES51	1	41815112	1	1	1
2023	ES	5321	ES51	1	37591383	1	2	1
2023	ES	5322	ES51	1	34333015	1	2	1
2023	ES	5323	ES51	1	20580731	1	2	1
2023	ES	5325	ES51	1	37640051	1	2	1
2023	ES	5326	ES51	1	43462407	1	2	1
2023	ES	5327	ES51	1	31425787	1	2	1
2023	ES	5329	ES51	1	53498179	1	3	1
2023	ES	5330	ES51	1	34627740	1	2	1
2023	ES	5331	ES51	1	24626583	1	2	1
2023	ES	5332	ES51	1	37061236	1	2	1
2023	ES	5333	ES51	1	39888233	1	2	1
2023	ES	5335	ES51	1	36677756	1	1	1
2023	ES	5337	ES51	1	52925588	1	1	1
2023	ES	5338	ES51	1	25973190	1	1	1
2023	ES	5340	ES51	1	27433674	1	1	1
2023	ES	5341	ES51	1	42328676	1	1	1
2023	ES	5342	ES51	1	48930467	1	1	1
2023	ES	5343	ES51	1	37258979	1	1	1
2023	ES	5345	ES51	1	42194345	1	1	1
2023	ES	5346	ES51	1	23398495	1	1	1
2023	ES	5348	ES51	1	30603954	1	1	1
2023	ES	5349	ES51	1	15183602	1	2	1
2023	ES	5350	ES51	1	30520325	1	2	1
2023	ES	5351	ES51	1	53053430	1	2	1
2023	ES	5352	ES51	1	41321644	1	2	1
2023	ES	5353	ES51	1	18654203	1	2	1
2023	ES	5354	ES51	1	39537489	1	2	1
2023	ES	5355	ES51	1	14623827	1	2	1
2023	ES	5356	ES51	1	81898018	1	2	1
2023	ES	5357	ES51	1	48926682	1	1	1
2023	ES	5358	ES51	1	21886259	1	2	1
2023	ES	5359	ES51	1	35282832	1	2	1
2023	ES	5361	ES51	1	36613959	1	2	1
2023	ES	5362	ES51	1	34011781	1	2	1
2023	ES	5363	ES51	1	41223093	1	2	1
2023	ES	5364	ES51	1	33298857	1	1	1
2023	ES	5365	ES51	1	33211972	1	1	1
2023	ES	5366	ES51	1	79830218	1	1	1
2023	ES	5367	ES51	1	34878601	1	1	1
2023	ES	5368	ES51	1	47243736	1	1	1
2023	ES	5370	ES51	1	16654341	1	1	1
2023	ES	5371	ES51	1	43447022	1	1	1
2023	ES	5372	ES51	1	61086284	1	1	1
2023	ES	5373	ES51	1	39236001	1	1	1
2023	ES	5374	ES51	1	33567888	1	1	1
2023	ES	5375	ES51	1	15817144	1	1	1
2023	ES	5376	ES51	1	64685685	1	1	1
2023	ES	5377	ES51	1	261637448	1	1	1
2023	ES	5378	ES51	1	36194239	1	1	1
2023	ES	5379	ES51	1	76962661	1	1	1
2023	ES	5380	ES51	1	38696155	1	1	1
2023	ES	5381	ES51	1	39258815	1	1	1
2023	ES	5382	ES51	1	27832472	1	1	1
2023	ES	5383	ES51	1	49588202	1	1	1
2023	ES	5384	ES51	1	53377739	1	1	1
2023	ES	5385	ES51	1	42036497	1	1	1
2023	ES	5386	ES51	1	40876603	1	1	1
2023	ES	5388	ES51	1	42309471	1	1	1
2023	ES	5389	ES51	1	44574704	1	1	1
2023	ES	5390	ES51	1	44574704	1	1	1
2023	ES	5392	ES51	1	82891743	1	1	1
2023	ES	5393	ES51	1	52474159	1	1	1
2023	ES	5394	ES51	1	48542200	1	2	1
2023	ES	5396	ES51	1	258094247	1	1	1
2023	ES	5397	ES51	1	51663241	1	1	1
2023	ES	5398	ES51	1	59661937	1	1	1
2023	ES	5399	ES51	1	31530490	1	1	1
2023	ES	5400	ES51	1	66474163	1	1	1
2023	ES	5401	ES51	1	129528329	1	1	1
2023	ES	5402	ES51	1	36830329	1	1	1
2023	ES	5403	ES51	1	49280426	1	1	1
2023	ES	5404	ES51	1	46208341	1	1	1
2023	ES	5406	ES51	1	77270160	1	1	1
2023	ES	5407	ES51	1	51121953	1	1	1
2023	ES	5408	ES51	1	49968063	1	1	1
2023	ES	5409	ES51	1	48542200	1	1	1
2023	ES	5410	ES51	1	39122033	1	1	1
2023	ES	5411	ES51	1	61921416	1	1	1
2023	ES	5412	ES51	1	41415563	1	1	1
2023	ES	5414	ES51	1	302208686	1	1	1
2023	ES	5415	ES51	1	122772349	1	1	1
2023	ES	5416	ES51	1	47991933	1	1	1
2023	ES	5417	ES51	1	56853098	1	1	1
2023	ES	5420	ES51	1	11131541	1	1	1
2023	ES	5421	ES51	1	27519961	1	1	1
2023	ES	5422	ES51	1	39236001	1	1	1
2023	ES	5423	ES51	1	27060460	1	1	1
2023	ES	5424	ES51	1	8618710	1	1	1
2023	ES	5425	ES51	1	38696155	1	1	1
2023	ES	5426	ES51	1	39236001	1	1	1
2023	ES	5427	ES51	1	38696155	1	1	1
2023	ES	5428	ES51	1	39496860	1	1	1
2023	ES	5429	ES51	1	44574704	1	1	1
2023	ES	5430	ES51	1	40876603	1	1	1
2023	ES	5431	ES51	1	44574704	1	1	1
2023	ES	5433	ES51	1	57767930	1	1	1
2023	ES	5434	ES51	1	25460696	1	1	1
2023	ES	5435	ES51	1	39236001	1	1	1
2023	ES	5436	ES51	1	75263862	1	1	1
2023	ES	5437	ES51	1	23954635	1	1	1
2023	ES	5438	ES51	1	27210252	1	1	1
2023	ES	5439	ES51	1	44574704	1	1	1
2023	ES	5440	ES51	1	20570410	1	1	1
2023	ES	5441	ES51	1	39236001	1	1	1
2023	ES	5442	ES51	1	39236001	1	1	1
2023	ES	5443	ES51	1	37058795	1	1	1
2023	ES	5445	ES51	1	81779172	1	1	1
2023	ES	5446	ES51	1	46418975	1	1	1
2023	ES	5447	ES51	1	35442337	1	1	1
2023	ES	5449	ES51	1	29933901	1	1	1
2023	ES	5450	ES51	1	105031340	1	1	1
2023	ES	5451	ES51	1	47717069	1	1	1
2023	ES	5453	ES51	1	56010808	1	1	1
2023	ES	5454	ES51	1	39236001	1	1	1
2023	ES	5455	ES51	1	162965002	1	1	1
2023	ES	5456	ES51	1	33567888	1	1	1
2023	ES	5457	ES51	1	40228870	1	1	1
2023	ES	5458	ES51	1	55078872	1	1	1
2023	ES	5459	ES51	1	31519681	1	1	1
2023	ES	5460	ES51	1	53261261	1	2	1
2023	ES	5461	ES51	1	43213506	1	1	1
2023	ES	5462	ES51	1	27432365	1	1	1
2023	ES	5464	ES51	1	23510979	1	1	1
2023	ES	5465	ES51	1	44392602	1	1	1
2023	ES	5467	ES51	1	50027759	1	1	1
2023	ES	5469	ES51	1	46914581	1	1	1
2023	ES	5470	ES51	1	74891466	1	1	1
2023	ES	5471	ES51	1	24487450	1	1	1
2023	ES	5472	ES51	1	36036368	1	1	1
2023	ES	5473	ES51	1	30173024	1	1	1
2023	ES	5474	ES51	1	33189290	1	1	1
2023	ES	5475	ES51	1	37105636	1	1	1
2023	ES	5476	ES51	1	31717501	1	1	1
2023	ES	5478	ES51	1	39061415	1	1	1
2023	ES	5479	ES51	1	28085386	1	1	1
2023	ES	5480	ES51	1	48192511	1	1	1
2023	ES	5482	ES51	1	43213506	1	1	1
2023	ES	5483	ES51	1	22950076	1	1	1
2023	ES	5484	ES51	1	67632283	1	1	1
2023	ES	5485	ES51	1	45543341	1	1	1
2023	ES	5487	ES51	1	33465367	1	1	1
2023	ES	5488	ES51	1	42451956	1	1	1
2023	ES	5489	ES51	1	33909963	1	1	1
2023	ES	5490	ES51	1	22309664	1	1	1
2023	ES	5491	ES51	1	33189290	1	1	1
2023	ES	5492	ES51	1	27952876	1	1	1
2023	ES	5493	ES51	1	51260837	1	1	1
2023	ES	5494	ES51	1	33673372	1	1	1
2023	ES	5496	ES51	1	52715548	1	1	1
2023	ES	5497	ES51	1	28097467	1	1	1
2023	ES	5498	ES51	1	34323683	1	1	1
2023	ES	5499	ES51	1	33189290	1	1	1
2023	ES	5500	ES51	1	32009607	1	1	1
2023	ES	5501	ES51	1	21872204	1	1	1
2023	ES	5502	ES51	1	20907080	1	1	1
2023	ES	5503	ES51	1	56897100	1	1	1
2023	ES	5504	ES51	1	12767821	1	1	1
2023	ES	5505	ES51	1	75967562	1	1	1
2023	ES	5506	ES51	1	27862535	1	1	1
2023	ES	5507	ES51	1	45647821	1	1	1
2023	ES	5508	ES51	1	52389249	1	1	1
2023	ES	5509	ES51	1	35821799	1	1	1
2023	ES	5510	ES51	1	33909963	1	1	1
2023	ES	5511	ES51	1	34383037	1	1	1
2023	ES	5512	ES51	1	37638851	1	1	1
2023	ES	5513	ES51	1	23441244	1	1	1
2023	ES	5514	ES51	1	56668551	1	1	1
2023	ES	5515	ES51	1	28787985	1	1	1
2023	ES	5516	ES51	1	50297603	1	1	1
2023	ES	5517	ES51	1	29463275	1	1	1
2023	ES	5518	ES51	1	34213581	1	1	1
2023	ES	5519	ES51	1	29415994	1	1	1
2023	ES	5520	ES51	1	13299070	1	1	1
2023	ES	5521	ES51	1	20707172	1	1	1
2023	ES	5522	ES51	1	33189290	1	1	1
2023	ES	5523	ES51	1	29415994	1	1	1
2023	ES	5524	ES51	1	47683007	1	1	1
2023	ES	5525	ES51	1	36825160	1	1	1
2023	ES	5526	ES51	1	36672446	1	1	1
2023	ES	5527	ES51	1	12436897	1	1	1
2023	ES	5528	ES51	1	34978149	1	1	1
2023	ES	5530	ES51	1	39061415	1	1	1
2023	ES	5531	ES51	1	20752559	1	1	1
2023	ES	5532	ES51	1	36575270	1	1	1
2023	ES	5533	ES51	1	26912695	1	1	1
2023	ES	5534	ES51	1	27799242	1	1	1
2023	ES	5535	ES51	1	38200397	1	1	1
2023	ES	5536	ES51	1	41684234	1	1	1
2023	ES	5537	ES51	1	41649650	1	1	1
2023	ES	5538	ES51	1	19734478	1	1	1
2023	ES	5539	ES51	1	30434566	1	1	1
2023	ES	5540	ES51	1	28143179	1	1	1
2023	ES	5541	ES51	1	18022522	1	1	1
2023	ES	5542	ES51	1	39567920	1	2	1
2023	ES	5544	ES51	1	51792136	1	1	1
2023	ES	5545	ES51	1	83484896	1	1	1
2023	ES	5548	ES51	1	26940829	1	1	1
2023	ES	5549	ES51	1	44134999	1	1	1
2023	ES	5550	ES51	1	40579722	1	1	1
2023	ES	5551	ES51	1	36575270	1	1	1
2023	ES	5552	ES51	1	37280644	1	1	1
2023	ES	5553	ES51	1	42328676	1	1	1
2023	ES	5554	ES51	1	54212290	1	1	1
2023	ES	5555	ES51	1	59616758	1	1	1
2023	ES	5556	ES51	1	24135202	1	1	1
2023	ES	5557	ES51	1	31620995	1	1	1
2023	ES	5558	ES51	1	76333919	1	1	1
2023	ES	5559	ES51	1	25096764	1	1	1
2023	ES	5560	ES51	1	38816915	1	1	1
2023	ES	5561	ES51	1	31622879	1	1	1
2023	ES	5562	ES51	1	36113866	1	1	1
2023	ES	5563	ES51	1	36098343	1	1	1
2023	ES	5564	ES51	1	48347132	1	1	1
2023	ES	5565	ES51	1	37258979	1	1	1
2023	ES	5566	ES51	1	11620958	1	1	1
2023	ES	5567	ES51	1	40964044	1	1	1
2023	ES	5568	ES51	1	47327810	1	1	1
2023	ES	5570	ES51	1	23363690	1	1	1
2023	ES	5571	ES51	1	27406671	1	1	1
2023	ES	5572	ES51	1	47101119	1	1	1
2023	ES	5573	ES51	1	69625795	1	1	1
2023	ES	5574	ES51	1	42328676	1	1	1
2023	ES	5575	ES51	1	72980073	1	1	1
2023	ES	5576	ES51	1	36163628	1	1	1
2023	ES	5577	ES51	1	22747610	1	1	1
2023	ES	5578	ES51	1	37061236	1	1	1
2023	ES	5579	ES51	1	45125679	1	1	1
2023	ES	5580	ES51	1	19703432	1	1	1
2023	ES	5581	ES51	1	41278821	1	1	1
2023	ES	5582	ES51	1	15104573	1	1	1
2023	ES	5583	ES51	1	66139460	1	1	1
2023	ES	5584	ES51	1	44714548	1	1	1
2023	ES	5585	ES51	1	91193162	1	1	1
2023	ES	5588	ES51	1	39830644	1	1	1
2023	ES	5589	ES51	1	51728761	1	1	1
2023	ES	5590	ES51	1	22354378	1	1	1
2023	ES	5594	ES51	1	41250911	1	1	1
2023	ES	5595	ES51	1	22781896	1	2	1
2023	ES	5596	ES51	1	40726545	1	2	1
2023	ES	5597	ES51	1	29571323	1	2	1
2023	ES	5598	ES51	1	43352576	1	2	1
2023	ES	5599	ES51	1	44714548	1	2	1
2023	ES	5600	ES51	1	35110827	1	2	1
2023	ES	5601	ES51	1	34141769	1	2	1
2023	ES	5602	ES51	1	70307337	1	2	1
2023	ES	5603	ES51	1	44128211	1	2	1
2023	ES	5604	ES51	1	35999308	1	2	1
2023	ES	5605	ES51	1	35008618	1	2	1
2023	ES	5606	ES51	1	31717827	1	2	1
2023	ES	5608	ES51	1	27561871	1	2	1
2023	ES	5609	ES51	1	54867895	1	2	1
2023	ES	5610	ES51	1	24572076	1	2	1
2023	ES	5611	ES51	1	30578522	1	2	1
2023	ES	5612	ES51	1	35475750	1	2	1
2023	ES	5613	ES51	1	26168572	1	2	1
2023	ES	5615	ES51	1	51627640	1	2	1
2023	ES	5616	ES51	1	66231626	1	2	1
2023	ES	5617	ES51	1	31716020	1	1	1
2023	ES	5618	ES51	1	27853451	1	1	1
2023	ES	5620	ES51	1	51837335	1	1	1
2023	ES	5621	ES51	1	23683385	1	1	1
2023	ES	5623	ES51	1	41111915	1	1	1
2023	ES	5624	ES51	1	44128211	1	1	1
2023	ES	5625	ES51	1	40973187	1	1	1
2023	ES	5626	ES51	1	45867489	1	1	1
2023	ES	5627	ES51	1	44128211	1	2	1
2023	ES	5628	ES51	1	38285386	1	2	1
2023	ES	5629	ES51	1	23301447	1	2	1
2023	ES	5630	ES51	1	29279969	1	2	1
2023	ES	5631	ES51	1	24198576	1	2	1
2023	ES	5632	ES51	1	47765739	1	2	1
2023	ES	5633	ES51	1	44128211	1	2	1
2023	ES	5634	ES51	1	61595254	1	2	1
2023	ES	5635	ES51	1	30763209	1	1	1
2023	ES	5636	ES51	1	14796899	1	1	1
2023	ES	5637	ES51	1	22743697	1	1	1
2023	ES	5638	ES51	1	18971545	1	1	1
2023	ES	5639	ES51	1	35884599	1	2	1
2023	ES	5640	ES51	1	33154023	1	2	1
2023	ES	5641	ES51	1	25492838	1	2	1
2023	ES	5643	ES51	1	34627740	1	2	1
2023	ES	5644	ES51	1	37861161	1	2	1
2023	ES	5645	ES51	1	35843804	1	2	1
2023	ES	5646	ES51	1	23826398	1	2	1
2023	ES	5647	ES51	1	39551130	1	2	1
2023	ES	5649	ES51	1	30997659	1	2	1
2023	ES	5650	ES51	1	26882447	1	2	1
2023	ES	5651	ES51	1	31678488	1	2	1
2023	ES	5652	ES51	1	67542185	1	2	1
2023	ES	5653	ES51	1	32523934	1	2	1
2023	ES	5654	ES51	1	11841681	1	2	1
2023	ES	5656	ES51	1	50482913	1	2	1
2023	ES	5657	ES51	1	33151175	1	2	1
2023	ES	5658	ES51	1	16683232	1	2	1
2023	ES	5659	ES51	1	59487503	1	2	1
2023	ES	5660	ES51	1	27533799	1	2	1
2023	ES	5662	ES51	1	26434159	1	2	1
2023	ES	5663	ES51	1	28345607	1	2	1
2023	ES	5664	ES51	1	33131910	1	2	1
2023	ES	5665	ES51	1	41926561	1	2	1
2023	ES	5666	ES51	1	26434159	1	2	1
2023	ES	5667	ES51	1	29183937	1	1	1
2023	ES	5668	ES51	1	41641056	1	2	1
2023	ES	5669	ES51	1	68741493	1	2	1
2023	ES	5670	ES51	1	34953591	1	2	1
2023	ES	5672	ES51	1	41641056	1	2	1
2023	ES	5673	ES51	1	23238579	1	2	1
2023	ES	5674	ES51	1	21497862	1	2	1
2023	ES	5675	ES51	1	33035672	1	2	1
2023	ES	5676	ES51	1	22655993	1	2	1
2023	ES	5677	ES51	1	15004771	1	2	1
2023	ES	5678	ES51	1	27063418	1	2	1
2023	ES	5679	ES51	1	44421095	1	2	1
2023	ES	5680	ES51	1	34972390	1	2	1
2023	ES	5681	ES51	1	33352186	1	2	1
2023	ES	5682	ES51	1	18749980	1	2	1
2023	ES	5684	ES51	1	45285358	1	2	1
2023	ES	5685	ES51	1	39195908	1	2	1
2023	ES	5686	ES51	1	46222344	1	2	1
2023	ES	5687	ES51	1	40990309	1	2	1
2023	ES	5688	ES51	1	25180992	1	2	1
2023	ES	5689	ES51	1	32676050	1	1	1
2023	ES	5690	ES51	1	31512547	1	1	1
2023	ES	5691	ES51	1	42408159	1	1	1
2023	ES	5692	ES51	1	60975564	1	1	1
2023	ES	5693	ES51	1	28834254	1	1	1
2023	ES	5694	ES51	1	31981601	1	1	1
2023	ES	5695	ES51	1	39180758	1	1	1
2023	ES	5696	ES51	1	67878633	1	1	1
2023	ES	5697	ES51	1	25080542	1	2	1
2023	ES	5698	ES51	1	40135562	1	2	1
2023	ES	5699	ES51	1	34342244	1	2	1
2023	ES	5700	ES51	1	24852889	1	2	1
2023	ES	5702	ES51	1	24731181	1	2	1
2023	ES	5704	ES51	1	34568526	1	2	1
2023	ES	5707	ES51	1	43728398	1	2	1
2023	ES	5708	ES51	1	65014167	1	2	1
2023	ES	5709	ES51	1	58782458	1	2	1
2023	ES	5710	ES51	1	38043185	1	2	1
2023	ES	5711	ES51	1	80654341	1	2	1
2023	ES	5712	ES51	1	41223093	1	3	1
2023	ES	5713	ES51	1	10901950	1	3	1
2023	ES	5715	ES51	1	34088564	1	3	1
2023	ES	5720	ES51	1	17125418	1	2	1
2023	ES	5721	ES51	1	75705687	1	2	1
2023	ES	5722	ES51	1	23187896	1	2	1
2023	ES	5723	ES51	1	23645708	1	2	1
2023	ES	5724	ES51	1	33787148	1	2	1
2023	ES	5725	ES51	1	27554679	1	2	1
2023	ES	5727	ES51	1	68189352	1	2	1
2023	ES	5728	ES51	1	28763878	1	2	1
2023	ES	5729	ES51	1	31426176	1	2	1
2023	ES	5730	ES51	1	40009476	1	2	1
2023	ES	5731	ES51	1	37327724	1	2	1
2023	ES	5732	ES51	1	32614090	1	2	1
2023	ES	5733	ES51	1	32328952	1	2	1
2023	ES	5734	ES51	1	13881707	1	2	1
2023	ES	5735	ES51	1	42464577	1	2	1
2023	ES	6721	ES51	1	76476703	1	2	1
2023	ES	6723	ES51	1	34204100	1	2	1
2023	ES	6724	ES51	1	25361054	1	2	1
2023	ES	6725	ES51	1	27441578	1	2	1
2023	ES	6726	ES51	1	11234671	1	2	1
2023	ES	6727	ES51	1	30597180	1	2	1
2023	ES	6728	ES51	1	30134581	1	2	1
2023	ES	6729	ES51	1	36073092	1	2	1
2023	ES	6730	ES51	1	25639740	1	1	1
2023	ES	6731	ES51	1	29468303	1	1	1
2023	ES	6733	ES51	1	29797900	1	2	1
2023	ES	6734	ES51	1	46744354	1	2	1
2023	ES	6735	ES51	1	156086368	1	2	1
2023	ES	6736	ES51	1	44346000	1	2	1
2023	ES	6737	ES51	1	22548414	1	2	1
2023	ES	6738	ES51	1	40794520	1	2	1
2023	ES	6739	ES51	1	46000986	1	2	1
2023	ES	6740	ES51	1	32046167	1	1	1
2023	ES	6741	ES51	1	30844844	1	2	1
2023	ES	6742	ES51	1	25305599	1	2	1
2023	ES	6743	ES51	1	25025841	1	2	1
2023	ES	6745	ES51	1	24056010	1	2	1
2023	ES	6746	ES51	1	31183837	1	2	1
2023	ES	6747	ES51	1	9980794	1	1	1
2023	ES	6750	ES51	1	32336173	1	3	1
2023	ES	6752	ES51	1	31443998	1	3	1
2023	ES	6753	ES51	1	36936654	1	2	1
2023	ES	6755	ES51	1	17265524	1	2	1
2023	ES	6756	ES51	1	33787148	1	2	1
2023	ES	6757	ES51	1	30530513	1	1	1
2023	ES	6759	ES51	1	26484410	1	1	1
2023	ES	6760	ES51	1	30530513	1	1	1
2023	ES	6761	ES51	1	41800961	1	2	1
2023	ES	6762	ES51	1	31218570	1	2	1
2023	ES	6763	ES51	1	29886519	1	2	1
2023	ES	6764	ES51	1	18079660	1	2	1
2023	ES	6766	ES51	1	22906627	1	3	1
2023	ES	6767	ES51	1	32734662	1	3	1
2023	ES	6768	ES51	1	33322273	1	3	1
2023	ES	7258	ES51	1	111751368	1	3	1
2023	ES	7341	ES51	1	21059506	1	1	1
2023	ES	7434	ES51	1	51531651	1	3	1
2023	ES	7435	ES51	1	42464577	1	3	1
2023	ES	7436	ES51	1	32243586	1	3	1
2023	ES	7437	ES51	1	23431461	1	3	1
2023	ES	7438	ES51	1	18521850	1	3	1
2023	ES	7439	ES51	1	24876942	1	1	1
2023	ES	7440	ES51	1	38906868	1	1	1
2023	ES	7441	ES51	1	26272149	1	1	1
2023	ES	7442	ES51	1	13398634	1	1	1
2023	ES	7443	ES51	1	39348867	1	1	1
2023	ES	7444	ES51	1	18407991	1	1	1
2023	ES	7445	ES51	1	40901291	1	1	1
2023	ES	7446	ES51	1	30484208	1	3	1
2023	ES	7447	ES51	1	17801649	1	3	1
2023	ES	7448	ES51	1	36567327	1	3	1
2023	ES	7450	ES51	1	30530513	1	1	1
2023	ES	7451	ES51	1	28809600	1	1	1
2023	ES	7452	ES51	1	21712713	1	1	1
2023	ES	7453	ES51	1	13398634	1	1	1
2023	ES	7454	ES51	1	30530513	1	1	1
2023	ES	7455	ES51	1	38384446	1	2	1
2023	ES	7456	ES51	1	45153434	1	2	1
2023	ES	7458	ES51	1	34011781	1	2	1
2023	ES	7460	ES51	1	41603245	1	2	1
2023	ES	7462	ES51	1	43865734	1	2	1
2023	ES	7463	ES51	1	26347826	1	2	1
2023	ES	7464	ES51	1	21511618	1	2	1
2023	ES	7465	ES51	1	32614090	1	3	1
2023	ES	7466	ES51	1	89934387	1	3	1
2023	ES	7467	ES51	1	32165431	1	3	1
2023	ES	7468	ES51	1	33295702	1	3	1
2023	ES	7469	ES51	1	34412535	1	3	1
2023	ES	7471	ES51	1	33167148	1	3	1
2023	ES	10314	ES51	1	32076507	1	3	1
2023	ES	10315	ES51	1	38384446	1	3	1
2023	ES	10316	ES51	1	18300369	1	3	1
2023	ES	10317	ES51	1	36152405	1	3	1
2023	ES	10319	ES51	1	30160723	1	3	1
2023	ES	10320	ES51	1	18521850	1	3	1
2023	ES	10321	ES51	1	32614090	1	3	1
2023	ES	10323	ES51	1	28505162	1	2	1
2023	ES	10324	ES51	1	38384446	1	2	1
2023	ES	10326	ES51	1	42464577	1	2	1
2023	ES	10329	ES51	1	32717922	1	1	1
2023	ES	10330	ES51	1	37443888	1	1	1
2023	ES	10331	ES51	1	21891008	1	1	1
2023	ES	10332	ES51	1	11885983	1	1	1
2023	ES	10333	ES51	1	37137913	1	1	1
2023	ES	10334	ES51	1	19709361	1	1	1
2023	ES	10335	ES51	1	35168573	1	1	1
2023	ES	10336	ES51	1	38906868	1	1	1
2023	ES	10337	ES51	1	20662882	1	1	1
2023	ES	10339	ES51	1	20052614	1	1	1
2023	ES	10340	ES51	1	33891812	1	2	1
2023	ES	10341	ES51	1	41335930	1	2	1
2023	ES	10344	ES51	1	35510790	1	2	1
2023	ES	10345	ES51	1	31710251	1	2	1
2023	ES	10347	ES51	1	22263706	1	2	1
2023	ES	10349	ES51	1	34627740	1	2	1
2023	ES	10350	ES51	1	52816327	1	1	1
2023	ES	10351	ES51	1	25877504	1	1	1
2023	ES	10352	ES51	1	32250844	1	1	1
2023	ES	10353	ES51	1	108477620	1	1	1
2023	ES	10354	ES51	1	26940972	1	1	1
2023	ES	10355	ES51	1	27930223	1	1	1
2023	ES	10356	ES51	1	28588143	1	1	1
2023	ES	10357	ES51	1	37007579	1	1	1
2023	ES	10759	ES51	1	71012536	1	1	1
2023	ES	11971	ES51	1	66080896	1	1	1
2023	ES	12034	ES51	1	118989097	1	1	1
2023	ES	12036	ES51	1	73184777	1	1	1
2023	ES	12038	ES51	1	84160190	1	1	1
2023	ES	12039	ES51	1	64000652	1	1	1
2023	ES	12040	ES51	1	54930515	1	1	1
2023	ES	12041	ES51	1	73559978	1	1	1
2023	ES	12042	ES51	1	39577580	1	1	1
2023	ES	12043	ES51	1	43867993	1	1	1
2023	ES	12045	ES51	1	56082776	1	1	1
2023	ES	12046	ES51	1	92716043	1	1	1
2023	ES	12047	ES51	1	72737254	1	1	1
2023	ES	12048	ES51	1	57169732	1	1	1
2023	ES	12049	ES51	1	68571447	1	1	1
2023	ES	12051	ES51	1	115801798	1	1	1
2023	ES	12052	ES51	1	72737254	1	1	1
2023	ES	12053	ES51	1	72737254	1	1	1
2023	ES	12054	ES51	1	66199640	1	1	1
2023	ES	12055	ES51	1	37232717	1	1	1
2023	ES	12056	ES51	1	65397888	1	1	1
2023	ES	12057	ES51	1	49431808	1	1	1
2023	ES	12058	ES51	1	65996965	1	1	1
2023	ES	12059	ES51	1	42774798	1	1	1
2023	ES	12060	ES51	1	71164220	1	1	1
2023	ES	12061	ES51	1	66557170	1	1	1
2023	ES	12062	ES51	1	53097250	1	1	1
2023	ES	12063	ES51	1	44254499	1	1	1
2023	ES	12064	ES51	1	29794874	1	1	1
2023	ES	12065	ES51	1	55153773	1	1	1
2023	ES	12066	ES51	1	82997721	1	1	1
2023	ES	12068	ES51	1	72737254	1	1	1
2023	ES	12070	ES51	1	82143765	1	1	1
2023	ES	12073	ES51	1	56337791	1	1	1
2023	ES	12074	ES51	1	38672270	1	1	1
2023	ES	12075	ES51	1	154056100	1	1	1
2023	ES	12076	ES51	1	58063497	1	1	1
2023	ES	12078	ES51	1	65996965	1	1	1
2023	ES	12079	ES51	1	106012487	1	1	1
2023	ES	12080	ES51	1	54403307	1	1	1
2023	ES	12082	ES51	1	86866613	1	1	1
2023	ES	12083	ES51	1	43341946	1	1	1
2023	ES	12084	ES51	1	103909346	1	1	1
2023	ES	12085	ES51	1	66199640	1	1	1
2023	ES	12086	ES51	1	74278628	1	1	1
2023	ES	12088	ES51	1	133513496	1	1	1
2023	ES	12089	ES51	1	41490520	1	1	1
2023	ES	12090	ES51	1	71598526	1	1	1
2023	ES	12092	ES51	1	75959725	1	1	1
2023	ES	12094	ES51	1	51822609	1	1	1
2023	ES	12096	ES51	1	71598526	1	1	1
2023	ES	12097	ES51	1	72737254	1	1	1
2023	ES	12098	ES51	1	51127682	1	1	1
2023	ES	12099	ES51	1	105725450	1	1	1
2023	ES	12100	ES51	1	37232717	1	1	1
2023	ES	12103	ES51	1	162801337	1	1	1
2023	ES	12104	ES51	1	72737254	1	1	1
2023	ES	12105	ES51	1	72737254	1	1	1
2023	ES	12106	ES51	1	109798821	1	1	1
2023	ES	12108	ES51	1	57087418	1	1	1
2023	ES	12109	ES51	1	89589648	1	1	1
2023	ES	12110	ES51	1	84031997	1	1	1
2023	ES	12112	ES51	1	72737254	1	1	1
2023	ES	12113	ES51	1	75959725	1	1	1
2023	ES	12114	ES51	1	83550064	1	1	1
2023	ES	12115	ES51	1	62488773	1	1	1
2023	ES	12117	ES51	1	80606700	1	1	1
2023	ES	12120	ES51	1	126848271	1	1	1
2023	ES	12121	ES51	1	65953584	1	1	1
2023	ES	12122	ES51	1	141623691	1	1	1
2023	ES	12123	ES51	1	82675909	1	1	1
2023	ES	12124	ES51	1	89040557	1	1	1
2023	ES	12125	ES51	1	76540198	1	1	1
2023	ES	12126	ES51	1	88961394	1	1	1
2023	ES	12127	ES51	1	41490520	1	1	1
2023	ES	12129	ES51	1	44750818	1	1	1
2023	ES	12130	ES51	1	87234217	1	1	1
2023	ES	12131	ES51	1	85276055	1	1	1
2023	ES	12132	ES51	1	70178943	1	1	1
2023	ES	12133	ES51	1	49161342	1	1	1
2023	ES	12134	ES51	1	78783411	1	1	1
2023	ES	12135	ES51	1	60805487	1	1	1
2023	ES	12137	ES51	1	80158119	1	1	1
2023	ES	12138	ES51	1	52079953	1	1	1
2023	ES	12139	ES51	1	83318417	1	1	1
