RB010	RB020	RB030	RB050	RB050_F	RB080	RB080_F	RB081	RB081_F	RB082	RB082_F	RB090	RB090_F	RB200	RB200_F	RB211	RB211_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RB280	RB280_F	RB290	RB290_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	VRMATSOCDEP	VRLOWJOB_N	VREU2030_N	AROPE	AROPE_N
2023	ES	3211703	34776676	1	2001	1	21	1	21	1	1	1	2	1	5	1	3211701	1	3211702	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211704	34776676	1	2004	1	18	1	19	1	2	1	1	1	5	1	3211701	1	3211702	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211801	49335238	1	1963	1	59	1	59	1	2	1	1	1	6	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211802	49335238	1	1996	1	26	1	26	1	1	1	1	1	1	1	NA	96	3211801	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211803	49335238	1	1999	1	23	1	23	1	1	1	2	1	1	1	NA	96	3211801	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211901	41975307	1	1980	1	42	1	42	1	1	1	1	1	1	1	NA	96	NA	96	3211902	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3211902	41975307	1	1983	1	39	1	39	1	2	1	1	1	1	1	NA	96	NA	96	3211901	1	2	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212001	22448731	1	1961	1	61	1	62	1	2	1	1	1	2	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	1	0	1	1	1	1
2023	ES	3212002	22448731	1	2004	1	18	1	18	1	1	1	1	1	5	1	NA	96	3212001	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	1	0	1	1	1	1
2023	ES	3212101	63085053	1	1974	1	48	1	49	1	1	1	1	1	1	1	NA	96	NA	96	3212102	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	1	0	1	1	1
2023	ES	3212102	63085053	1	1969	1	53	1	53	1	2	1	1	1	6	1	NA	96	NA	96	3212101	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	1	0	1	1	1
2023	ES	3212103	63085053	1	1989	1	33	1	33	1	1	1	1	1	1	1	3212101	1	3212102	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	0	1	0
2023	ES	3212104	63085053	1	1995	1	27	1	27	1	2	1	1	1	1	1	3212101	1	3212102	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	0	1	0
2023	ES	3212105	63085053	1	2012	1	10	1	10	1	2	1	1	1	5	1	3212101	1	3212102	1	NA	96	1	1	1	1	NA	96	30	1	0	1	0	1	0	1	0	1	62999967	1	0	1	1	0	1	1	1
2023	ES	3212301	45138366	1	1947	1	75	1	75	1	1	1	1	1	3	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3212401	41528835	1	1970	1	52	1	53	1	1	1	1	1	1	1	NA	96	NA	96	3212402	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212402	41528835	1	1971	1	51	1	51	1	2	1	1	1	2	1	NA	96	NA	96	3212401	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212403	41528835	1	1998	1	24	1	24	1	2	1	1	1	1	1	3212401	1	3212402	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212404	41528835	1	2002	1	20	1	20	1	2	1	1	1	2	1	3212401	1	3212402	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212601	32174389	1	1983	1	39	1	39	1	1	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212602	32174389	1	2013	1	9	1	10	1	1	1	1	1	5	1	3212601	1	NA	96	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	30872156	1	0	0	0	0	0	0	0
2023	ES	3212603	32174389	1	2015	1	7	1	7	1	2	1	1	1	5	1	3212601	1	NA	96	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	29570731	1	0	0	0	0	0	0	0
2023	ES	3212801	32597246	1	1978	1	44	1	45	1	1	1	1	1	1	1	NA	96	NA	96	3212802	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212802	32597246	1	1974	1	48	1	48	1	2	1	1	1	1	1	NA	96	NA	96	3212801	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212803	32597246	1	2008	1	14	1	14	1	2	1	1	1	5	1	3212801	1	3212802	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212901	61046205	1	1978	1	44	1	44	1	1	1	1	1	1	1	NA	96	NA	96	3212902	1	2	1	2	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212902	61046205	1	1982	1	40	1	40	1	2	1	1	1	1	1	NA	96	NA	96	3212901	1	2	1	2	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3212903	61046205	1	2018	1	4	1	4	1	2	1	1	1	5	1	3212901	1	3212902	1	NA	96	1	1	2	1	42	1	NA	96	0	1	0	1	0	1	0	1	66134684	1	0	0	0	0	0	0	0
2023	ES	3213001	41279466	1	1977	1	45	1	45	1	1	1	1	1	1	1	NA	96	NA	96	3213002	1	3	1	3	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213002	41279466	1	1977	1	45	1	46	1	2	1	1	1	6	1	NA	96	NA	96	3213001	1	3	1	3	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213003	41279466	1	2008	1	14	1	14	1	2	1	1	1	5	1	3213001	1	3213002	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213004	41279466	1	2010	1	12	1	12	1	1	1	1	1	5	1	3213001	1	3213002	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	41959918	1	0	1	0	0	1	1	1
2023	ES	3213005	41279466	1	2014	1	8	1	8	1	2	1	1	1	5	1	3213001	1	3213002	1	NA	96	1	1	1	1	NA	96	25	1	0	1	0	1	0	1	0	1	41512393	1	0	1	0	0	1	1	1
2023	ES	3213006	41279466	1	2019	1	3	1	3	1	1	1	1	1	5	1	3213001	1	3213002	1	NA	96	1	1	3	1	25	1	NA	96	0	1	0	1	0	1	0	1	40184712	1	0	1	0	0	1	1	1
2023	ES	3213101	28434863	1	1968	1	54	1	54	1	2	1	1	1	4	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	1	1	1	1
2023	ES	3213201	28279282	1	1962	1	60	1	61	1	2	1	1	1	2	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	1	1	1	1	1	1
2023	ES	3213301	35303103	1	1974	1	48	1	48	1	1	1	1	1	1	1	NA	96	NA	96	3213303	1	3	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213302	35303103	1	2004	1	18	1	18	1	2	1	1	1	5	1	3213301	1	3213303	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213303	35303103	1	1976	1	46	1	46	1	2	1	1	1	6	1	NA	96	NA	96	3213301	1	3	1	3	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213304	35303103	1	2006	1	16	1	17	1	1	1	1	1	5	1	3213301	1	3213303	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213305	35303103	1	2014	1	8	1	9	1	2	1	1	1	5	1	3213301	1	3213303	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	33874238	1	0	1	0	0	1	1	1
2023	ES	3213501	45656454	1	1985	1	37	1	38	1	2	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	0	0	1	1	1
2023	ES	3213502	45656454	1	2020	1	2	1	2	1	1	1	1	1	8	1	NA	96	3213501	1	NA	96	1	1	1	1	0	1	NA	96	NA	96	0	1	0	1	0	1	48588264	1	0	1	0	0	1	1	1
2023	ES	3213701	22693012	1	1977	1	45	1	45	1	1	1	1	1	1	1	NA	96	NA	96	3213702	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213702	22693012	1	1976	1	46	1	46	1	2	1	1	1	1	1	NA	96	NA	96	3213701	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213703	22693012	1	2007	1	15	1	15	1	1	1	1	1	5	1	3213701	1	3213702	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213704	22693012	1	2009	1	13	1	14	1	2	1	1	1	5	1	3213701	1	3213702	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213705	22693012	1	2016	1	6	1	6	1	1	1	1	1	5	1	3213701	1	3213702	1	NA	96	1	1	1	1	NA	96	35	1	0	1	0	1	0	1	10	1	23216030	1	0	0	0	0	0	0	0
2023	ES	3213801	45435976	1	1956	1	66	1	66	1	1	1	1	1	3	1	NA	96	NA	96	3213802	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3213802	45435976	1	1960	1	62	1	62	1	2	1	1	1	2	1	NA	96	NA	96	3213801	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	0	0	0	0
2023	ES	3213803	45435976	1	1988	1	34	1	34	1	2	1	1	1	1	1	3213801	1	3213802	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213901	16139138	1	1978	1	44	1	44	1	1	1	1	1	1	1	NA	96	NA	96	3213902	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213902	16139138	1	1975	1	47	1	47	1	2	1	1	1	1	1	NA	96	NA	96	3213901	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3213903	16139138	1	2013	1	9	1	9	1	1	1	1	1	5	1	3213901	1	3213902	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	15485920	1	0	0	0	0	0	0	0
2023	ES	3214001	13228471	1	1963	1	59	1	59	1	2	1	1	1	6	1	NA	96	NA	96	3214002	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	0	0	1	0
2023	ES	3214002	13228471	1	1960	1	62	1	62	1	1	1	1	1	1	1	NA	96	NA	96	3214001	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	0	0	0	0
2023	ES	3214101	15374143	1	1973	1	49	1	49	1	1	1	1	1	1	1	NA	96	NA	96	3214102	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214102	15374143	1	1973	1	49	1	50	1	2	1	1	1	1	1	NA	96	NA	96	3214101	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214103	15374143	1	2007	1	15	1	16	1	2	1	1	1	5	1	3214101	1	3214102	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214104	15374143	1	2011	1	11	1	12	1	2	1	1	1	5	1	3214101	1	3214102	1	NA	96	1	1	1	1	NA	96	30	1	0	1	0	1	0	1	0	1	15627571	1	0	0	0	0	0	0	0
2023	ES	3214201	28674788	1	1967	1	55	1	55	1	2	1	1	1	1	1	NA	96	NA	96	3214202	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3214202	28674788	1	1964	1	58	1	58	1	1	1	1	1	2	1	NA	96	NA	96	3214201	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3214203	28674788	1	1998	1	24	1	24	1	1	1	1	1	1	1	3214202	1	3214201	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3214301	37205606	1	1996	1	26	1	26	1	1	1	1	1	1	1	NA	96	NA	96	3214302	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214302	37205606	1	1997	1	25	1	25	1	2	1	1	1	1	1	NA	96	NA	96	3214301	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214401	12676070	1	1969	1	53	1	53	1	1	1	1	1	1	1	NA	96	NA	96	3214402	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214402	12676070	1	1972	1	50	1	51	1	2	1	1	1	1	1	NA	96	NA	96	3214401	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214403	12676070	1	2002	1	20	1	20	1	2	1	1	1	1	1	3214401	1	3214402	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214501	31993762	1	1964	1	58	1	59	1	1	1	1	1	1	1	NA	96	NA	96	3214502	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214502	31993762	1	1964	1	58	1	58	1	2	1	1	1	1	1	NA	96	NA	96	3214501	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214503	31993762	1	1995	1	27	1	27	1	1	1	1	1	1	1	3214501	1	3214502	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214504	31993762	1	1999	1	23	1	24	1	1	1	1	1	1	1	3214501	1	3214502	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214601	21419437	1	1949	1	73	1	73	1	2	1	1	1	6	1	NA	96	NA	96	3214602	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3214602	21419437	1	1942	1	80	1	80	1	1	1	1	1	3	1	NA	96	NA	96	3214601	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3214701	16679141	1	1967	1	55	1	55	1	1	1	1	1	4	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	1	1	1	1
2023	ES	3214801	23017623	1	1981	1	41	1	41	1	1	1	1	1	1	1	NA	96	NA	96	3214802	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214802	23017623	1	1982	1	40	1	40	1	2	1	1	1	1	1	NA	96	NA	96	3214801	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3214803	23017623	1	2015	1	7	1	7	1	2	1	1	1	5	1	3214801	1	3214802	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	21154961	1	0	0	0	0	0	0	0
2023	ES	3214804	23017623	1	2018	1	4	1	4	1	1	1	1	1	5	1	3214801	1	3214802	1	NA	96	1	1	1	1	40	1	NA	96	0	1	0	1	0	1	0	1	24936247	1	0	0	0	0	0	0	0
2023	ES	3215001	14795863	1	1973	1	49	1	49	1	1	1	1	1	1	1	NA	96	NA	96	3215002	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215002	14795863	1	1975	1	47	1	47	1	2	1	1	1	1	1	NA	96	NA	96	3215001	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215003	14795863	1	2006	1	16	1	16	1	2	1	1	1	5	1	3215001	1	3215002	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215004	14795863	1	2014	1	8	1	9	1	2	1	1	1	5	1	3215001	1	3215002	1	NA	96	1	1	1	1	NA	96	37	1	0	1	6	1	0	1	0	1	14197012	1	0	0	0	0	0	0	0
2023	ES	3215101	28587399	1	1986	1	36	1	36	1	2	1	1	1	1	1	NA	96	NA	96	3215102	1	2	1	2	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215102	28587399	1	1985	1	37	1	38	1	1	1	1	1	1	1	NA	96	NA	96	3215101	1	2	1	2	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215103	28587399	1	2018	1	4	1	4	1	1	1	1	1	5	1	3215102	1	3215101	1	NA	96	1	1	2	1	40	1	NA	96	0	1	0	1	0	1	0	1	30970289	1	0	0	0	0	0	0	0
2023	ES	3215201	47019730	1	1990	1	32	1	32	1	1	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215301	12694517	1	1973	1	49	1	49	1	2	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	1	0	1	1	1
2023	ES	3215302	12694517	1	2014	1	8	1	9	1	2	1	1	1	5	1	NA	96	3215301	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	12766148	1	0	1	1	0	1	1	1
2023	ES	3215401	16678609	1	1983	1	39	1	39	1	2	1	1	1	1	1	NA	96	3215402	1	3215403	1	3	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215402	16678609	1	1958	1	64	1	65	1	2	1	1	1	6	1	NA	96	NA	96	NA	96	3	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	0	0	0	0
2023	ES	3215403	16678609	1	1970	1	52	1	52	1	1	1	1	1	1	1	NA	96	NA	96	3215401	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215404	16678609	1	2009	1	13	1	13	1	1	1	1	1	5	1	3215403	1	3215401	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215405	16678609	1	2011	1	11	1	11	1	2	1	1	1	5	1	3215403	1	3215401	1	NA	96	1	1	1	1	NA	96	40	1	0	1	0	1	0	1	0	1	15818351	1	0	0	0	0	0	0	0
2023	ES	3215501	46982141	1	1991	1	31	1	31	1	2	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	1	1	0	1	1	1
2023	ES	3215601	47019730	1	1989	1	33	1	33	1	1	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215701	24568835	1	1955	1	67	1	68	1	1	1	1	1	3	1	NA	96	NA	96	3215702	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3215702	24568835	1	1956	1	66	1	66	1	2	1	1	1	3	1	NA	96	NA	96	3215701	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3215703	24568835	1	1999	1	23	1	24	1	1	1	1	1	1	1	3215701	1	3215702	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215801	10827584	1	1970	1	52	1	52	1	1	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3215802	10827584	1	2002	1	20	1	21	1	1	1	1	1	5	1	3215801	1	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3215803	10827584	1	2005	1	17	1	17	1	1	1	1	1	5	1	3215801	1	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	1	1
2023	ES	3215901	21640204	1	1967	1	55	1	55	1	2	1	1	1	1	1	3215902	1	3215903	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3215902	21640204	1	1938	1	84	1	84	1	1	1	1	1	3	1	NA	96	NA	96	3215903	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3215903	21640204	1	1944	1	78	1	79	1	2	1	1	1	3	1	NA	96	NA	96	3215902	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3216001	20667946	1	1963	1	59	1	59	1	1	1	1	1	4	1	NA	96	NA	96	3216002	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	0	0	1	0
2023	ES	3216002	20667946	1	1961	1	61	1	61	1	2	1	1	1	1	1	NA	96	NA	96	3216001	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	0	0	0	0
2023	ES	3216003	20667946	1	2002	1	20	1	20	1	1	1	1	1	5	1	3216001	1	3216002	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	0	0	1	0
2023	ES	3216004	20667946	1	2005	1	17	1	17	1	2	1	1	1	5	1	3216001	1	3216002	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	1	1	0	0	0	1	0
2023	ES	3216201	25565096	1	1976	1	46	1	46	1	1	1	1	1	1	1	NA	96	NA	96	3216202	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216202	25565096	1	1983	1	39	1	39	1	2	1	2	1	1	1	NA	96	NA	96	3216201	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216203	25565096	1	2016	1	6	1	6	1	1	1	2	1	5	1	3216201	1	3216202	1	NA	96	1	1	1	1	NA	96	30	1	0	1	0	1	0	1	0	1	26154308	1	0	0	0	0	0	0	0
2023	ES	3216204	25565096	1	2017	1	5	1	5	1	2	1	2	1	5	1	3216201	1	3216202	1	NA	96	1	1	1	1	0	1	NA	96	NA	96	0	1	0	1	0	1	25137131	1	0	0	0	0	0	0	0
2023	ES	3216301	17283742	1	1984	1	38	1	38	1	2	1	1	1	1	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216302	17283742	1	2012	1	10	1	11	1	2	1	1	1	5	1	NA	96	3216301	1	NA	96	1	1	1	1	NA	96	35	1	0	1	0	1	0	1	0	1	17260431	1	0	0	0	0	0	0	0
2023	ES	3216401	23998250	1	1975	1	47	1	47	1	1	1	1	1	1	1	NA	96	NA	96	3216402	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216402	23998250	1	1974	1	48	1	48	1	2	1	1	1	6	1	NA	96	3216404	1	3216401	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216403	23998250	1	2004	1	18	1	18	1	1	1	1	1	5	1	3216401	1	3216402	1	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216404	23998250	1	1954	1	68	1	68	1	2	1	1	1	3	1	NA	96	NA	96	NA	96	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	9	0	0	9	0	0	0
2023	ES	3216501	15389327	1	1973	1	49	1	49	1	2	1	1	1	1	1	NA	96	NA	96	3216502	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
2023	ES	3216502	15389327	1	1970	1	52	1	52	1	1	1	1	1	1	1	NA	96	NA	96	3216501	1	1	1	1	1	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	NA	96	0	0	0	0	0	0	0
