DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2021	ES	15862	ES51	1	18348155	1	2	1
2021	ES	15863	ES51	1	27092457	1	2	1
2021	ES	15866	ES51	1	24807426	1	2	1
2021	ES	15867	ES51	1	24277187	1	2	1
2021	ES	15868	ES51	1	26811931	1	2	1
2021	ES	15870	ES51	1	27187783	1	2	1
2021	ES	15872	ES51	1	13567541	1	2	1
2021	ES	15873	ES51	1	17829701	1	1	1
2021	ES	15878	ES51	1	23287191	1	1	1
2021	ES	15880	ES51	1	27692286	1	1	1
2021	ES	15881	ES51	1	17588251	1	1	1
2021	ES	15882	ES51	1	21389580	1	1	1
2021	ES	15883	ES51	1	19187656	1	1	1
2021	ES	15884	ES51	1	37273551	1	1	1
2021	ES	15885	ES51	1	16002283	1	2	1
2021	ES	15889	ES51	1	38010697	1	2	1
2021	ES	15890	ES51	1	23732143	1	2	1
2021	ES	15893	ES51	1	21812595	1	2	1
2021	ES	15894	ES51	1	15876486	1	2	1
2021	ES	15895	ES51	1	17936088	1	2	1
2021	ES	15896	ES51	1	16172229	1	2	1
2021	ES	15897	ES51	1	33004519	1	2	1
2021	ES	15899	ES51	1	20830358	1	2	1
2021	ES	15900	ES51	1	23310453	1	2	1
2021	ES	15901	ES51	1	18182313	1	2	1
2021	ES	15902	ES51	1	20190668	1	2	1
2021	ES	15903	ES51	1	31703354	1	2	1
2021	ES	15904	ES51	1	39468425	1	2	1
2021	ES	15906	ES51	1	23405927	1	2	1
2021	ES	15908	ES51	1	46671740	1	2	1
2021	ES	15909	ES51	1	27342182	1	3	1
2021	ES	15911	ES51	1	19286652	1	3	1
2021	ES	15912	ES51	1	14043402	1	3	1
2021	ES	15918	ES51	1	23084772	1	3	1
2021	ES	15919	ES51	1	21947573	1	3	1
2021	ES	15921	ES51	1	28043810	1	2	1
2021	ES	15924	ES51	1	31178289	1	2	1
2021	ES	15925	ES51	1	32636944	1	2	1
2021	ES	15928	ES51	1	18522871	1	2	1
2021	ES	15929	ES51	1	16676641	1	2	1
2021	ES	15932	ES51	1	20907946	1	2	1
2021	ES	15933	ES51	1	36168786	1	2	1
2021	ES	15934	ES51	1	15446492	1	2	1
2021	ES	15938	ES51	1	15876486	1	2	1
2021	ES	15943	ES51	1	21812595	1	2	1
2021	ES	15944	ES51	1	19541034	1	2	1
2021	ES	15945	ES51	1	32126013	1	2	1
2021	ES	15946	ES51	1	40195754	1	2	1
2021	ES	15947	ES51	1	19468412	1	2	1
2021	ES	15948	ES51	1	22321779	1	2	1
2021	ES	15951	ES51	1	27569400	1	2	1
2021	ES	15952	ES51	1	26163790	1	2	1
2021	ES	15953	ES51	1	21812595	1	2	1
2021	ES	15954	ES51	1	18639397	1	2	1
2021	ES	15955	ES51	1	15962618	1	2	1
2021	ES	15956	ES51	1	25298034	1	2	1
2021	ES	17541	ES51	1	22503662	1	2	1
2021	ES	17543	ES51	1	8863324	1	2	1
2021	ES	17544	ES51	1	37585770	1	2	1
2021	ES	17546	ES51	1	23989164	1	2	1
2021	ES	17547	ES51	1	23989164	1	2	1
2021	ES	17548	ES51	1	21975721	1	2	1
2021	ES	17550	ES51	1	16390600	1	2	1
2021	ES	17551	ES51	1	16894129	1	2	1
2021	ES	17553	ES51	1	15653053	1	2	1
2021	ES	17555	ES51	1	15466793	1	2	1
2021	ES	17558	ES51	1	21389580	1	2	1
2021	ES	17560	ES51	1	22865298	1	2	1
2021	ES	17563	ES51	1	22480023	1	2	1
2021	ES	17564	ES51	1	18118847	1	2	1
2021	ES	17569	ES51	1	14625260	1	1	1
2021	ES	17570	ES51	1	20108792	1	1	1
2021	ES	17575	ES51	1	22384148	1	1	1
2021	ES	17576	ES51	1	24692717	1	1	1
2021	ES	17577	ES51	1	20333704	1	2	1
2021	ES	17578	ES51	1	29033188	1	2	1
2021	ES	17580	ES51	1	54886759	1	2	1
2021	ES	17583	ES51	1	31842800	1	2	1
2021	ES	17585	ES51	1	13869175	1	2	1
2021	ES	17586	ES51	1	20049157	1	2	1
2021	ES	17587	ES51	1	20550281	1	2	1
2021	ES	17588	ES51	1	18338635	1	2	1
2021	ES	17590	ES51	1	19913077	1	2	1
2021	ES	17592	ES51	1	19201198	1	2	1
2021	ES	17593	ES51	1	17117692	1	2	1
2021	ES	17594	ES51	1	22306240	1	2	1
2021	ES	17598	ES51	1	13974343	1	2	1
2021	ES	17599	ES51	1	22186916	1	2	1
2021	ES	17601	ES51	1	13161379	1	3	1
2021	ES	17605	ES51	1	36168786	1	3	1
2021	ES	17610	ES51	1	13318774	1	3	1
2021	ES	17612	ES51	1	25285767	1	3	1
2021	ES	17614	ES51	1	17936088	1	2	1
2021	ES	17616	ES51	1	28852819	1	2	1
2021	ES	17619	ES51	1	24622808	1	2	1
2021	ES	17621	ES51	1	28501473	1	2	1
2021	ES	17622	ES51	1	10765384	1	2	1
2021	ES	17624	ES51	1	21812595	1	2	1
2021	ES	17625	ES51	1	23178549	1	1	1
2021	ES	17626	ES51	1	16658987	1	1	1
2021	ES	17629	ES51	1	16658987	1	1	1
2021	ES	17631	ES51	1	14451230	1	1	1
2021	ES	17633	ES51	1	16658987	1	1	1
2021	ES	17638	ES51	1	27725466	1	2	1
2021	ES	17639	ES51	1	20157021	1	2	1
2021	ES	17643	ES51	1	23983333	1	2	1
2021	ES	17646	ES51	1	11504571	1	2	1
2021	ES	17648	ES51	1	27359502	1	2	1
2021	ES	17649	ES51	1	16132744	1	3	1
2021	ES	17652	ES51	1	26833426	1	3	1
2021	ES	17653	ES51	1	23697261	1	3	1
2021	ES	17654	ES51	1	18182313	1	3	1
2021	ES	17657	ES51	1	25298034	1	3	1
2021	ES	17658	ES51	1	14250709	1	3	1
2021	ES	18741	ES51	1	23781433	1	3	1
2021	ES	18744	ES51	1	25298034	1	3	1
2021	ES	18746	ES51	1	21486291	1	3	1
2021	ES	18748	ES51	1	14184189	1	3	1
2021	ES	18751	ES51	1	10765384	1	3	1
2021	ES	18754	ES51	1	14451230	1	1	1
2021	ES	18756	ES51	1	23178549	1	1	1
2021	ES	18758	ES51	1	17927778	1	1	1
2021	ES	18760	ES51	1	9863454	1	1	1
2021	ES	18761	ES51	1	28495008	1	1	1
2021	ES	18762	ES51	1	13551110	1	1	1
2021	ES	18763	ES51	1	34655192	1	1	1
2021	ES	18771	ES51	1	20306891	1	3	1
2021	ES	18773	ES51	1	21720457	1	3	1
2021	ES	18776	ES51	1	21579799	1	3	1
2021	ES	18777	ES51	1	14625260	1	1	1
2021	ES	18778	ES51	1	16658987	1	1	1
2021	ES	18780	ES51	1	16433392	1	1	1
2021	ES	18782	ES51	1	13056776	1	1	1
2021	ES	18783	ES51	1	9863454	1	1	1
2021	ES	18784	ES51	1	22713246	1	1	1
2021	ES	18787	ES51	1	16658987	1	1	1
2021	ES	18790	ES51	1	21147236	1	2	1
2021	ES	18791	ES51	1	26833426	1	2	1
2021	ES	18794	ES51	1	24541600	1	2	1
2021	ES	18795	ES51	1	12546613	1	2	1
2021	ES	18796	ES51	1	22747383	1	2	1
2021	ES	18798	ES51	1	30634534	1	2	1
2021	ES	18800	ES51	1	31480425	1	2	1
2021	ES	18801	ES51	1	18182313	1	2	1
2021	ES	18802	ES51	1	13161379	1	2	1
2021	ES	18803	ES51	1	26446248	1	2	1
2021	ES	18804	ES51	1	25298034	1	2	1
2021	ES	18807	ES51	1	30666924	1	2	1
2021	ES	18808	ES51	1	16071585	1	2	1
2021	ES	18811	ES51	1	15446492	1	2	1
2021	ES	18812	ES51	1	13161379	1	2	1
2021	ES	18813	ES51	1	18705741	1	3	1
2021	ES	18814	ES51	1	21812595	1	3	1
2021	ES	18816	ES51	1	45599228	1	3	1
2021	ES	18817	ES51	1	19982315	1	3	1
2021	ES	18818	ES51	1	19567123	1	3	1
2021	ES	18820	ES51	1	21986257	1	3	1
2021	ES	18823	ES51	1	39468425	1	3	1
2021	ES	18824	ES51	1	18477177	1	3	1
2021	ES	23614	ES51	1	18994183	1	3	1
2021	ES	23615	ES51	1	26833426	1	3	1
2021	ES	23616	ES51	1	13140644	1	3	1
2021	ES	23617	ES51	1	19753810	1	3	1
2021	ES	23618	ES51	1	10356504	1	3	1
2021	ES	23620	ES51	1	17530202	1	3	1
2021	ES	23621	ES51	1	10765384	1	3	1
2021	ES	23622	ES51	1	21812595	1	3	1
2021	ES	23624	ES51	1	20112907	1	3	1
2021	ES	23626	ES51	1	19293304	1	2	1
2021	ES	23629	ES51	1	26833426	1	2	1
2021	ES	23630	ES51	1	21884661	1	2	1
2021	ES	23631	ES51	1	25298034	1	2	1
2021	ES	23637	ES51	1	16050850	1	1	1
2021	ES	23638	ES51	1	17839375	1	1	1
2021	ES	23639	ES51	1	22944215	1	1	1
2021	ES	23641	ES51	1	18676674	1	1	1
2021	ES	23648	ES51	1	15718915	1	1	1
2021	ES	23649	ES51	1	11452653	1	1	1
2021	ES	23650	ES51	1	24899129	1	1	1
2021	ES	23652	ES51	1	14152375	1	1	1
2021	ES	23653	ES51	1	24585305	1	1	1
2021	ES	23657	ES51	1	23178549	1	1	1
2021	ES	23658	ES51	1	13551110	1	1	1
2021	ES	23659	ES51	1	21158554	1	1	1
2021	ES	23660	ES51	1	14152375	1	1	1
2021	ES	23661	ES51	1	22667147	1	2	1
2021	ES	23662	ES51	1	24625649	1	2	1
2021	ES	23665	ES51	1	24338523	1	2	1
2021	ES	23666	ES51	1	21727057	1	2	1
2021	ES	23667	ES51	1	18430828	1	2	1
2021	ES	23670	ES51	1	14434512	1	2	1
2021	ES	23671	ES51	1	26088727	1	2	1
2021	ES	23672	ES51	1	18894641	1	2	1
2021	ES	23673	ES51	1	29199712	1	1	1
2021	ES	23674	ES51	1	16848331	1	1	1
2021	ES	23675	ES51	1	21150715	1	1	1
2021	ES	23676	ES51	1	43732877	1	1	1
2021	ES	23677	ES51	1	16433392	1	1	1
2021	ES	23680	ES51	1	18605567	1	1	1
2021	ES	23683	ES51	1	19985122	1	1	1
2021	ES	23684	ES51	1	24610882	1	1	1
2021	ES	25329	ES51	1	45648244	1	1	1
2021	ES	25330	ES51	1	23317252	1	1	1
2021	ES	25331	ES51	1	22738750	1	1	1
2021	ES	25332	ES51	1	17241550	1	1	1
2021	ES	25336	ES51	1	22277903	1	1	1
2021	ES	25337	ES51	1	34737702	1	1	1
2021	ES	25338	ES51	1	29153894	1	1	1
2021	ES	25340	ES51	1	16374295	1	1	1
2021	ES	25342	ES51	1	29377847	1	1	1
2021	ES	25344	ES51	1	19884806	1	1	1
2021	ES	25347	ES51	1	28329241	1	1	1
2021	ES	25348	ES51	1	21537963	1	1	1
2021	ES	25349	ES51	1	33267730	1	1	1
2021	ES	25352	ES51	1	25499197	1	1	1
2021	ES	25354	ES51	1	26807652	1	1	1
2021	ES	25355	ES51	1	16548920	1	1	1
2021	ES	25356	ES51	1	24207609	1	1	1
2021	ES	25358	ES51	1	16374295	1	1	1
2021	ES	25359	ES51	1	26807652	1	1	1
2021	ES	25360	ES51	1	36875459	1	1	1
2021	ES	25361	ES51	1	29153894	1	1	1
2021	ES	25362	ES51	1	24552665	1	1	1
2021	ES	25363	ES51	1	28873568	1	1	1
2021	ES	25365	ES51	1	34876736	1	1	1
2021	ES	25366	ES51	1	22722713	1	1	1
2021	ES	25367	ES51	1	21604967	1	1	1
2021	ES	25371	ES51	1	45833496	1	1	1
2021	ES	25372	ES51	1	27330407	1	1	1
2021	ES	25373	ES51	1	55429603	1	1	1
2021	ES	25374	ES51	1	16548920	1	1	1
2021	ES	25375	ES51	1	26415852	1	1	1
2021	ES	25376	ES51	1	31160852	1	1	1
2021	ES	25377	ES51	1	42001725	1	1	1
2021	ES	25378	ES51	1	36940069	1	1	1
2021	ES	25381	ES51	1	24557650	1	1	1
2021	ES	25382	ES51	1	92003112	1	1	1
2021	ES	25383	ES51	1	25330311	1	1	1
2021	ES	25384	ES51	1	22738750	1	1	1
2021	ES	25385	ES51	1	37306973	1	1	1
2021	ES	25386	ES51	1	18536909	1	1	1
2021	ES	25387	ES51	1	66871384	1	1	1
2021	ES	25388	ES51	1	30248267	1	1	1
2021	ES	25389	ES51	1	50026261	1	1	1
2021	ES	25392	ES51	1	31160852	1	1	1
2021	ES	25394	ES51	1	18316333	1	1	1
2021	ES	25395	ES51	1	36808888	1	1	1
2021	ES	25396	ES51	1	30432163	1	1	1
2021	ES	25398	ES51	1	29153894	1	1	1
2021	ES	25399	ES51	1	21114574	1	1	1
2021	ES	25400	ES51	1	84093623	1	1	1
2021	ES	25401	ES51	1	27032519	1	1	1
2021	ES	25402	ES51	1	23581783	1	1	1
2021	ES	25403	ES51	1	24240275	1	1	1
2021	ES	25405	ES51	1	21114574	1	1	1
2021	ES	25407	ES51	1	16471673	1	1	1
2021	ES	25410	ES51	1	22564084	1	1	1
2021	ES	25411	ES51	1	31201832	1	1	1
2021	ES	25414	ES51	1	31160852	1	1	1
2021	ES	25418	ES51	1	28530338	1	1	1
2021	ES	25419	ES51	1	22404734	1	1	1
2021	ES	25420	ES51	1	56821351	1	1	1
2021	ES	25421	ES51	1	21114574	1	1	1
2021	ES	25424	ES51	1	44140681	1	1	1
2021	ES	25426	ES51	1	25850663	1	1	1
2021	ES	25427	ES51	1	29377847	1	1	1
2021	ES	25428	ES51	1	29153894	1	1	1
2021	ES	25429	ES51	1	45833496	1	1	1
2021	ES	25431	ES51	1	21726812	1	1	1
2021	ES	25432	ES51	1	36206410	1	1	1
2021	ES	25435	ES51	1	45833496	1	1	1
2021	ES	25436	ES51	1	21048764	1	1	1
2021	ES	25437	ES51	1	24828618	1	1	1
2021	ES	25438	ES51	1	33267730	1	1	1
2021	ES	25439	ES51	1	28620311	1	1	1
2021	ES	25440	ES51	1	29377847	1	1	1
2021	ES	25442	ES51	1	16023919	1	1	1
2021	ES	25443	ES51	1	24557650	1	1	1
2021	ES	25444	ES51	1	31160852	1	1	1
2021	ES	25445	ES51	1	25330311	1	1	1
2021	ES	25448	ES51	1	29153894	1	1	1
2021	ES	25450	ES51	1	39567647	1	1	1
2021	ES	25452	ES51	1	45833496	1	1	1
2021	ES	25453	ES51	1	21114574	1	1	1
2021	ES	25455	ES51	1	39020348	1	1	1
2021	ES	25456	ES51	1	31160852	1	1	1
2021	ES	25457	ES51	1	139545565	1	1	1
2021	ES	25458	ES51	1	28537825	1	1	1
2021	ES	25459	ES51	1	17937547	1	1	1
2021	ES	25461	ES51	1	44140681	1	1	1
2021	ES	25462	ES51	1	39115793	1	1	1
2021	ES	25463	ES51	1	33267730	1	1	1
2021	ES	25465	ES51	1	31160852	1	1	1
2021	ES	25468	ES51	1	31160852	1	1	1
2021	ES	25469	ES51	1	18536909	1	1	1
2021	ES	25472	ES51	1	33256132	1	1	1
2021	ES	25473	ES51	1	31751655	1	1	1
2021	ES	25474	ES51	1	29377847	1	1	1
2021	ES	25475	ES51	1	31160852	1	1	1
2021	ES	25476	ES51	1	16149939	1	1	1
2021	ES	25477	ES51	1	21114574	1	1	1
2021	ES	25478	ES51	1	36206410	1	1	1
2021	ES	25479	ES51	1	29377847	1	1	1
2021	ES	25480	ES51	1	25003840	1	1	1
2021	ES	25481	ES51	1	22722713	1	1	1
2021	ES	25482	ES51	1	12202335	1	1	1
2021	ES	25483	ES51	1	11580765	1	1	1
2021	ES	25484	ES51	1	38427212	1	1	1
2021	ES	25485	ES51	1	28893961	1	1	1
2021	ES	25486	ES51	1	79665747	1	1	1
2021	ES	25488	ES51	1	12501517	1	1	1
2021	ES	25490	ES51	1	22397009	1	1	1
2021	ES	25491	ES51	1	16548920	1	1	1
2021	ES	25492	ES51	1	55111716	1	1	1
2021	ES	25494	ES51	1	23581783	1	1	1
2021	ES	25495	ES51	1	30383224	1	1	1
2021	ES	25496	ES51	1	18316333	1	1	1
2021	ES	25497	ES51	1	23472342	1	1	1
2021	ES	25498	ES51	1	18316333	1	1	1
2021	ES	25499	ES51	1	28984704	1	1	1
2021	ES	25500	ES51	1	45833496	1	1	1
2021	ES	25501	ES51	1	26610197	1	1	1
2021	ES	25502	ES51	1	28674920	1	1	1
2021	ES	25503	ES51	1	22722713	1	1	1
2021	ES	25504	ES51	1	30383224	1	1	1
2021	ES	25505	ES51	1	21114574	1	1	1
2021	ES	25506	ES51	1	37306973	1	1	1
2021	ES	25508	ES51	1	42585734	1	1	1
2021	ES	25509	ES51	1	29377847	1	1	1
2021	ES	25510	ES51	1	23581783	1	1	1
2021	ES	25511	ES51	1	18652078	1	1	1
2021	ES	25512	ES51	1	28839746	1	1	1
2021	ES	25513	ES51	1	16471673	1	1	1
2021	ES	25514	ES51	1	31160852	1	1	1
2021	ES	25515	ES51	1	17937547	1	1	1
2021	ES	25516	ES51	1	20828641	1	1	1
2021	ES	25517	ES51	1	29881023	1	1	1
2021	ES	25518	ES51	1	18607758	1	1	1
2021	ES	25520	ES51	1	22722713	1	1	1
2021	ES	25521	ES51	1	27518918	1	1	1
2021	ES	25522	ES51	1	16023919	1	1	1
2021	ES	25523	ES51	1	31547858	1	1	1
2021	ES	25524	ES51	1	64488750	1	1	1
2021	ES	25526	ES51	1	16712351	1	1	1
2021	ES	25527	ES51	1	18622488	1	1	1
2021	ES	25528	ES51	1	17175469	1	1	1
2021	ES	25531	ES51	1	25330311	1	1	1
2021	ES	25534	ES51	1	27139418	1	1	1
2021	ES	25536	ES51	1	17175469	1	1	1
2021	ES	25537	ES51	1	25487058	1	1	1
2021	ES	25538	ES51	1	16548920	1	1	1
2021	ES	25539	ES51	1	27069729	1	1	1
2021	ES	25540	ES51	1	21114574	1	1	1
2021	ES	25541	ES51	1	22722713	1	1	1
2021	ES	25542	ES51	1	43737556	1	1	1
2021	ES	25543	ES51	1	25330311	1	1	1
2021	ES	25547	ES51	1	21114574	1	1	1
2021	ES	25548	ES51	1	26415852	1	1	1
2021	ES	25550	ES51	1	20675286	1	1	1
2021	ES	25551	ES51	1	47010372	1	1	1
2021	ES	25552	ES51	1	26824469	1	1	1
2021	ES	25553	ES51	1	25330311	1	1	1
2021	ES	25554	ES51	1	23329606	1	1	1
2021	ES	25555	ES51	1	26807652	1	1	1
2021	ES	25556	ES51	1	21114574	1	1	1
2021	ES	25558	ES51	1	22420732	1	2	1
2021	ES	25559	ES51	1	24503551	1	2	1
2021	ES	25560	ES51	1	26273558	1	2	1
2021	ES	25562	ES51	1	17328580	1	2	1
2021	ES	25564	ES51	1	19567123	1	2	1
2021	ES	25565	ES51	1	13161379	1	2	1
2021	ES	25566	ES51	1	18477177	1	2	1
2021	ES	25567	ES51	1	22906231	1	2	1
2021	ES	25568	ES51	1	17427634	1	2	1
2021	ES	25570	ES51	1	21114574	1	1	1
2021	ES	25571	ES51	1	28966490	1	1	1
2021	ES	25572	ES51	1	40603004	1	1	1
2021	ES	25573	ES51	1	33113578	1	1	1
2021	ES	25574	ES51	1	25147618	1	1	1
2021	ES	25575	ES51	1	21114574	1	1	1
2021	ES	25576	ES51	1	19235404	1	1	1
2021	ES	25577	ES51	1	42937458	1	1	1
2021	ES	25578	ES51	1	22868623	1	1	1
2021	ES	25579	ES51	1	32196751	1	1	1
2021	ES	25580	ES51	1	26530238	1	1	1
2021	ES	25581	ES51	1	34890954	1	1	1
2021	ES	25583	ES51	1	29457982	1	1	1
2021	ES	25584	ES51	1	29377847	1	1	1
2021	ES	25586	ES51	1	25223315	1	1	1
2021	ES	25588	ES51	1	27150103	1	1	1
2021	ES	25589	ES51	1	16471673	1	1	1
2021	ES	25590	ES51	1	55429603	1	1	1
2021	ES	25591	ES51	1	31160852	1	1	1
2021	ES	25592	ES51	1	21768284	1	1	1
2021	ES	25593	ES51	1	16308181	1	1	1
2021	ES	25594	ES51	1	25330311	1	1	1
2021	ES	25595	ES51	1	29377847	1	1	1
2021	ES	25596	ES51	1	39217094	1	1	1
2021	ES	25597	ES51	1	31160852	1	1	1
2021	ES	25598	ES51	1	26159136	1	1	1
2021	ES	25599	ES51	1	22722713	1	1	1
2021	ES	25600	ES51	1	29377847	1	1	1
2021	ES	25601	ES51	1	25330311	1	1	1
2021	ES	25602	ES51	1	21114574	1	1	1
2021	ES	25603	ES51	1	29425196	1	1	1
2021	ES	25604	ES51	1	24758117	1	1	1
2021	ES	25606	ES51	1	26807652	1	1	1
2021	ES	25607	ES51	1	29377847	1	1	1
2021	ES	25611	ES51	1	21114574	1	1	1
2021	ES	25612	ES51	1	19187331	1	1	1
2021	ES	25615	ES51	1	27450533	1	1	1
2021	ES	25616	ES51	1	22738750	1	1	1
2021	ES	25617	ES51	1	27306676	1	1	1
2021	ES	25618	ES51	1	18803051	1	1	1
2021	ES	25620	ES51	1	30332065	1	1	1
2021	ES	25621	ES51	1	14041976	1	1	1
2021	ES	25622	ES51	1	22345290	1	1	1
2021	ES	25624	ES51	1	16156492	1	1	1
2021	ES	25625	ES51	1	27306676	1	1	1
2021	ES	25629	ES51	1	29944153	1	1	1
2021	ES	25630	ES51	1	26695969	1	1	1
2021	ES	25631	ES51	1	13784342	1	1	1
2021	ES	25633	ES51	1	27684888	1	1	1
2021	ES	25634	ES51	1	25456869	1	1	1
2021	ES	25635	ES51	1	11871591	1	1	1
2021	ES	25636	ES51	1	17927746	1	1	1
2021	ES	25637	ES51	1	16310032	1	1	1
2021	ES	25640	ES51	1	22900150	1	1	1
2021	ES	25641	ES51	1	35953504	1	1	1
2021	ES	25643	ES51	1	29377847	1	1	1
2021	ES	25644	ES51	1	31160852	1	1	1
2021	ES	25645	ES51	1	42001725	1	1	1
2021	ES	25646	ES51	1	36206410	1	1	1
2021	ES	25647	ES51	1	31160852	1	1	1
2021	ES	25648	ES51	1	31160852	1	1	1
2021	ES	25649	ES51	1	20203293	1	1	1
2021	ES	25650	ES51	1	29377847	1	1	1
2021	ES	25651	ES51	1	25330311	1	1	1
2021	ES	25652	ES51	1	21114574	1	1	1
2021	ES	25653	ES51	1	21706329	1	1	1
2021	ES	25654	ES51	1	20387818	1	1	1
2021	ES	25655	ES51	1	42001725	1	1	1
2021	ES	25657	ES51	1	45833496	1	1	1
2021	ES	25658	ES51	1	29377847	1	1	1
2021	ES	25659	ES51	1	33267730	1	1	1
2021	ES	25660	ES51	1	18879022	1	1	1
2021	ES	25661	ES51	1	61335408	1	1	1
2021	ES	25662	ES51	1	26005604	1	1	1
2021	ES	25664	ES51	1	27139418	1	1	1
2021	ES	25665	ES51	1	20387818	1	1	1
2021	ES	25667	ES51	1	21114574	1	1	1
2021	ES	25668	ES51	1	28480691	1	1	1
2021	ES	25670	ES51	1	22411808	1	1	1
2021	ES	25671	ES51	1	44140681	1	1	1
2021	ES	25672	ES51	1	55429603	1	1	1
2021	ES	25673	ES51	1	31160852	1	1	1
2021	ES	25674	ES51	1	22608082	1	1	1
2021	ES	25676	ES51	1	29153894	1	1	1
2021	ES	25678	ES51	1	40613386	1	1	1
2021	ES	25679	ES51	1	13238320	1	1	1
2021	ES	25680	ES51	1	24557650	1	1	1
2021	ES	25681	ES51	1	18436886	1	1	1
2021	ES	25682	ES51	1	22738750	1	1	1
2021	ES	25683	ES51	1	16471673	1	1	1
2021	ES	25684	ES51	1	28537825	1	1	1
2021	ES	25685	ES51	1	22738750	1	1	1
2021	ES	25687	ES51	1	21456991	1	1	1
2021	ES	25688	ES51	1	17267793	1	1	1
2021	ES	25689	ES51	1	19926274	1	1	1
2021	ES	25690	ES51	1	28844973	1	1	1
2021	ES	25691	ES51	1	14041976	1	1	1
2021	ES	25693	ES51	1	14079879	1	1	1
2021	ES	25694	ES51	1	24974430	1	1	1
2021	ES	25695	ES51	1	25744204	1	1	1
2021	ES	25697	ES51	1	15718915	1	1	1
2021	ES	25699	ES51	1	24149493	1	1	1
2021	ES	25700	ES51	1	28774110	1	1	1
2021	ES	25701	ES51	1	45316768	1	1	1
2021	ES	25702	ES51	1	25487058	1	1	1
2021	ES	25703	ES51	1	18316333	1	1	1
2021	ES	25705	ES51	1	27413958	1	1	1
2021	ES	25706	ES51	1	15259835	1	1	1
2021	ES	25709	ES51	1	24018623	1	1	1
2021	ES	25711	ES51	1	24282551	1	1	1
2021	ES	25712	ES51	1	24674887	1	1	1
2021	ES	25713	ES51	1	26057633	1	1	1
2021	ES	25714	ES51	1	13748426	1	1	1
2021	ES	25715	ES51	1	22197294	1	1	1
2021	ES	25716	ES51	1	25107168	1	1	1
2021	ES	25717	ES51	1	22197294	1	1	1
2021	ES	25718	ES51	1	33010439	1	1	1
2021	ES	25719	ES51	1	24149493	1	1	1
2021	ES	25720	ES51	1	19051567	1	1	1
2021	ES	25721	ES51	1	16543942	1	1	1
2021	ES	25722	ES51	1	26013697	1	1	1
2021	ES	25723	ES51	1	25744204	1	1	1
2021	ES	25725	ES51	1	32916272	1	1	1
2021	ES	25726	ES51	1	21151570	1	1	1
2021	ES	25728	ES51	1	18652078	1	1	1
2021	ES	25729	ES51	1	17998318	1	1	1
2021	ES	25730	ES51	1	39832873	1	1	1
2021	ES	25732	ES51	1	18851464	1	1	1
2021	ES	25733	ES51	1	27413958	1	1	1
2021	ES	25734	ES51	1	29377847	1	1	1
2021	ES	25736	ES51	1	42394283	1	1	1
2021	ES	25737	ES51	1	43805286	1	1	1
2021	ES	25738	ES51	1	31160852	1	1	1
2021	ES	25740	ES51	1	17175469	1	1	1
2021	ES	25741	ES51	1	25330311	1	1	1
2021	ES	25742	ES51	1	27308199	1	1	1
2021	ES	25743	ES51	1	29377847	1	1	1
2021	ES	25745	ES51	1	18837148	1	1	1
2021	ES	25747	ES51	1	18879022	1	1	1
2021	ES	25748	ES51	1	18879022	1	1	1
2021	ES	25749	ES51	1	13274289	1	1	1
2021	ES	25750	ES51	1	25223315	1	1	1
2021	ES	25751	ES51	1	30432163	1	1	1
2021	ES	25752	ES51	1	34270502	1	1	1
2021	ES	25753	ES51	1	21114574	1	1	1
2021	ES	25755	ES51	1	24246013	1	1	1
2021	ES	25756	ES51	1	15259835	1	1	1
2021	ES	25757	ES51	1	29019249	1	1	1
2021	ES	25758	ES51	1	31751655	1	1	1
2021	ES	25759	ES51	1	18436886	1	1	1
2021	ES	25761	ES51	1	16676641	1	3	1
2021	ES	25762	ES51	1	21812595	1	3	1
2021	ES	25763	ES51	1	23697261	1	3	1
2021	ES	25764	ES51	1	26833426	1	3	1
2021	ES	25765	ES51	1	24654815	1	3	1
2021	ES	25767	ES51	1	19580933	1	3	1
2021	ES	25773	ES51	1	29900231	1	1	1
2021	ES	25774	ES51	1	23317252	1	1	1
2021	ES	25775	ES51	1	26182656	1	1	1
2021	ES	25776	ES51	1	38046075	1	1	1
2021	ES	25777	ES51	1	17998318	1	1	1
2021	ES	25778	ES51	1	16548920	1	1	1
2021	ES	25779	ES51	1	30992410	1	1	1
2021	ES	25780	ES51	1	21537963	1	1	1
2021	ES	25781	ES51	1	31160852	1	1	1
2021	ES	25782	ES51	1	31255091	1	1	1
2021	ES	25783	ES51	1	32027039	1	1	1
2021	ES	25784	ES51	1	18117101	1	1	1
2021	ES	25785	ES51	1	44140681	1	1	1
2021	ES	25786	ES51	1	18536909	1	1	1
2021	ES	25787	ES51	1	26415852	1	1	1
2021	ES	25789	ES51	1	18436886	1	1	1
2021	ES	25790	ES51	1	25330311	1	1	1
2021	ES	25791	ES51	1	27069729	1	1	1
2021	ES	25792	ES51	1	29153894	1	1	1
2021	ES	25793	ES51	1	22722713	1	1	1
2021	ES	25794	ES51	1	45833496	1	1	1
2021	ES	25795	ES51	1	16709299	1	1	1
2021	ES	25796	ES51	1	35497924	1	1	1
2021	ES	25797	ES51	1	14587587	1	1	1
2021	ES	25798	ES51	1	12501517	1	1	1
2021	ES	25799	ES51	1	26275260	1	1	1
2021	ES	25801	ES51	1	25886835	1	1	1
2021	ES	25802	ES51	1	35084526	1	1	1
