RB010	RB020	RB030	RB050	RB050_F	RB070	RB070_F	RB080	RB080_F	RB090	RB090_F	RB200	RB200_F	RB210	RB210_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	AROPE
2019	ES	824502	35387042	01	09	01	1968	01	2	01	1	01	4	01		96		96	824501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	906201	69691177	01	01	01	1978	01	1	01	1	01	1	01	906203	01	906204	01	906202	01		96		96		96		96		96		96		96	00	0	0
2019	ES	906202	69691177	01	02	01	1979	01	2	01	1	01	1	01		96		96	906201	01		96		96		96		96		96		96		96	00	0	0
2019	ES	906203	69691177	01	08	01	1949	01	1	01	1	01	3	01		96		96	906204	01		96		96		96		96		96		96		96	96	0	0
2019	ES	906204	69691177	01	10	01	1949	01	2	01	1	01	3	01		96		96	906203	01		96		96		96		96		96		96		96	96	0	0
2019	ES	906205	69691177	01	06	01	2010	01	2	01	1	01	4	01	906201	01		96		96		96	35	01	3	01	0	01	0	01	0	01	75212285	01	00	0	0
2019	ES	906206	69691177	01	04	01	2009	01	2	01	1	01	4	01	906201	01	906202	01		96		96	35	01	3	01	0	01	0	01	0	01	82842841	01	00	0	0
2019	ES	906207	69691177	01	06	01	1981	01	1	01	1	01	2	01	906203	01	906204	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	906601	28253938	01	01	01	1977	01	2	01	1	01	1	01		96		96	906602	01		96		96		96		96		96		96		96	00	0	0
2019	ES	906602	28253938	01	11	01	1978	01	1	01	1	01	1	01		96		96	906601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	906603	28253938	01	09	01	2002	01	1	01	1	01	4	01		96	906601	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	906604	28253938	01	07	01	2011	01	1	01	1	01	4	01	906602	01		96		96		96	35	01	0	01	0	01	0	01	0	01	28356985	01	00	0	0
2019	ES	906605	28253938	01	06	01	2013	01	1	01	1	01	4	01		96		96		96		96	30	01	0	01	0	01	0	01	0	01	32177314	01	00	0	0
2019	ES	906901	38083169	01	07	01	1956	01	1	01	1	01	3	01		96		96	906902	01		96		96		96		96		96		96		96	96	1	1
2019	ES	906902	38083169	01	03	01	1959	01	2	01	1	01	2	01		96		96	906901	01		96		96		96		96		96		96		96	00	1	1
2019	ES	906903	38083169	01	05	01	1984	01	2	01	1	01	1	01	906901	01	906902	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	907001	23041299	01	05	01	1944	01	1	01	1	01	3	01		96		96	907002	01		96		96		96		96		96		96		96	96	0	0
2019	ES	907002	23041299	01	01	01	1944	01	2	01	1	01	3	01		96		96	907001	01		96		96		96		96		96		96		96	96	0	0
2019	ES	907101	24029992	01	11	01	1980	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	907201	34823055	01	08	01	1980	01	2	01	1	01	1	01		96		96	907202	01		96		96		96		96		96		96		96	00	0	0
2019	ES	907202	34823055	01	04	01	1977	01	1	01	1	01	1	01		96		96	907201	01		96		96		96		96		96		96		96	00	0	0
2019	ES	907301	14247852	01	01	01	1959	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	908001	33888015	01	01	01	1965	01	1	01	1	01	1	01		96		96	908002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	908002	33888015	01	04	01	1965	01	2	01	1	01	1	01		96		96	908001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	908003	33888015	01	01	01	1997	01	1	01	1	01	4	01	908001	01	908002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	908004	33888015	01	08	01	2001	01	1	01	1	01	4	01		96	908002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	908101	19101904	01	04	01	1960	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	1
2019	ES	908102	19101904	01	05	01	2000	01	2	01	1	01	1	01	908101	01		96		96		96		96		96		96		96		96		96	00	0	1
2019	ES	908103	19101904	01	09	01	2018	01	1	01	1	01	4	01		96	908102	01		96	30	01		96	0	01	0	01	0	01	0	01	23060656	01	00	0	1
2019	ES	908301	15273644	01	09	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	908501	31977404	01	01	01	1953	01	1	01	1	01	3	01		96		96	908502	01		96		96		96		96		96		96		96	96	0	0
2019	ES	908502	31977404	01	05	01	1955	01	2	01	1	01	2	01		96		96	908501	01		96		96		96		96		96		96		96	96	0	0
2019	ES	908503	31977404	01	01	01	1980	01	2	01	1	01	1	01	908501	01	908502	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	908504	31977404	01	09	01	2011	01	1	01	1	01	4	01		96	908503	01		96		96	20	01	0	01	0	01	0	01	0	01	32094032	01	00	0	0
2019	ES	908601	35653959	01	08	01	1964	01	1	01	1	01	1	01		96		96	908602	01		96		96		96		96		96		96		96	00	0	0
2019	ES	908602	35653959	01	09	01	1970	01	2	01	1	01	1	01		96		96	908601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	908603	35653959	01	05	01	2007	01	2	01	1	01	4	01	908601	01	908602	01		96		96	30	01	0	01	0	01	0	01	0	01	34576771	01	00	0	0
2019	ES	908701	27712516	01	09	01	1958	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	909001	32326498	01	05	01	1960	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	909002	32326498	01	07	01	1986	01	2	01	1	01	1	01		96	909001	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	909301	14289136	01	09	01	1943	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	909401	24229688	01	04	01	1966	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	909402	24229688	01	03	01	1965	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	909501	26708254	01	10	01	1962	01	1	01	1	01	1	01		96		96	909502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	909502	26708254	01	06	01	1967	01	2	01	1	01	1	01		96		96	909501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	909601	24289556	01	11	01	1977	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	909701	31107904	01	06	01	1985	01	1	01	1	01	1	01		96		96	909702	01		96		96		96		96		96		96		96	00	1	1
2019	ES	909702	31107904	01	07	01	1988	01	2	01	1	01	4	01		96		96	909701	01		96		96		96		96		96		96		96	00	1	1
2019	ES	909703	31107904	01	01	01	2011	01	2	01	1	01	4	01	909701	01	909702	01		96		96	30	01	0	01	0	01	0	01	0	01	31221360	01	00	1	1
2019	ES	909704	31107904	01	11	01	2014	01	2	01	1	01	4	01	909701	01	909702	01		96	30	01		96	0	01	0	01	0	01	0	01	30495096	01	00	1	1
2019	ES	909901	25140011	01	01	01	1977	01	1	01	1	01	1	01		96		96	909902	01		96		96		96		96		96		96		96	00	0	0
2019	ES	909902	25140011	01	10	01	1980	01	2	01	1	01	1	01		96		96	909901	01		96		96		96		96		96		96		96	00	0	0
2019	ES	909903	25140011	01	05	01	2009	01	1	01	1	01	4	01	909901	01	909902	01		96		96	30	01	6	01	0	01	0	01	0	01	29884270	01	00	0	0
2019	ES	909904	25140011	01	09	01	2012	01	2	01	1	01	4	01	909901	01	909902	01		96		96	30	01	6	01	0	01	0	01	0	01	24882796	01	00	0	0
2019	ES	910001	39572719	01	12	01	1984	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	910002	39572719	01	09	01	1983	01	2	01	1	01	1	01		96		96	910003	01		96		96		96		96		96		96		96	00	0	0
2019	ES	910003	39572719	01	08	01	1980	01	1	01	1	01	1	01		96		96	910002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	910004	39572719	01	07	01	2012	01	1	01	1	01	4	01	910003	01	910002	01		96		96	25	01	0	01	0	01	0	01	0	01	39167839	01	00	0	0
2019	ES	910201	23461655	01	04	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	910301	23041299	01	06	01	1950	01	1	01	1	01	3	01		96		96	910302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	910302	23041299	01	09	01	1949	01	2	01	1	01	3	01		96		96	910301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	910401	20699061	01	06	01	1967	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	910701	24913050	01	04	01	1954	01	2	01	1	01	3	01		96		96	910702	01		96		96		96		96		96		96		96	96	1	1
2019	ES	910702	24913050	01	12	01	1945	01	1	01	1	01	3	01		96		96	910701	01		96		96		96		96		96		96		96	96	1	1
2019	ES	910801	16938005	01	02	01	1947	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	910901	23041299	01	02	01	1949	01	1	01	1	01	3	01		96		96	910902	01		96		96		96		96		96		96		96	96	0	0
2019	ES	910902	23041299	01	07	01	1949	01	2	01	1	01	3	01		96		96	910901	01		96		96		96		96		96		96		96	96	0	0
2019	ES	911401	40648473	01	07	01	1989	01	2	01	1	01	1	01		96		96	911402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	911402	40648473	01	07	01	1988	01	1	01	1	01	1	01		96		96	911401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	911403	40648473	01	12	01	2013	01	2	01	1	01	4	01	911402	01	911401	01		96		96	30	01	0	01	0	01	0	01	0	01	41329127	01	00	0	0
2019	ES	911601	23041299	01	01	01	1950	01	1	01	1	01	3	01		96		96	911602	01		96		96		96		96		96		96		96	96	1	1
2019	ES	911602	23041299	01	03	01	1952	01	2	01	1	01	4	01		96		96	911601	01		96		96		96		96		96		96		96	96	1	1
2019	ES	911901	29426156	01	06	01	1952	01	1	01	1	01	3	01		96		96	911902	01		96		96		96		96		96		96		96	96	0	0
2019	ES	911902	29426156	01	09	01	1953	01	2	01	1	01	4	01	911903	01		96	911901	01		96		96		96		96		96		96		96	96	0	0
2019	ES	911903	29426156	01	03	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	912201	27701574	01	09	01	1984	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2019	ES	912202	27701574	01	02	01	2009	01	2	01	1	01	4	01		96	912201	01		96		96	35	01	0	01	0	01	0	01	0	01	32929234	01	01	1	1
2019	ES	912203	27701574	01	09	01	2015	01	2	01	1	01	4	01		96	912201	01		96	30	01		96	0	01	0	01	0	01	0	01	27155869	01	01	1	1
2019	ES	912301	25182153	01	11	01	1950	01	1	01	1	01	3	01		96		96	912302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	912302	25182153	01	08	01	1954	01	2	01	1	01	4	01		96		96	912301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	912501	24024582	01	04	01	1961	01	2	01	1	01	2	01		96	912502	01		96		96		96		96		96		96		96		96	01	1	1
2019	ES	912502	24024582	01	03	01	1937	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2019	ES	912601	73120521	01	06	01	1979	01	1	01	1	01	1	01		96		96	912602	01		96		96		96		96		96		96		96	00	0	1
2019	ES	912602	73120521	01	01	01	1981	01	2	01	1	01	2	01		96		96	912601	01		96		96		96		96		96		96		96	00	0	1
2019	ES	912603	73120521	01	05	01	1998	01	1	01	1	01	1	01		96	912602	01		96		96		96		96		96		96		96		96	00	0	1
2019	ES	912604	73120521	01	02	01	2002	01	1	01	1	01	4	01		96	912602	01		96		96		96		96		96		96		96		96	00	0	1
2019	ES	912605	73120521	01	09	01	1994	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	1
2019	ES	913201	25210417	01	04	01	1969	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2019	ES	913202	25210417	01	10	01	2010	01	2	01	1	01	4	01		96	913201	01		96		96	10	01	0	01	0	01	0	01	0	01	27207649	01	01	1	1
2019	ES	913701	14289136	01	01	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	914001	37188449	01	06	01	1953	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	914002	37188449	01	07	01	1975	01	2	01	1	01	1	01		96	914001	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	914003	37188449	01	05	01	1998	01	2	01	1	01	4	01		96	914002	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	914101	64985427	01	02	01	1982	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	914102	64985427	01	02	01	1986	01	2	01	2	01	2	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	914103	64985427	01	01	01	1993	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	914201	21608612	01	01	01	1981	01	2	01	1	01	2	01		96		96	914202	01		96		96		96		96		96		96		96	00	1	1
2019	ES	914202	21608612	01	11	01	1974	01	1	01	2	01	1	01		96		96	914201	01		96		96		96		96		96		96		96	00	1	1
2019	ES	914203	21608612	01	02	01	2009	01	1	01	1	01	4	01	914202	01	914201	01		96		96	30	01	0	01	0	01	0	01	0	01	25686448	01	00	1	1
2019	ES	914204	21608612	01	04	01	2015	01	1	01	1	01	4	01	914202	01	914201	01		96	30	01		96	0	01	0	01	0	01	0	01	21182934	01	00	1	1
2019	ES	914301	21257817	01	01	01	1943	01	1	01	2	01	3	01		96		96	914302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	914302	21257817	01	05	01	1944	01	2	01	1	01	4	01		96		96	914301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	914901	26579859	01	04	01	1940	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	915001	25258731	01	09	01	1950	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	915301	22099593	01	04	01	1958	01	1	01	1	01	3	01		96		96	915302	01		96		96		96		96		96		96		96	96	1	1
2019	ES	915302	22099593	01	03	01	1955	01	2	01	1	01	4	01		96		96	915301	01		96		96		96		96		96		96		96	96	1	1
2019	ES	915401	16379128	01	08	01	1950	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	915501	24806177	01	11	01	1946	01	1	01	1	01	3	01		96		96	915502	01		96		96		96		96		96		96		96	96	1	1
2019	ES	915502	24806177	01	09	01	1949	01	2	01	1	01	4	01		96		96	915501	01		96		96		96		96		96		96		96	96	1	1
2019	ES	915901	34527239	01	10	01	1970	01	1	01	1	01	1	01		96		96	915902	01		96		96		96		96		96		96		96	00	0	0
2019	ES	915902	34527239	01	05	01	1968	01	2	01	1	01	4	01		96		96	915901	01		96		96		96		96		96		96		96	00	0	0
2019	ES	915903	34527239	01	10	01	2005	01	1	01	1	01	4	01	915901	01	915902	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	916001	15383386	01	12	01	1956	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	916301	22641521	01	01	01	1948	01	2	01	1	01	3	01		96		96	916302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	916302	22641521	01	08	01	1942	01	1	01	1	01	3	01		96		96	916301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	916501	60405252	01	07	01	1981	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	916502	60405252	01	03	01	1978	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	916503	60405252	01	07	01	2007	01	1	01	1	01	4	01		96	916502	01		96		96	30	01	0	01	0	01	0	01	0	01	58580270	01	00	1	1
2019	ES	916504	60405252	01	11	01	1993	01	1	01	1	01	2	01		96		96	916505	01		96		96		96		96		96		96		96	00	1	1
2019	ES	916505	60405252	01	11	01	1988	01	2	01	1	01	1	01		96		96	916504	01		96		96		96		96		96		96		96	00	1	1
2019	ES	916601	24281828	01	12	01	1982	01	2	01	1	01	1	01		96		96	916602	01		96		96		96		96		96		96		96	00	0	0
2019	ES	916602	24281828	01	11	01	1982	01	1	01	1	01	1	01		96		96	916601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	916603	24281828	01	07	01	2015	01	1	01	1	01	4	01	916602	01	916601	01		96	40	01		96	0	01	0	01	0	01	15	01	23803490	01	00	0	0
2019	ES	916604	24281828	01	05	01	2018	01	1	01	1	01	4	01	916602	01	916601	01		96	40	01		96	0	01	0	01	0	01	15	01	29314086	01	00	0	0
2019	ES	916801	29598455	01	10	01	1934	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	916901	31227484	01	10	01	1944	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	916902	31227484	01	02	01	1982	01	1	01	2	01	1	01		96	916901	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	917001	29598455	01	05	01	1933	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	917101	26857138	01	10	01	1953	01	1	01	1	01	4	01		96	917102	01		96		96		96		96		96		96		96		96	96	0	0
2019	ES	917102	26857138	01	05	01	1933	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	917401	22760902	01	11	01	1955	01	1	01	1	01	3	01		96		96	917402	01		96		96		96		96		96		96		96	96	0	0
2019	ES	917402	22760902	01	03	01	1953	01	2	01	1	01	3	01		96		96	917401	01		96		96		96		96		96		96		96	96	0	0
2019	ES	917501	31567046	01	05	01	1962	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	917502	31567046	01	05	01	1996	01	2	01	1	01	4	01		96	917501	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	917503	31567046	01	07	01	1998	01	1	01	1	01	4	01		96	917501	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	917601	29598455	01	05	01	1941	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	917801	24609230	01	05	01	1955	01	1	01	1	01	3	01		96		96	917802	01		96		96		96		96		96		96		96	96	0	0
2019	ES	917802	24609230	01	04	01	1955	01	2	01	1	01	1	01		96		96	917801	01		96		96		96		96		96		96		96	96	0	0
2019	ES	917901	29437500	01	10	01	1987	01	1	01	1	01	1	01		96		96	917902	01		96		96		96		96		96		96		96	00	0	0
2019	ES	917902	29437500	01	04	01	1995	01	2	01	1	01	1	01		96		96	917901	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918001	15383386	01	08	01	1956	01	1	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	918101	16620581	01	04	01	1959	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	918301	27492622	01	05	01	1933	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	918401	50218349	01	01	01	1965	01	1	01	1	01	1	01		96		96	918402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918402	50218349	01	02	01	1967	01	2	01	1	01	1	01		96		96	918401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918403	50218349	01	04	01	1994	01	2	01	1	01	1	01	918401	01	918402	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	918404	50218349	01	03	01	1999	01	2	01	1	01	4	01	918401	01	918402	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	918405	50218349	01	12	01	1967	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	918501	26422843	01	06	01	1963	01	1	01	1	01	1	01		96		96	918502	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918502	26422843	01	09	01	1966	01	2	01	1	01	1	01		96		96	918501	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918701	19843945	01	08	01	1963	01	1	01	1	01	1	01		96		96	918702	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918702	19843945	01	02	01	1963	01	2	01	1	01	1	01		96		96	918701	01		96		96		96		96		96		96		96	00	0	0
2019	ES	918703	19843945	01	01	01	2002	01	2	01	1	01	4	01	918701	01	918702	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	918704	19843945	01	09	01	2003	01	1	01	1	01	4	01	918701	01	918702	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	919101	25140011	01	06	01	1975	01	1	01	1	01	1	01		96		96	919102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	919102	25140011	01	02	01	1980	01	2	01	1	01	1	01		96		96	919101	01		96		96		96		96		96		96		96	00	0	0
2019	ES	919103	25140011	01	11	01	2010	01	2	01	1	01	4	01	919101	01	919102	01		96		96	25	01	5	01	0	01	0	01	10	01	25231701	01	00	0	0
2019	ES	919104	25140011	01	06	01	2015	01	1	01	1	01	4	01		96		96		96	25	01		96	5	01	0	01	0	01	10	01	24644767	01	00	0	0
2019	ES	919401	17119567	01	09	01	1958	01	1	01	1	01	3	01		96		96	919402	01		96		96		96		96		96		96		96	96	0	0
2019	ES	919402	17119567	01	12	01	1960	01	2	01	1	01	1	01		96		96	919401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	919501	32873125	01	07	01	1969	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	919502	32873125	01	11	01	1997	01	1	01	1	01	4	01		96	919501	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	919503	32873125	01	06	01	2000	01	1	01	1	01	4	01		96	919501	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	919601	41194764	01	03	01	1939	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	919602	41194764	01	11	01	1969	01	2	01	1	01	1	01		96	919601	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	919901	27416374	01	01	01	1957	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	920101	45869880	01	01	01	1969	01	1	01	1	01	1	01		96		96	920102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	920102	45869880	01	06	01	1972	01	2	01	1	01	1	01		96		96	920101	01		96		96		96		96		96		96		96	00	0	0
2019	ES	920103	45869880	01	05	01	1996	01	2	01	1	01	4	01		96	920102	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	920301	30332917	01	04	01	1964	01	1	01	1	01	1	01		96		96	920302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	920302	30332917	01	10	01	1967	01	2	01	1	01	1	01		96		96	920301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	920303	30332917	01	03	01	1999	01	2	01	1	01	4	01	920301	01	920302	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	920304	30332917	01	01	01	2004	01	2	01	1	01	4	01	920301	01	920302	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	920601	32941488	01	09	01	1965	01	1	01	1	01	1	01		96		96	920604	01		96		96		96		96		96		96		96	00	0	0
2019	ES	920602	32941488	01	09	01	1999	01	2	01	1	01	4	01	920601	01	920604	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	920603	32941488	01	10	01	2004	01	2	01	1	01	4	01	920601	01	920604	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	920604	32941488	01	08	01	1970	01	2	01	1	01	1	01		96		96	920601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	921001	14136439	01	09	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	921201	39594360	01	04	01	1956	01	1	01	1	01	2	01		96		96	921202	01		96		96		96		96		96		96		96	96	1	1
2019	ES	921202	39594360	01	07	01	1967	01	2	01	1	01	1	01		96		96	921201	01		96		96		96		96		96		96		96	00	1	1
2019	ES	921203	39594360	01	02	01	1986	01	1	01	1	01	1	01		96	921202	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	921204	39594360	01	10	01	1996	01	2	01	1	01	4	01	921201	01	921202	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	921501	39510369	01	11	01	1962	01	1	01	1	01	1	01		96		96	921502	01		96		96		96		96		96		96		96	00	1	1
2019	ES	921502	39510369	01	12	01	1965	01	2	01	1	01	1	01		96		96	921501	01		96		96		96		96		96		96		96	00	1	1
2019	ES	921503	39510369	01	02	01	1989	01	1	01	1	01	1	01	921501	01	921502	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	921504	39510369	01	12	01	1998	01	2	01	1	01	2	01	921501	01	921502	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	921701	46491247	01	06	01	1938	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	921702	46491247	01	10	01	1968	01	2	01	1	01	1	01		96	921701	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	921703	46491247	01	11	01	1998	01	1	01	1	01	4	01		96	921702	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	921704	46491247	01	11	01	1998	01	1	01	1	01	4	01		96	921702	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	921801	48499241	01	01	01	1991	01	2	01	1	01	4	01		96		96	921802	01		96		96		96		96		96		96		96	00	1	1
2019	ES	921802	48499241	01	08	01	1982	01	1	01	1	01	1	01		96		96	921801	01		96		96		96		96		96		96		96	00	1	1
2019	ES	921803	48499241	01	02	01	1950	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	922001	43650619	01	01	01	1987	01	2	01	1	01	1	01		96		96	922002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	922002	43650619	01	11	01	1984	01	1	01	1	01	1	01		96		96	922001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	922003	43650619	01	05	01	2012	01	2	01	1	01	4	01	922002	01	922001	01		96		96	25	01	3	01	0	01	0	01	5	01	43204017	01	00	0	0
2019	ES	922101	14136439	01	09	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	922201	17119567	01	04	01	1954	01	1	01	1	01	3	01		96		96	922202	01		96		96		96		96		96		96		96	96	0	0
