DB010	DB020	DB030	DB040	DB040_F	DB060	DB060_F	DB090	DB090_F	DB100	DB100_F
2019	ES	21377	ES51	01	5007	01	32734879	1	1	1
2019	ES	21378	ES51	01	5007	01	34769498	1	1	1
2019	ES	21379	ES51	01	5007	01	21717912	1	1	1
2019	ES	21380	ES51	01	5007	01	29183655	1	1	1
2019	ES	21385	ES51	01	5008	01	18885226	1	1	1
2019	ES	21386	ES51	01	5008	01	41301578	1	1	1
2019	ES	21387	ES51	01	5008	01	27551870	1	1	1
2019	ES	21391	ES51	01	5008	01	20720066	1	1	1
2019	ES	21392	ES51	01	5008	01	35908975	1	1	1
2019	ES	21395	ES51	01	5009	01	19848397	1	1	1
2019	ES	21399	ES51	01	5009	01	41800628	1	1	1
2019	ES	21400	ES51	01	5009	01	26390623	1	1	1
2019	ES	21401	ES51	01	5009	01	27850749	1	1	1
2019	ES	21404	ES51	01	5009	01	37001641	1	1	1
2019	ES	21405	ES51	01	5009	01	43699841	1	1	1
2019	ES	21406	ES51	01	5009	01	33631406	1	1	1
2019	ES	21408	ES51	01	5010	01	33884026	1	1	1
2019	ES	21409	ES51	01	5010	01	33538132	1	1	1
2019	ES	21410	ES51	01	5010	01	25726552	1	1	1
2019	ES	21411	ES51	01	5010	01	30510052	1	1	1
2019	ES	21413	ES51	01	5010	01	44535822	1	1	1
2019	ES	21414	ES51	01	5010	01	33631406	1	1	1
2019	ES	21415	ES51	01	5010	01	25726552	1	1	1
2019	ES	21418	ES51	01	5010	01	40232051	1	1	1
2019	ES	21419	ES51	01	5011	01	18885226	1	1	1
2019	ES	21420	ES51	01	5011	01	29395612	1	1	1
2019	ES	21421	ES51	01	5011	01	66110513	1	1	1
2019	ES	21422	ES51	01	5011	01	57385197	1	1	1
2019	ES	21423	ES51	01	5011	01	38368281	1	1	1
2019	ES	21425	ES51	01	5011	01	19981739	1	1	1
2019	ES	21428	ES51	01	5011	01	60970981	1	1	1
2019	ES	21430	ES51	01	5011	01	45792828	1	1	1
2019	ES	21431	ES51	01	5012	01	27850749	1	1	1
2019	ES	21433	ES51	01	5012	01	49446113	1	1	1
2019	ES	21434	ES51	01	5012	01	17292942	1	1	1
2019	ES	21435	ES51	01	5012	01	60277903	1	1	1
2019	ES	21436	ES51	01	5012	01	29938193	1	1	1
2019	ES	21437	ES51	01	5012	01	28186154	1	1	1
2019	ES	21439	ES51	01	5012	01	33631406	1	1	1
2019	ES	21440	ES51	01	5012	01	31593377	1	1	1
2019	ES	21441	ES51	01	5012	01	27590359	1	1	1
2019	ES	21443	ES51	01	5013	01	58644426	1	1	1
2019	ES	21444	ES51	01	5013	01	28700371	1	1	1
2019	ES	21447	ES51	01	5013	01	64326619	1	1	1
2019	ES	21448	ES51	01	5013	01	29395612	1	1	1
2019	ES	21449	ES51	01	5013	01	27658585	1	1	1
2019	ES	21451	ES51	01	5013	01	37118295	1	1	1
2019	ES	21453	ES51	01	5013	01	28700371	1	1	1
2019	ES	21454	ES51	01	5013	01	44822228	1	1	1
2019	ES	21455	ES51	01	5014	01	21248015	1	1	1
2019	ES	21457	ES51	01	5014	01	33631406	1	1	1
2019	ES	21459	ES51	01	5014	01	20942168	1	1	1
2019	ES	21460	ES51	01	5014	01	47652293	1	1	1
2019	ES	21461	ES51	01	5014	01	32734879	1	1	1
2019	ES	21462	ES51	01	5014	01	51678346	1	1	1
2019	ES	21463	ES51	01	5014	01	35837541	1	1	1
2019	ES	21465	ES51	01	5014	01	27850749	1	1	1
2019	ES	21466	ES51	01	5014	01	40865018	1	1	1
2019	ES	21467	ES51	01	5015	01	63566917	1	1	1
2019	ES	21468	ES51	01	5015	01	24628335	1	1	1
2019	ES	21469	ES51	01	5015	01	45235127	1	1	1
2019	ES	21470	ES51	01	5015	01	32280290	1	1	1
2019	ES	21471	ES51	01	5015	01	17292942	1	1	1
2019	ES	21472	ES51	01	5015	01	44822228	1	1	1
2019	ES	21473	ES51	01	5015	01	18885226	1	1	1
2019	ES	21474	ES51	01	5015	01	41280629	1	1	1
2019	ES	21475	ES51	01	5015	01	42598640	1	1	1
2019	ES	21476	ES51	01	5015	01	28186154	1	1	1
2019	ES	21477	ES51	01	5015	01	18885226	1	1	1
2019	ES	21478	ES51	01	5015	01	34807225	1	1	1
2019	ES	21479	ES51	01	5016	01	17292942	1	1	1
2019	ES	21480	ES51	01	5016	01	33631406	1	1	1
2019	ES	21481	ES51	01	5016	01	27590359	1	1	1
2019	ES	21482	ES51	01	5016	01	25726552	1	1	1
2019	ES	21483	ES51	01	5016	01	28700371	1	1	1
2019	ES	21484	ES51	01	5016	01	28700371	1	1	1
2019	ES	21486	ES51	01	5016	01	20720066	1	1	1
2019	ES	21487	ES51	01	5016	01	27962372	1	1	1
2019	ES	21489	ES51	01	5016	01	30240039	1	1	1
2019	ES	21491	ES51	01	5017	01	40410485	1	1	1
2019	ES	21492	ES51	01	5017	01	43734812	1	1	1
2019	ES	21493	ES51	01	5017	01	20720066	1	1	1
2019	ES	21494	ES51	01	5017	01	28186154	1	1	1
2019	ES	21495	ES51	01	5017	01	25374284	1	1	1
2019	ES	21496	ES51	01	5017	01	33631406	1	1	1
2019	ES	21497	ES51	01	5017	01	28186154	1	1	1
2019	ES	21498	ES51	01	5017	01	34283456	1	1	1
2019	ES	21499	ES51	01	5017	01	55924193	1	1	1
2019	ES	21500	ES51	01	5017	01	20942168	1	1	1
2019	ES	21501	ES51	01	5017	01	33848381	1	1	1
2019	ES	21502	ES51	01	5017	01	41923955	1	1	1
2019	ES	21503	ES51	01	5018	01	33538132	1	1	1
2019	ES	21504	ES51	01	5018	01	41301578	1	1	1
2019	ES	21506	ES51	01	5018	01	42598640	1	1	1
2019	ES	21507	ES51	01	5018	01	37118295	1	1	1
2019	ES	21508	ES51	01	5018	01	60277903	1	1	1
2019	ES	21509	ES51	01	5018	01	37476803	1	1	1
2019	ES	21510	ES51	01	5018	01	27962372	1	1	1
2019	ES	21511	ES51	01	5018	01	40518418	1	1	1
2019	ES	21512	ES51	01	5018	01	28700371	1	1	1
2019	ES	21513	ES51	01	5018	01	25726552	1	1	1
2019	ES	21515	ES51	01	5019	01	28700371	1	1	1
2019	ES	21516	ES51	01	5019	01	28700371	1	1	1
2019	ES	21518	ES51	01	5019	01	28841314	1	1	1
2019	ES	21521	ES51	01	5019	01	35355301	1	1	1
2019	ES	21522	ES51	01	5019	01	18856097	1	1	1
2019	ES	21526	ES51	01	5019	01	27962372	1	1	1
2019	ES	21528	ES51	01	5019	01	63566917	1	1	1
2019	ES	21533	ES51	01	5020	01	33631406	1	1	1
2019	ES	21534	ES51	01	5020	01	26860055	1	1	1
2019	ES	21539	ES51	01	5020	01	30475846	1	1	1
2019	ES	21540	ES51	01	5020	01	20964966	1	1	1
2019	ES	21541	ES51	01	5021	01	23279112	1	2	1
2019	ES	21542	ES51	01	5021	01	28163233	1	2	1
2019	ES	21544	ES51	01	5021	01	41409200	1	2	1
2019	ES	21546	ES51	01	5021	01	28025652	1	2	1
2019	ES	21547	ES51	01	5021	01	31994872	1	2	1
2019	ES	21548	ES51	01	5021	01	14288909	1	2	1
2019	ES	21549	ES51	01	5021	01	21052768	1	2	1
2019	ES	21550	ES51	01	5021	01	23041299	1	2	1
2019	ES	21551	ES51	01	5021	01	24941013	1	2	1
2019	ES	21552	ES51	01	5021	01	37663986	1	2	1
2019	ES	21554	ES51	01	5022	01	38523846	1	1	1
2019	ES	21556	ES51	01	5022	01	28700371	1	1	1
2019	ES	21557	ES51	01	5022	01	25320922	1	1	1
2019	ES	21562	ES51	01	5022	01	36631962	1	1	1
2019	ES	21564	ES51	01	5022	01	28700371	1	1	1
2019	ES	21565	ES51	01	5023	01	60823272	1	1	1
2019	ES	21567	ES51	01	5023	01	27850749	1	1	1
2019	ES	21568	ES51	01	5023	01	41632063	1	1	1
2019	ES	21569	ES51	01	5023	01	17479457	1	1	1
2019	ES	21570	ES51	01	5023	01	42598640	1	1	1
2019	ES	21572	ES51	01	5023	01	29420892	1	1	1
2019	ES	21573	ES51	01	5023	01	24628335	1	1	1
2019	ES	21574	ES51	01	5023	01	36311255	1	1	1
2019	ES	21575	ES51	01	5023	01	15707408	1	1	1
2019	ES	21576	ES51	01	5023	01	25726552	1	1	1
2019	ES	21577	ES51	01	5024	01	28700371	1	1	1
2019	ES	21578	ES51	01	5024	01	29395612	1	1	1
2019	ES	21579	ES51	01	5024	01	33672973	1	1	1
2019	ES	21580	ES51	01	5024	01	37908407	1	1	1
2019	ES	21581	ES51	01	5024	01	36748633	1	1	1
2019	ES	21583	ES51	01	5024	01	30459160	1	1	1
2019	ES	21584	ES51	01	5024	01	33631406	1	1	1
2019	ES	21586	ES51	01	5024	01	18885226	1	1	1
2019	ES	21587	ES51	01	5024	01	62406746	1	1	1
2019	ES	21589	ES51	01	5025	01	33631406	1	1	1
2019	ES	21590	ES51	01	5025	01	17292942	1	1	1
2019	ES	21592	ES51	01	5025	01	35963783	1	1	1
2019	ES	21594	ES51	01	5025	01	27850749	1	1	1
2019	ES	21595	ES51	01	5025	01	17292942	1	1	1
2019	ES	21596	ES51	01	5025	01	25726552	1	1	1
2019	ES	21597	ES51	01	5025	01	27850749	1	1	1
2019	ES	21599	ES51	01	5025	01	27962372	1	1	1
2019	ES	21601	ES51	01	5026	01	26382177	1	1	1
2019	ES	21602	ES51	01	5026	01	27466762	1	1	1
2019	ES	21604	ES51	01	5026	01	13579409	1	1	1
2019	ES	21606	ES51	01	5026	01	21609281	1	1	1
2019	ES	21608	ES51	01	5026	01	40149660	1	1	1
2019	ES	21609	ES51	01	5026	01	31556245	1	1	1
2019	ES	21614	ES51	01	5027	01	48191160	1	1	1
2019	ES	21615	ES51	01	5027	01	39193809	1	1	1
2019	ES	21618	ES51	01	5027	01	21326246	1	1	1
2019	ES	21619	ES51	01	5027	01	63566917	1	1	1
2019	ES	21621	ES51	01	5027	01	49708559	1	1	1
2019	ES	21622	ES51	01	5027	01	39138956	1	1	1
2019	ES	21624	ES51	01	5028	01	38705082	1	1	1
2019	ES	21626	ES51	01	5028	01	30407453	1	1	1
2019	ES	21627	ES51	01	5028	01	18733812	1	1	1
2019	ES	21631	ES51	01	5028	01	36947642	1	1	1
2019	ES	21633	ES51	01	5028	01	29413612	1	1	1
2019	ES	21636	ES51	01	5029	01	17479457	1	1	1
2019	ES	21637	ES51	01	5029	01	30517708	1	1	1
2019	ES	21641	ES51	01	5029	01	17479457	1	1	1
2019	ES	21642	ES51	01	5029	01	41301578	1	1	1
2019	ES	21645	ES51	01	5029	01	33538132	1	1	1
2019	ES	21648	ES51	01	5029	01	36686198	1	1	1
2019	ES	21649	ES51	01	5030	01	27857745	1	1	1
2019	ES	21650	ES51	01	5030	01	65535421	1	1	1
2019	ES	21652	ES51	01	5030	01	52435438	1	1	1
2019	ES	21653	ES51	01	5030	01	67634803	1	1	1
2019	ES	21655	ES51	01	5030	01	44822228	1	1	1
2019	ES	21656	ES51	01	5030	01	57147091	1	1	1
2019	ES	21659	ES51	01	5030	01	52561799	1	1	1
2019	ES	21660	ES51	01	5030	01	60277903	1	1	1
2019	ES	21661	ES51	01	5031	01	57147091	1	1	1
2019	ES	21662	ES51	01	5031	01	28186154	1	1	1
2019	ES	21663	ES51	01	5031	01	44840433	1	1	1
2019	ES	21664	ES51	01	5031	01	41038238	1	1	1
2019	ES	21665	ES51	01	5031	01	22040937	1	1	1
2019	ES	21666	ES51	01	5031	01	28700371	1	1	1
2019	ES	21667	ES51	01	5031	01	34451756	1	1	1
2019	ES	21668	ES51	01	5031	01	27850749	1	1	1
2019	ES	21669	ES51	01	5031	01	91762528	1	1	1
2019	ES	21671	ES51	01	5031	01	33631406	1	1	1
2019	ES	21672	ES51	01	5031	01	63566917	1	1	1
2019	ES	21673	ES51	01	5032	01	20942168	1	1	1
2019	ES	21675	ES51	01	5032	01	25726552	1	1	1
2019	ES	21677	ES51	01	5032	01	20881800	1	1	1
2019	ES	21679	ES51	01	5032	01	27857745	1	1	1
2019	ES	21680	ES51	01	5032	01	27850749	1	1	1
2019	ES	21682	ES51	01	5032	01	26704891	1	1	1
2019	ES	21683	ES51	01	5032	01	40361492	1	1	1
2019	ES	21684	ES51	01	5032	01	27850749	1	1	1
2019	ES	21685	ES51	01	5033	01	21897208	1	1	1
2019	ES	21686	ES51	01	5033	01	26127506	1	1	1
2019	ES	21687	ES51	01	5033	01	16269513	1	1	1
2019	ES	21688	ES51	01	5033	01	66594493	1	1	1
2019	ES	21689	ES51	01	5033	01	26127506	1	1	1
2019	ES	21690	ES51	01	5033	01	33401449	1	1	1
2019	ES	21691	ES51	01	5033	01	34653333	1	1	1
2019	ES	21693	ES51	01	5033	01	30203547	1	1	1
2019	ES	21698	ES51	01	5034	01	33631406	1	1	1
2019	ES	21700	ES51	01	5034	01	27850749	1	1	1
2019	ES	21702	ES51	01	5034	01	63566917	1	1	1
2019	ES	21705	ES51	01	5034	01	28186154	1	1	1
2019	ES	21706	ES51	01	5034	01	33631406	1	1	1
2019	ES	21707	ES51	01	5034	01	16815440	1	1	1
2019	ES	21708	ES51	01	5034	01	34283456	1	1	1
2019	ES	21709	ES51	01	5035	01	33631406	1	1	1
2019	ES	21710	ES51	01	5035	01	17479457	1	1	1
2019	ES	21711	ES51	01	5035	01	64323311	1	1	1
2019	ES	21712	ES51	01	5035	01	39247173	1	1	1
2019	ES	21713	ES51	01	5035	01	25726552	1	1	1
2019	ES	21714	ES51	01	5035	01	33631406	1	1	1
2019	ES	21716	ES51	01	5035	01	22772575	1	1	1
2019	ES	21718	ES51	01	5035	01	34902761	1	1	1
2019	ES	21721	ES51	01	5036	01	52435438	1	1	1
2019	ES	21722	ES51	01	5036	01	44822228	1	1	1
2019	ES	21723	ES51	01	5036	01	74236589	1	1	1
2019	ES	21724	ES51	01	5036	01	27850749	1	1	1
2019	ES	21727	ES51	01	5036	01	32734879	1	1	1
2019	ES	21730	ES51	01	5036	01	28700371	1	1	1
2019	ES	21731	ES51	01	5036	01	18885226	1	1	1
2019	ES	21733	ES51	01	5037	01	20720066	1	1	1
2019	ES	21736	ES51	01	5037	01	17429233	1	1	1
2019	ES	21738	ES51	01	5037	01	17292942	1	1	1
2019	ES	21739	ES51	01	5037	01	63566917	1	1	1
2019	ES	21740	ES51	01	5037	01	32734879	1	1	1
2019	ES	21741	ES51	01	5037	01	20720066	1	1	1
2019	ES	21744	ES51	01	5037	01	25320922	1	1	1
2019	ES	21745	ES51	01	5038	01	27850749	1	1	1
2019	ES	21747	ES51	01	5038	01	35482399	1	1	1
2019	ES	21748	ES51	01	5038	01	32734879	1	1	1
2019	ES	21751	ES51	01	5038	01	33538132	1	1	1
2019	ES	21753	ES51	01	5038	01	33982830	1	1	1
2019	ES	21754	ES51	01	5038	01	37446829	1	1	1
2019	ES	21756	ES51	01	5038	01	28700371	1	1	1
2019	ES	21757	ES51	01	5038	01	33631406	1	1	1
2019	ES	21759	ES51	01	5039	01	23461655	1	3	1
2019	ES	21760	ES51	01	5039	01	39394765	1	3	1
2019	ES	21762	ES51	01	5039	01	36406640	1	3	1
2019	ES	21763	ES51	01	5039	01	24029992	1	3	1
2019	ES	21766	ES51	01	5039	01	22371486	1	3	1
2019	ES	21768	ES51	01	5039	01	18648825	1	3	1
2019	ES	21770	ES51	01	5039	01	16938005	1	3	1
2019	ES	21771	ES51	01	5040	01	27590359	1	1	1
2019	ES	21773	ES51	01	5040	01	40865018	1	1	1
2019	ES	21774	ES51	01	5040	01	25726552	1	1	1
2019	ES	21775	ES51	01	5040	01	28413430	1	1	1
2019	ES	21777	ES51	01	5040	01	42598640	1	1	1
2019	ES	21778	ES51	01	5040	01	47652293	1	1	1
2019	ES	21779	ES51	01	5040	01	54526240	1	1	1
2019	ES	21781	ES51	01	5040	01	28186154	1	1	1
2019	ES	21782	ES51	01	5040	01	52435438	1	1	1
2019	ES	21783	ES51	01	5041	01	28186154	1	1	1
2019	ES	21784	ES51	01	5041	01	53397297	1	1	1
2019	ES	21787	ES51	01	5041	01	20720066	1	1	1
2019	ES	21788	ES51	01	5041	01	28700371	1	1	1
2019	ES	21789	ES51	01	5041	01	28700371	1	1	1
2019	ES	21792	ES51	01	5041	01	28186154	1	1	1
2019	ES	21793	ES51	01	5041	01	18885226	1	1	1
2019	ES	21794	ES51	01	5041	01	33631406	1	1	1
2019	ES	21796	ES51	01	5042	01	37118295	1	1	1
2019	ES	21797	ES51	01	5042	01	25862199	1	1	1
2019	ES	21799	ES51	01	5042	01	17429233	1	1	1
2019	ES	21800	ES51	01	5042	01	28186154	1	1	1
2019	ES	21804	ES51	01	5042	01	28186154	1	1	1
2019	ES	21806	ES51	01	5042	01	79429602	1	1	1
2019	ES	21807	ES51	01	5043	01	33631406	1	1	1
2019	ES	21808	ES51	01	5043	01	33631406	1	1	1
2019	ES	21811	ES51	01	5043	01	44092732	1	1	1
2019	ES	21812	ES51	01	5043	01	28186154	1	1	1
2019	ES	21813	ES51	01	5043	01	25765979	1	1	1
2019	ES	21815	ES51	01	5043	01	58139332	1	1	1
2019	ES	21816	ES51	01	5043	01	25726552	1	1	1
2019	ES	21817	ES51	01	5043	01	33631406	1	1	1
2019	ES	21818	ES51	01	5043	01	17292942	1	1	1
2019	ES	21820	ES51	01	5044	01	25320922	1	1	1
2019	ES	21821	ES51	01	5044	01	20720066	1	1	1
2019	ES	21823	ES51	01	5044	01	20964966	1	1	1
2019	ES	21824	ES51	01	5044	01	34722575	1	1	1
2019	ES	21825	ES51	01	5044	01	50655395	1	1	1
2019	ES	21826	ES51	01	5044	01	28430613	1	1	1
2019	ES	21828	ES51	01	5044	01	40399034	1	1	1
2019	ES	21829	ES51	01	5044	01	32734879	1	1	1
2019	ES	21830	ES51	01	5044	01	30889884	1	1	1
2019	ES	21831	ES51	01	5045	01	16938005	1	3	1
2019	ES	21832	ES51	01	5045	01	23461655	1	3	1
2019	ES	21834	ES51	01	5045	01	28756213	1	3	1
2019	ES	21836	ES51	01	5045	01	23461655	1	3	1
2019	ES	21837	ES51	01	5045	01	16938005	1	3	1
2019	ES	21840	ES51	01	5045	01	40035225	1	3	1
2019	ES	21841	ES51	01	5045	01	27492622	1	3	1
2019	ES	21842	ES51	01	5045	01	23461655	1	3	1
2019	ES	21843	ES51	01	5046	01	28186154	1	1	1
2019	ES	21844	ES51	01	5046	01	92631484	1	1	1
2019	ES	21845	ES51	01	5046	01	20881800	1	1	1
2019	ES	21847	ES51	01	5046	01	49679017	1	1	1
2019	ES	21848	ES51	01	5046	01	28776712	1	1	1
2019	ES	21849	ES51	01	5046	01	18885226	1	1	1
2019	ES	21851	ES51	01	5046	01	27850749	1	1	1
2019	ES	21852	ES51	01	5046	01	28653515	1	1	1
2019	ES	21853	ES51	01	5046	01	46987931	1	1	1
2019	ES	21854	ES51	01	5046	01	25862199	1	1	1
2019	ES	21857	ES51	01	5047	01	47100778	1	1	1
2019	ES	21860	ES51	01	5047	01	25726552	1	1	1
2019	ES	21861	ES51	01	5047	01	63566917	1	1	1
2019	ES	21862	ES51	01	5047	01	17292942	1	1	1
2019	ES	21863	ES51	01	5047	01	18856097	1	1	1
2019	ES	21864	ES51	01	5047	01	53397297	1	1	1
2019	ES	21865	ES51	01	5047	01	25726552	1	1	1
2019	ES	21866	ES51	01	5047	01	40980047	1	1	1
2019	ES	21867	ES51	01	5048	01	17429233	1	1	1
2019	ES	21871	ES51	01	5048	01	28186154	1	1	1
2019	ES	21872	ES51	01	5048	01	26128839	1	1	1
2019	ES	21873	ES51	01	5048	01	21737360	1	1	1
2019	ES	21875	ES51	01	5048	01	46586699	1	1	1
2019	ES	21877	ES51	01	5048	01	28186154	1	1	1
2019	ES	21878	ES51	01	5048	01	33631406	1	1	1
2019	ES	21883	ES51	01	5049	01	17292942	1	1	1
2019	ES	21884	ES51	01	5049	01	17479457	1	1	1
2019	ES	21885	ES51	01	5049	01	39869592	1	1	1
2019	ES	21886	ES51	01	5049	01	41301578	1	1	1
2019	ES	21888	ES51	01	5049	01	33538132	1	1	1
2019	ES	21891	ES51	01	5050	01	51861777	1	1	1
2019	ES	21892	ES51	01	5050	01	38814452	1	1	1
2019	ES	21893	ES51	01	5050	01	29938193	1	1	1
2019	ES	21894	ES51	01	5050	01	25281125	1	1	1
2019	ES	21897	ES51	01	5050	01	39231764	1	1	1
2019	ES	21898	ES51	01	5050	01	31220129	1	1	1
2019	ES	21899	ES51	01	5050	01	47375976	1	1	1
2019	ES	21900	ES51	01	5050	01	17429233	1	1	1
2019	ES	21901	ES51	01	5050	01	30964445	1	1	1
2019	ES	21902	ES51	01	5050	01	49708559	1	1	1
2019	ES	21903	ES51	01	5051	01	25182153	1	2	1
2019	ES	21904	ES51	01	5051	01	23715080	1	2	1
2019	ES	21905	ES51	01	5051	01	34457466	1	2	1
2019	ES	21907	ES51	01	5051	01	17304487	1	2	1
2019	ES	21908	ES51	01	5051	01	46694834	1	2	1
2019	ES	21909	ES51	01	5051	01	32706692	1	2	1
2019	ES	21910	ES51	01	5051	01	41074119	1	2	1
2019	ES	21911	ES51	01	5051	01	24737891	1	2	1
2019	ES	21913	ES51	01	5051	01	21257817	1	2	1
2019	ES	21914	ES51	01	5051	01	21257817	1	2	1
2019	ES	21915	ES51	01	5052	01	42598640	1	1	1
2019	ES	21919	ES51	01	5052	01	63566917	1	1	1
2019	ES	21920	ES51	01	5052	01	35355301	1	1	1
2019	ES	21921	ES51	01	5052	01	67634803	1	1	1
2019	ES	21922	ES51	01	5052	01	28700371	1	1	1
2019	ES	21923	ES51	01	5052	01	37463735	1	1	1
2019	ES	21926	ES51	01	5052	01	25320922	1	1	1
2019	ES	21928	ES51	01	5053	01	27886614	1	1	1
2019	ES	21929	ES51	01	5053	01	28700371	1	1	1
2019	ES	21930	ES51	01	5053	01	43442840	1	1	1
2019	ES	21931	ES51	01	5053	01	44822228	1	1	1
2019	ES	21933	ES51	01	5053	01	17429233	1	1	1
2019	ES	21934	ES51	01	5053	01	54851328	1	1	1
2019	ES	21935	ES51	01	5053	01	51373334	1	1	1
2019	ES	21936	ES51	01	5053	01	27997247	1	1	1
2019	ES	21937	ES51	01	5053	01	25834330	1	1	1
2019	ES	21938	ES51	01	5053	01	40039435	1	1	1
2019	ES	21939	ES51	01	5053	01	33631406	1	1	1
2019	ES	21940	ES51	01	5054	01	63566917	1	1	1
2019	ES	21941	ES51	01	5054	01	29183655	1	1	1
2019	ES	21942	ES51	01	5054	01	46140082	1	1	1
2019	ES	21943	ES51	01	5054	01	27850749	1	1	1
2019	ES	21944	ES51	01	5054	01	33631406	1	1	1
2019	ES	21945	ES51	01	5054	01	42598640	1	1	1
2019	ES	21946	ES51	01	5054	01	34074273	1	1	1
2019	ES	21947	ES51	01	5054	01	33631406	1	1	1
2019	ES	21948	ES51	01	5054	01	20942168	1	1	1
2019	ES	21949	ES51	01	5054	01	27850749	1	1	1
2019	ES	21950	ES51	01	5054	01	24563150	1	1	1
2019	ES	21952	ES51	01	5055	01	31217768	1	1	1
2019	ES	21953	ES51	01	5055	01	48482439	1	1	1
2019	ES	21955	ES51	01	5055	01	40457575	1	1	1
2019	ES	21956	ES51	01	5055	01	22672145	1	1	1
2019	ES	21958	ES51	01	5055	01	22406187	1	1	1
2019	ES	21960	ES51	01	5055	01	25110845	1	1	1
2019	ES	21961	ES51	01	5055	01	34598908	1	1	1
2019	ES	21962	ES51	01	5055	01	34598908	1	1	1
2019	ES	21966	ES51	01	5056	01	20720066	1	1	1
2019	ES	21968	ES51	01	5056	01	42598640	1	1	1
2019	ES	21969	ES51	01	5056	01	33285260	1	1	1
2019	ES	21971	ES51	01	5056	01	28301988	1	1	1
2019	ES	21972	ES51	01	5056	01	21248015	1	1	1
2019	ES	21973	ES51	01	5056	01	30323273	1	1	1
2019	ES	21974	ES51	01	5056	01	61467580	1	1	1
2019	ES	21978	ES51	01	5057	01	25431013	1	1	1
2019	ES	21980	ES51	01	5057	01	26127506	1	1	1
2019	ES	21981	ES51	01	5057	01	28745768	1	1	1
2019	ES	21982	ES51	01	5057	01	15523377	1	1	1
2019	ES	21983	ES51	01	5057	01	23891711	1	1	1
2019	ES	21984	ES51	01	5057	01	13540391	1	1	1
2019	ES	21986	ES51	01	5057	01	32396581	1	1	1
2019	ES	21989	ES51	01	5057	01	26634069	1	1	1
2019	ES	21990	ES51	01	5058	01	40457575	1	1	1
2019	ES	21992	ES51	01	5058	01	26127506	1	1	1
2019	ES	21993	ES51	01	5058	01	26285889	1	1	1
2019	ES	21995	ES51	01	5058	01	26127506	1	1	1
2019	ES	21996	ES51	01	5058	01	42916183	1	1	1
2019	ES	21997	ES51	01	5058	01	21383128	1	1	1
2019	ES	21998	ES51	01	5058	01	48482439	1	1	1
2019	ES	21999	ES51	01	5058	01	34821411	1	1	1
2019	ES	22002	ES51	01	5059	01	41483195	1	1	1
2019	ES	22003	ES51	01	5059	01	35911139	1	1	1
2019	ES	22004	ES51	01	5059	01	16222615	1	1	1
2019	ES	22005	ES51	01	5059	01	26044756	1	1	1
2019	ES	22007	ES51	01	5059	01	22587683	1	1	1
2019	ES	22008	ES51	01	5059	01	25488361	1	1	1
2019	ES	22009	ES51	01	5059	01	32086295	1	1	1
2019	ES	22012	ES51	01	5059	01	32842205	1	1	1
2019	ES	22013	ES51	01	5059	01	16096967	1	1	1
2019	ES	22015	ES51	01	5060	01	21897208	1	1	1
2019	ES	22016	ES51	01	5060	01	16269513	1	1	1
2019	ES	22017	ES51	01	5060	01	40735947	1	1	1
2019	ES	22020	ES51	01	5060	01	33093954	1	1	1
2019	ES	22021	ES51	01	5060	01	32070020	1	1	1
2019	ES	22022	ES51	01	5060	01	19671272	1	1	1
2019	ES	22023	ES51	01	5060	01	35911139	1	1	1
2019	ES	22024	ES51	01	5060	01	30207959	1	1	1
2019	ES	22025	ES51	01	5060	01	16096967	1	1	1
2019	ES	22026	ES51	01	5061	01	26127506	1	1	1
2019	ES	22027	ES51	01	5061	01	16096967	1	1	1
2019	ES	22029	ES51	01	5061	01	21016478	1	1	1
2019	ES	22031	ES51	01	5061	01	23676020	1	1	1
2019	ES	22032	ES51	01	5061	01	26055043	1	1	1
2019	ES	22033	ES51	01	5061	01	49383751	1	1	1
2019	ES	22034	ES51	01	5061	01	25110845	1	1	1
2019	ES	22035	ES51	01	5061	01	16222615	1	1	1
2019	ES	22036	ES51	01	5061	01	31385128	1	1	1
2019	ES	22037	ES51	01	5061	01	17005551	1	1	1
2019	ES	22038	ES51	01	5062	01	41525762	1	1	1
2019	ES	22039	ES51	01	5062	01	24595168	1	1	1
2019	ES	22040	ES51	01	5062	01	13434509	1	1	1
2019	ES	22041	ES51	01	5062	01	19671272	1	1	1
2019	ES	22042	ES51	01	5062	01	21897208	1	1	1
2019	ES	22043	ES51	01	5062	01	31747141	1	1	1
2019	ES	22044	ES51	01	5062	01	47732937	1	1	1
2019	ES	22045	ES51	01	5062	01	26127506	1	1	1
2019	ES	22046	ES51	01	5062	01	24626184	1	1	1
2019	ES	22047	ES51	01	5062	01	37021665	1	1	1
2019	ES	22049	ES51	01	5062	01	23676020	1	1	1
2019	ES	22050	ES51	01	5063	01	34598908	1	1	1
2019	ES	22052	ES51	01	5063	01	26127506	1	1	1
2019	ES	22053	ES51	01	5063	01	16487170	1	1	1
2019	ES	22054	ES51	01	5063	01	22296692	1	1	1
2019	ES	22055	ES51	01	5063	01	35569905	1	1	1
2019	ES	22056	ES51	01	5063	01	52108932	1	1	1
2019	ES	22057	ES51	01	5063	01	21636639	1	1	1
2019	ES	22058	ES51	01	5063	01	19251743	1	1	1
2019	ES	22059	ES51	01	5063	01	30336385	1	1	1
2019	ES	22060	ES51	01	5063	01	38594545	1	1	1
