DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2022	ES	29757	ES51	1	43542875	1	1	1
2022	ES	29758	ES51	1	10892700	1	1	1
2022	ES	29759	ES51	1	23922526	1	1	1
2022	ES	29760	ES51	1	26190666	1	1	1
2022	ES	29761	ES51	1	32919736	1	1	1
2022	ES	29762	ES51	1	32007421	1	1	1
2022	ES	29763	ES51	1	32987692	1	1	1
2022	ES	29764	ES51	1	29252812	1	1	1
2022	ES	29765	ES51	1	39378598	1	1	1
2022	ES	29766	ES51	1	25733281	1	1	1
2022	ES	29767	ES51	1	32746779	1	1	1
2022	ES	29768	ES51	1	32746779	1	1	1
2022	ES	29769	ES51	1	28916967	1	1	1
2022	ES	29770	ES51	1	25963089	1	1	1
2022	ES	29771	ES51	1	32987692	1	1	1
2022	ES	29772	ES51	1	45700309	1	1	1
2022	ES	29773	ES51	1	26746038	1	1	1
2022	ES	29775	ES51	1	18284880	1	1	1
2022	ES	29776	ES51	1	23361326	1	1	1
2022	ES	29777	ES51	1	19298237	1	1	1
2022	ES	29778	ES51	1	23361326	1	1	1
2022	ES	29779	ES51	1	32839613	1	1	1
2022	ES	29780	ES51	1	13875388	1	1	1
2022	ES	29781	ES51	1	29426623	1	1	1
2022	ES	29782	ES51	1	19298237	1	1	1
2022	ES	29783	ES51	1	17367883	1	1	1
2022	ES	29784	ES51	1	33946726	1	1	1
2022	ES	29785	ES51	1	32007421	1	1	1
2022	ES	29786	ES51	1	27503548	1	1	1
2022	ES	29787	ES51	1	25953515	1	1	1
2022	ES	29788	ES51	1	93454874	1	1	1
2022	ES	29789	ES51	1	32746779	1	1	1
2022	ES	29790	ES51	1	20233735	1	1	1
2022	ES	29791	ES51	1	28696445	1	1	1
2022	ES	29792	ES51	1	20685310	1	1	1
2022	ES	29795	ES51	1	14205000	1	1	1
2022	ES	29796	ES51	1	23310620	1	1	1
2022	ES	29797	ES51	1	15303536	1	1	1
2022	ES	29798	ES51	1	28353696	1	1	1
2022	ES	29799	ES51	1	20090466	1	1	1
2022	ES	29800	ES51	1	18294725	1	1	1
2022	ES	29801	ES51	1	22573018	1	1	1
2022	ES	29802	ES51	1	33237276	1	1	1
2022	ES	29803	ES51	1	49501531	1	1	1
2022	ES	29805	ES51	1	23361326	1	1	1
2022	ES	29806	ES51	1	22109487	1	1	1
2022	ES	29807	ES51	1	27596452	1	1	1
2022	ES	29809	ES51	1	23361326	1	1	1
2022	ES	29810	ES51	1	28696445	1	1	1
2022	ES	29811	ES51	1	36396614	1	1	1
2022	ES	29812	ES51	1	17427946	1	1	1
2022	ES	29813	ES51	1	16444966	1	1	1
2022	ES	29814	ES51	1	36937720	1	1	1
2022	ES	29815	ES51	1	13453105	1	1	1
2022	ES	29817	ES51	1	16846388	1	1	1
2022	ES	29818	ES51	1	19034461	1	1	1
2022	ES	29819	ES51	1	20090466	1	1	1
2022	ES	29820	ES51	1	27312992	1	1	1
2022	ES	29822	ES51	1	28015660	1	1	1
2022	ES	29823	ES51	1	35463350	1	1	1
2022	ES	29824	ES51	1	23679539	1	1	1
2022	ES	29825	ES51	1	32809638	1	1	1
2022	ES	29826	ES51	1	27058433	1	1	1
2022	ES	29827	ES51	1	21579836	1	1	1
2022	ES	29828	ES51	1	36649303	1	1	1
2022	ES	29829	ES51	1	33090713	1	1	1
2022	ES	29830	ES51	1	21476050	1	1	1
2022	ES	29831	ES51	1	17497990	1	1	1
2022	ES	29832	ES51	1	20685310	1	1	1
2022	ES	29833	ES51	1	23456165	1	1	1
2022	ES	29834	ES51	1	50429693	1	1	1
2022	ES	29835	ES51	1	23361326	1	1	1
2022	ES	29836	ES51	1	13630750	1	1	1
2022	ES	29837	ES51	1	21748714	1	1	1
2022	ES	29838	ES51	1	26951138	1	1	1
2022	ES	29839	ES51	1	12938713	1	1	1
2022	ES	29840	ES51	1	28696445	1	1	1
2022	ES	29841	ES51	1	6063425	1	1	1
2022	ES	29842	ES51	1	34918544	1	1	1
2022	ES	29843	ES51	1	28696445	1	1	1
2022	ES	29844	ES51	1	24829843	1	1	1
2022	ES	29845	ES51	1	25269432	1	1	1
2022	ES	29846	ES51	1	49501531	1	1	1
2022	ES	29847	ES51	1	21579836	1	1	1
2022	ES	29849	ES51	1	20685310	1	1	1
2022	ES	29851	ES51	1	90405889	1	1	1
2022	ES	29853	ES51	1	28048536	1	1	1
2022	ES	29855	ES51	1	23361326	1	1	1
2022	ES	29856	ES51	1	30893015	1	1	1
2022	ES	29857	ES51	1	24326711	1	1	1
2022	ES	29858	ES51	1	28048536	1	1	1
2022	ES	29859	ES51	1	14071768	1	1	1
2022	ES	29860	ES51	1	27312992	1	1	1
2022	ES	29861	ES51	1	23410710	1	1	1
2022	ES	29862	ES51	1	28907560	1	1	1
2022	ES	29863	ES51	1	26141753	1	1	1
2022	ES	29864	ES51	1	32109238	1	1	1
2022	ES	29865	ES51	1	28907560	1	1	1
2022	ES	29866	ES51	1	27024641	1	1	1
2022	ES	29867	ES51	1	23361326	1	1	1
2022	ES	29868	ES51	1	29076737	1	1	1
2022	ES	29869	ES51	1	24659535	1	1	1
2022	ES	29870	ES51	1	14684294	1	1	1
2022	ES	29871	ES51	1	46524167	1	1	1
2022	ES	29872	ES51	1	25326048	1	1	1
2022	ES	29873	ES51	1	25398359	1	1	1
2022	ES	29874	ES51	1	33807688	1	1	1
2022	ES	29875	ES51	1	28718744	1	1	1
2022	ES	29876	ES51	1	18721373	1	1	1
2022	ES	29877	ES51	1	43808460	1	1	1
2022	ES	29878	ES51	1	25260418	1	1	1
2022	ES	29880	ES51	1	20912422	1	1	1
2022	ES	29882	ES51	1	29426623	1	1	1
2022	ES	29883	ES51	1	27312992	1	1	1
2022	ES	29884	ES51	1	20090466	1	1	1
2022	ES	29885	ES51	1	16414761	1	1	1
2022	ES	29887	ES51	1	28639809	1	1	1
2022	ES	29888	ES51	1	35463350	1	1	1
2022	ES	29889	ES51	1	17277665	1	1	1
2022	ES	29890	ES51	1	28696445	1	1	1
2022	ES	29891	ES51	1	23294252	1	1	1
2022	ES	29892	ES51	1	30608453	1	1	1
2022	ES	29893	ES51	1	25964565	1	1	1
2022	ES	29894	ES51	1	20555182	1	1	1
2022	ES	29895	ES51	1	20090466	1	1	1
2022	ES	29896	ES51	1	15821636	1	1	1
2022	ES	29897	ES51	1	12934369	1	1	1
2022	ES	29900	ES51	1	28794301	1	1	1
2022	ES	29901	ES51	1	17367883	1	1	1
2022	ES	29902	ES51	1	36512745	1	1	1
2022	ES	29903	ES51	1	25804978	1	1	1
2022	ES	29904	ES51	1	26638448	1	1	1
2022	ES	29906	ES51	1	32962995	1	1	1
2022	ES	29907	ES51	1	28907560	1	1	1
2022	ES	29909	ES51	1	28907560	1	1	1
2022	ES	29911	ES51	1	28696445	1	1	1
2022	ES	29912	ES51	1	29758978	1	1	1
2022	ES	29913	ES51	1	23934820	1	1	1
2022	ES	29914	ES51	1	60454383	1	1	1
2022	ES	29915	ES51	1	53057665	1	1	1
2022	ES	29917	ES51	1	17977323	1	1	1
2022	ES	29919	ES51	1	31336158	1	1	1
2022	ES	29920	ES51	1	25926993	1	1	1
2022	ES	29921	ES51	1	25341723	1	1	1
2022	ES	29922	ES51	1	34662934	1	1	1
2022	ES	29923	ES51	1	6279779	1	1	1
2022	ES	29924	ES51	1	20138911	1	1	1
2022	ES	29925	ES51	1	24625703	1	1	1
2022	ES	29926	ES51	1	19580134	1	1	1
2022	ES	29927	ES51	1	18980255	1	1	1
2022	ES	29928	ES51	1	34928656	1	1	1
2022	ES	29929	ES51	1	9983864	1	1	1
2022	ES	29930	ES51	1	19887799	1	1	1
2022	ES	29931	ES51	1	20032229	1	1	1
2022	ES	29933	ES51	1	19837134	1	1	1
2022	ES	29934	ES51	1	26327770	1	1	1
2022	ES	29935	ES51	1	13875388	1	1	1
2022	ES	29936	ES51	1	28907560	1	1	1
2022	ES	29937	ES51	1	50655417	1	1	1
2022	ES	29938	ES51	1	20138281	1	1	1
2022	ES	29939	ES51	1	33829721	1	1	1
2022	ES	29941	ES51	1	26677263	1	1	1
2022	ES	29942	ES51	1	14137760	1	1	1
2022	ES	29943	ES51	1	24829843	1	1	1
2022	ES	29944	ES51	1	28907560	1	1	1
2022	ES	29945	ES51	1	26088413	1	1	1
2022	ES	29946	ES51	1	21298609	1	1	1
2022	ES	29947	ES51	1	16151503	1	1	1
2022	ES	29948	ES51	1	28907560	1	1	1
2022	ES	29949	ES51	1	30998797	1	1	1
2022	ES	29950	ES51	1	4094283	1	1	1
2022	ES	29951	ES51	1	27704545	1	1	1
2022	ES	29952	ES51	1	20090466	1	1	1
2022	ES	29954	ES51	1	21191585	1	1	1
2022	ES	29955	ES51	1	36241104	1	1	1
2022	ES	29956	ES51	1	31261543	1	1	1
2022	ES	29957	ES51	1	19631157	1	1	1
2022	ES	29958	ES51	1	20245201	1	1	1
2022	ES	29959	ES51	1	22951235	1	1	1
2022	ES	29960	ES51	1	37149801	1	1	1
2022	ES	29961	ES51	1	14400816	1	1	1
2022	ES	29962	ES51	1	27582447	1	1	1
2022	ES	29963	ES51	1	27312992	1	1	1
2022	ES	29964	ES51	1	25130944	1	1	1
2022	ES	29965	ES51	1	17739221	1	1	1
2022	ES	29966	ES51	1	10683711	1	1	1
2022	ES	29967	ES51	1	51806731	1	1	1
2022	ES	29968	ES51	1	27312992	1	2	1
2022	ES	29969	ES51	1	20245201	1	1	1
2022	ES	29970	ES51	1	24305382	1	1	1
2022	ES	29971	ES51	1	23371026	1	1	1
2022	ES	29972	ES51	1	15864679	1	1	1
2022	ES	29973	ES51	1	27346004	1	1	1
2022	ES	29974	ES51	1	23877305	1	1	1
2022	ES	29975	ES51	1	28907560	1	1	1
2022	ES	29976	ES51	1	15502662	1	1	1
2022	ES	29978	ES51	1	29137062	1	1	1
2022	ES	29979	ES51	1	55791988	1	1	1
2022	ES	29980	ES51	1	14137760	1	1	1
2022	ES	29981	ES51	1	30893015	1	1	1
2022	ES	29982	ES51	1	23066003	1	1	1
2022	ES	29983	ES51	1	22619611	1	1	1
2022	ES	29984	ES51	1	23371184	1	1	1
2022	ES	29985	ES51	1	18657929	1	1	1
2022	ES	29986	ES51	1	13550844	1	1	1
2022	ES	29987	ES51	1	23715276	1	1	1
2022	ES	29988	ES51	1	28048536	1	1	1
2022	ES	29989	ES51	1	17158335	1	1	1
2022	ES	29990	ES51	1	17367883	1	1	1
2022	ES	29991	ES51	1	28907560	1	1	1
2022	ES	29993	ES51	1	23361326	1	1	1
2022	ES	29994	ES51	1	28332160	1	1	1
2022	ES	29995	ES51	1	28696445	1	1	1
2022	ES	29996	ES51	1	20776567	1	1	1
2022	ES	29997	ES51	1	28907560	1	1	1
2022	ES	29998	ES51	1	25288044	1	1	1
2022	ES	29999	ES51	1	24621775	1	1	1
2022	ES	30000	ES51	1	24308372	1	1	1
2022	ES	30001	ES51	1	38421819	1	1	1
2022	ES	30002	ES51	1	51698590	1	1	1
2022	ES	30003	ES51	1	31551261	1	1	1
2022	ES	30004	ES51	1	23361326	1	1	1
2022	ES	30005	ES51	1	19109291	1	1	1
2022	ES	30006	ES51	1	13526471	1	1	1
2022	ES	30007	ES51	1	63041481	1	1	1
2022	ES	30008	ES51	1	20776567	1	1	1
2022	ES	30010	ES51	1	21052599	1	1	1
2022	ES	30011	ES51	1	23361326	1	1	1
2022	ES	30012	ES51	1	27667975	1	1	1
2022	ES	30013	ES51	1	21614825	1	1	1
2022	ES	30014	ES51	1	20090466	1	1	1
2022	ES	30017	ES51	1	31182178	1	1	1
2022	ES	30019	ES51	1	28907560	1	1	1
2022	ES	30021	ES51	1	20090466	1	1	1
2022	ES	30022	ES51	1	28696445	1	1	1
2022	ES	30024	ES51	1	58731405	1	1	1
2022	ES	30025	ES51	1	20090466	1	1	1
2022	ES	30026	ES51	1	17365520	1	1	1
2022	ES	30027	ES51	1	28696445	1	1	1
2022	ES	30028	ES51	1	27538682	1	2	1
2022	ES	30029	ES51	1	21205838	1	2	1
2022	ES	30030	ES51	1	28199110	1	2	1
2022	ES	30031	ES51	1	4951967	1	2	1
2022	ES	30032	ES51	1	16689727	1	2	1
2022	ES	30033	ES51	1	15143094	1	2	1
2022	ES	30034	ES51	1	31407193	1	2	1
2022	ES	30035	ES51	1	13230832	1	2	1
2022	ES	30036	ES51	1	44678492	1	2	1
2022	ES	30037	ES51	1	17522522	1	2	1
2022	ES	30038	ES51	1	27542635	1	2	1
2022	ES	30039	ES51	1	33071208	1	1	1
2022	ES	30040	ES51	1	30893015	1	1	1
2022	ES	30041	ES51	1	16137100	1	1	1
2022	ES	30042	ES51	1	32109238	1	1	1
2022	ES	30043	ES51	1	17367883	1	1	1
2022	ES	30044	ES51	1	28907560	1	1	1
2022	ES	30046	ES51	1	27682000	1	1	1
2022	ES	30048	ES51	1	19516095	1	1	1
2022	ES	30049	ES51	1	22660391	1	1	1
2022	ES	30050	ES51	1	38572708	1	1	1
2022	ES	30051	ES51	1	23156032	1	1	1
2022	ES	30052	ES51	1	19365062	1	1	1
2022	ES	30053	ES51	1	25260979	1	1	1
2022	ES	30056	ES51	1	63682683	1	1	1
2022	ES	30057	ES51	1	11309630	1	1	1
2022	ES	30058	ES51	1	3672806	1	1	1
2022	ES	30059	ES51	1	12927495	1	1	1
2022	ES	30060	ES51	1	20245201	1	1	1
2022	ES	30061	ES51	1	22004406	1	1	1
2022	ES	30062	ES51	1	19972436	1	1	1
2022	ES	30063	ES51	1	28696445	1	1	1
2022	ES	30064	ES51	1	16737358	1	1	1
2022	ES	30065	ES51	1	29991127	1	1	1
2022	ES	30066	ES51	1	51698590	1	1	1
2022	ES	30067	ES51	1	15475088	1	1	1
2022	ES	30068	ES51	1	20072057	1	1	1
2022	ES	30069	ES51	1	63666699	1	1	1
2022	ES	30070	ES51	1	36999250	1	1	1
2022	ES	30071	ES51	1	26746038	1	1	1
2022	ES	30073	ES51	1	31168060	1	1	1
2022	ES	30074	ES51	1	27062548	1	1	1
2022	ES	30075	ES51	1	55313953	1	1	1
2022	ES	30076	ES51	1	19714760	1	1	1
2022	ES	30077	ES51	1	17302247	1	1	1
2022	ES	30078	ES51	1	26658639	1	1	1
2022	ES	30080	ES51	1	48472364	1	1	1
2022	ES	30081	ES51	1	17158335	1	1	1
2022	ES	30083	ES51	1	13062379	1	1	1
2022	ES	30084	ES51	1	20090466	1	1	1
2022	ES	30085	ES51	1	16298560	1	1	1
2022	ES	30086	ES51	1	29426623	1	1	1
2022	ES	30087	ES51	1	28907560	1	1	1
2022	ES	30088	ES51	1	23310620	1	1	1
2022	ES	30089	ES51	1	23361326	1	1	1
2022	ES	30090	ES51	1	47515128	1	1	1
2022	ES	30091	ES51	1	15441341	1	1	1
2022	ES	30093	ES51	1	22368323	1	1	1
2022	ES	30094	ES51	1	30049500	1	1	1
2022	ES	30095	ES51	1	23855818	1	1	1
2022	ES	30097	ES51	1	21869870	1	1	1
2022	ES	30099	ES51	1	14437016	1	1	1
2022	ES	30101	ES51	1	17158335	1	1	1
2022	ES	30102	ES51	1	29750872	1	1	1
2022	ES	30103	ES51	1	17886723	1	1	1
2022	ES	30104	ES51	1	32353897	1	1	1
2022	ES	30105	ES51	1	15917904	1	1	1
2022	ES	30107	ES51	1	23361326	1	1	1
2022	ES	30109	ES51	1	23456165	1	1	1
2022	ES	30110	ES51	1	13464179	1	1	1
2022	ES	30111	ES51	1	28907560	1	1	1
2022	ES	30112	ES51	1	30420679	1	1	1
2022	ES	30114	ES51	1	44207592	1	1	1
2022	ES	30115	ES51	1	28907560	1	1	1
2022	ES	30116	ES51	1	29840330	1	1	1
2022	ES	30117	ES51	1	14137760	1	1	1
2022	ES	30118	ES51	1	25800749	1	1	1
2022	ES	30119	ES51	1	28907560	1	1	1
2022	ES	30120	ES51	1	11451652	1	1	1
2022	ES	30121	ES51	1	25148240	1	1	1
2022	ES	30122	ES51	1	23310620	1	1	1
2022	ES	30123	ES51	1	31325510	1	1	1
2022	ES	30125	ES51	1	25260418	1	1	1
2022	ES	30128	ES51	1	21770917	1	1	1
2022	ES	30130	ES51	1	25186321	1	1	1
2022	ES	30131	ES51	1	20912422	1	1	1
2022	ES	30133	ES51	1	28136350	1	1	1
2022	ES	30134	ES51	1	33041646	1	1	1
2022	ES	30135	ES51	1	23877806	1	1	1
2022	ES	30136	ES51	1	24822744	1	1	1
2022	ES	30137	ES51	1	16386073	1	1	1
2022	ES	30138	ES51	1	21297685	1	1	1
2022	ES	30140	ES51	1	22733078	1	1	1
2022	ES	30141	ES51	1	15679913	1	1	1
2022	ES	30142	ES51	1	29564708	1	1	1
2022	ES	30143	ES51	1	25936828	1	1	1
2022	ES	30144	ES51	1	21093248	1	1	1
2022	ES	30145	ES51	1	27879738	1	1	1
2022	ES	30146	ES51	1	25315365	1	1	1
2022	ES	30147	ES51	1	14590379	1	1	1
2022	ES	30148	ES51	1	25315365	1	1	1
2022	ES	30149	ES51	1	22060478	1	1	1
2022	ES	30150	ES51	1	16754825	1	1	1
2022	ES	30151	ES51	1	26906715	1	1	1
2022	ES	30152	ES51	1	26361499	1	1	1
2022	ES	30153	ES51	1	4947347	1	1	1
2022	ES	30154	ES51	1	31325510	1	1	1
2022	ES	30155	ES51	1	21770917	1	1	1
2022	ES	30156	ES51	1	16699137	1	1	1
2022	ES	30157	ES51	1	56022876	1	1	1
2022	ES	30159	ES51	1	39223313	1	1	1
2022	ES	30160	ES51	1	13464179	1	1	1
2022	ES	30161	ES51	1	23934820	1	1	1
2022	ES	30163	ES51	1	21040673	1	1	1
2022	ES	30164	ES51	1	23361326	1	1	1
2022	ES	30166	ES51	1	40737509	1	1	1
2022	ES	30168	ES51	1	23310620	1	1	1
2022	ES	30169	ES51	1	9513802	1	1	1
2022	ES	30170	ES51	1	31325510	1	1	1
2022	ES	30171	ES51	1	19124152	1	1	1
2022	ES	30172	ES51	1	56022876	1	1	1
2022	ES	30173	ES51	1	22415516	1	1	1
2022	ES	30174	ES51	1	31096736	1	1	1
2022	ES	30175	ES51	1	36413781	1	1	1
2022	ES	30177	ES51	1	31062719	1	1	1
2022	ES	30178	ES51	1	24870972	1	1	1
2022	ES	30179	ES51	1	23087809	1	1	1
2022	ES	30180	ES51	1	20912422	1	1	1
2022	ES	30182	ES51	1	25096656	1	1	1
2022	ES	30183	ES51	1	29597565	1	1	1
2022	ES	30184	ES51	1	31325510	1	1	1
2022	ES	30185	ES51	1	25315365	1	1	1
2022	ES	30186	ES51	1	11841083	1	2	1
2022	ES	30187	ES51	1	23384864	1	1	1
2022	ES	30188	ES51	1	20912422	1	1	1
2022	ES	30189	ES51	1	30394633	1	1	1
2022	ES	30190	ES51	1	20090457	1	1	1
2022	ES	30192	ES51	1	30699964	1	1	1
2022	ES	30193	ES51	1	29597565	1	1	1
2022	ES	30194	ES51	1	25325877	1	1	1
2022	ES	30195	ES51	1	21770917	1	1	1
2022	ES	30196	ES51	1	25260418	1	1	1
2022	ES	30197	ES51	1	21938594	1	1	1
2022	ES	30198	ES51	1	31096736	1	1	1
2022	ES	30199	ES51	1	18820606	1	1	1
2022	ES	30200	ES51	1	31714954	1	1	1
2022	ES	30201	ES51	1	26906715	1	1	1
2022	ES	30203	ES51	1	29799865	1	1	1
2022	ES	30204	ES51	1	33358074	1	1	1
2022	ES	30205	ES51	1	24993781	1	1	1
2022	ES	30207	ES51	1	22050429	1	1	1
2022	ES	30208	ES51	1	18885693	1	1	1
2022	ES	30209	ES51	1	31096736	1	1	1
2022	ES	30210	ES51	1	43497895	1	1	1
2022	ES	30211	ES51	1	15679913	1	1	1
2022	ES	30212	ES51	1	31325510	1	1	1
2022	ES	30213	ES51	1	31131199	1	1	1
2022	ES	30214	ES51	1	24473275	1	1	1
2022	ES	30215	ES51	1	23384864	1	1	1
2022	ES	30216	ES51	1	18904157	1	1	1
2022	ES	30218	ES51	1	24579110	1	1	1
2022	ES	30219	ES51	1	11894712	1	1	1
2022	ES	30220	ES51	1	12176890	1	1	1
2022	ES	30221	ES51	1	25029114	1	1	1
2022	ES	30222	ES51	1	60458664	1	1	1
2022	ES	30223	ES51	1	21620647	1	1	1
2022	ES	30225	ES51	1	25315365	1	1	1
2022	ES	30226	ES51	1	31750549	1	1	1
2022	ES	30227	ES51	1	34246572	1	1	1
2022	ES	30228	ES51	1	39246478	1	1	1
2022	ES	30230	ES51	1	22262444	1	1	1
2022	ES	30231	ES51	1	12578037	1	1	1
2022	ES	30232	ES51	1	22274503	1	1	1
2022	ES	30233	ES51	1	18972661	1	1	1
2022	ES	30234	ES51	1	18910814	1	1	1
2022	ES	30236	ES51	1	25260418	1	1	1
2022	ES	30237	ES51	1	21526251	1	1	1
2022	ES	30238	ES51	1	30394633	1	1	1
2022	ES	30240	ES51	1	29564708	1	1	1
2022	ES	30241	ES51	1	45270548	1	1	1
2022	ES	30242	ES51	1	20010304	1	1	1
2022	ES	30243	ES51	1	21938594	1	1	1
2022	ES	30244	ES51	1	16945425	1	1	1
2022	ES	30245	ES51	1	56022876	1	1	1
2022	ES	30246	ES51	1	20010304	1	1	1
2022	ES	30247	ES51	1	21770917	1	1	1
2022	ES	30248	ES51	1	25260418	1	1	1
2022	ES	30249	ES51	1	18593531	1	1	1
2022	ES	30250	ES51	1	20277326	1	1	1
2022	ES	30251	ES51	1	16699137	1	1	1
2022	ES	30252	ES51	1	15035983	1	1	1
2022	ES	30253	ES51	1	24579110	1	1	1
2022	ES	30254	ES51	1	14684294	1	1	1
2022	ES	30255	ES51	1	18593531	1	1	1
2022	ES	30256	ES51	1	10763491	1	1	1
2022	ES	30257	ES51	1	32809148	1	1	1
2022	ES	30258	ES51	1	31096736	1	1	1
2022	ES	30259	ES51	1	22156325	1	1	1
2022	ES	30260	ES51	1	30394633	1	1	1
2022	ES	30261	ES51	1	31887990	1	1	1
2022	ES	30262	ES51	1	29743179	1	1	1
2022	ES	30263	ES51	1	22209984	1	1	1
2022	ES	30264	ES51	1	24416743	1	1	1
2022	ES	30265	ES51	1	25398359	1	1	1
2022	ES	30266	ES51	1	33226723	1	1	1
2022	ES	30267	ES51	1	26787957	1	1	1
2022	ES	30268	ES51	1	24330698	1	1	1
2022	ES	30269	ES51	1	18593531	1	1	1
2022	ES	30270	ES51	1	27285450	1	1	1
2022	ES	30271	ES51	1	20912422	1	1	1
2022	ES	30272	ES51	1	21770917	1	1	1
2022	ES	30273	ES51	1	25315365	1	1	1
2022	ES	30274	ES51	1	25734782	1	1	1
2022	ES	30275	ES51	1	21679555	1	1	1
2022	ES	30276	ES51	1	21209112	1	1	1
2022	ES	30277	ES51	1	31862045	1	1	1
2022	ES	30278	ES51	1	17820492	1	1	1
2022	ES	30279	ES51	1	54589576	1	1	1
2022	ES	30280	ES51	1	20010304	1	1	1
2022	ES	30281	ES51	1	34471292	1	1	1
2022	ES	30283	ES51	1	29597565	1	1	1
2022	ES	30284	ES51	1	30664903	1	1	1
2022	ES	30285	ES51	1	12409516	1	1	1
2022	ES	30286	ES51	1	26214482	1	1	1
2022	ES	30287	ES51	1	60458664	1	1	1
2022	ES	30288	ES51	1	29597565	1	1	1
2022	ES	30289	ES51	1	18841892	1	1	1
2022	ES	30290	ES51	1	29577701	1	1	1
2022	ES	30291	ES51	1	38178649	1	1	1
2022	ES	30292	ES51	1	23073309	1	1	1
2022	ES	30293	ES51	1	35858559	1	1	1
2022	ES	30294	ES51	1	18404695	1	1	1
2022	ES	30295	ES51	1	15320301	1	1	1
2022	ES	30296	ES51	1	26093824	1	1	1
2022	ES	30297	ES51	1	21770917	1	1	1
2022	ES	30298	ES51	1	22709711	1	1	1
2022	ES	30299	ES51	1	17673296	1	1	1
2022	ES	30300	ES51	1	21770917	1	1	1
2022	ES	30301	ES51	1	26832777	1	1	1
2022	ES	30303	ES51	1	20010304	1	1	1
2022	ES	30304	ES51	1	22415516	1	1	1
2022	ES	30305	ES51	1	38702650	1	1	1
2022	ES	30306	ES51	1	40429221	1	1	1
2022	ES	30307	ES51	1	30394633	1	1	1
2022	ES	30308	ES51	1	51969815	1	1	1
2022	ES	30309	ES51	1	48401904	1	1	1
2022	ES	30310	ES51	1	40964289	1	1	1
2022	ES	30311	ES51	1	21770917	1	1	1
2022	ES	30312	ES51	1	26956333	1	1	1
2022	ES	30313	ES51	1	17820492	1	1	1
2022	ES	30314	ES51	1	16559092	1	1	1
2022	ES	30315	ES51	1	43203690	1	1	1
2022	ES	30316	ES51	1	31325510	1	1	1
2022	ES	30317	ES51	1	23567868	1	1	1
2022	ES	30318	ES51	1	31096736	1	1	1
2022	ES	30319	ES51	1	32903217	1	1	1
2022	ES	30320	ES51	1	24117292	1	1	1
2022	ES	30321	ES51	1	5465969	1	1	1
2022	ES	30322	ES51	1	16824950	1	1	1
2022	ES	30323	ES51	1	12409516	1	1	1
2022	ES	30324	ES51	1	29827378	1	1	1
2022	ES	30325	ES51	1	34401280	1	1	1
2022	ES	30326	ES51	1	20950645	1	1	1
2022	ES	30327	ES51	1	26661111	1	1	1
2022	ES	30328	ES51	1	23001765	1	1	1
2022	ES	30329	ES51	1	54875684	1	1	1
2022	ES	30330	ES51	1	20285164	1	1	1
2022	ES	30333	ES51	1	21013517	1	1	1
2022	ES	30335	ES51	1	25546904	1	1	1
2022	ES	30336	ES51	1	17854651	1	1	1
2022	ES	30337	ES51	1	17642000	1	1	1
2022	ES	30338	ES51	1	16491761	1	1	1
2022	ES	30339	ES51	1	13749176	1	1	1
2022	ES	30340	ES51	1	23934027	1	1	1
2022	ES	30341	ES51	1	29442323	1	1	1
2022	ES	30342	ES51	1	27891129	1	1	1
2022	ES	30345	ES51	1	20515724	1	1	1
2022	ES	30346	ES51	1	44157364	1	1	1
2022	ES	30347	ES51	1	31142511	1	1	1
2022	ES	30348	ES51	1	23855818	1	1	1
2022	ES	30349	ES51	1	29498277	1	1	1
2022	ES	30350	ES51	1	15736355	1	1	1
2022	ES	30355	ES51	1	17343580	1	1	1
2022	ES	30356	ES51	1	12808560	1	1	1
2022	ES	30357	ES51	1	22209072	1	1	1
2022	ES	30358	ES51	1	33088887	1	1	1
2022	ES	30359	ES51	1	23934027	1	1	1
2022	ES	30360	ES51	1	23576575	1	1	1
2022	ES	30361	ES51	1	22657386	1	1	1
2022	ES	30362	ES51	1	15483133	1	1	1
2022	ES	30363	ES51	1	17796846	1	1	1
2022	ES	30364	ES51	1	27891129	1	1	1
2022	ES	30365	ES51	1	19425686	1	1	1
2022	ES	30366	ES51	1	20515724	1	1	1
2022	ES	30367	ES51	1	29303866	1	1	1
2022	ES	30368	ES51	1	30587737	1	1	1
2022	ES	30370	ES51	1	18222682	1	1	1
2022	ES	30371	ES51	1	29519450	1	1	1
2022	ES	30372	ES51	1	23437046	1	1	1
2022	ES	30373	ES51	1	26700796	1	1	1
2022	ES	30374	ES51	1	30049500	1	1	1
2022	ES	30375	ES51	1	29303866	1	1	1
2022	ES	30377	ES51	1	52792900	1	1	1
2022	ES	30378	ES51	1	30109189	1	1	1
2022	ES	30379	ES51	1	28862344	1	1	1
2022	ES	30380	ES51	1	38662400	1	2	1
2022	ES	30381	ES51	1	11760132	1	2	1
2022	ES	30384	ES51	1	27631183	1	2	1
2022	ES	30385	ES51	1	23952665	1	2	1
2022	ES	30386	ES51	1	26999060	1	2	1
2022	ES	30387	ES51	1	32529151	1	2	1
2022	ES	30388	ES51	1	38028308	1	2	1
2022	ES	30389	ES51	1	36983738	1	1	1
2022	ES	30391	ES51	1	28253626	1	1	1
2022	ES	30392	ES51	1	28614597	1	1	1
2022	ES	30394	ES51	1	29519450	1	1	1
2022	ES	30395	ES51	1	25743326	1	1	1
2022	ES	30396	ES51	1	21216348	1	1	1
2022	ES	30397	ES51	1	19320225	1	1	1
