RB010	RB020	RB030	RB050	RB050_F	RB080	RB080_F	RB081	RB081_F	RB082	RB082_F	RB090	RB090_F	RB200	RB200_F	RB211	RB211_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RB280	RB280_F	RB290	RB290_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	VRMATSOCDEP	VRLOWJOB_N	VREU2020_N	AROPE	AROPE_N
2022	ES	1303701	18088260	1	1951	1	70	1	70	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1303901	28199110	1	1936	1	85	1	86	1	1	1	1	1	3	1		96		96	1303902	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	1303902	28199110	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96	1303901	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	1304001	28132526	1	1984	1	37	1	38	1	1	1	1	1	1	1		96		96	1304002	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	1304002	28132526	1	1984	1	37	1	38	1	2	1	1	1	1	1		96		96	1304001	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	1304003	28132526	1	2004	1	17	1	17	1	1	1	1	1	5	1	1304001	1	1304002	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	1304004	28132526	1	2008	1	13	1	13	1	2	1	1	1	5	1	1304001	1	1304002	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	1304101	16247331	1	1974	1	47	1	47	1	1	1	1	1	1	1		96		96	1304103	1	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304102	16247331	1	2010	1	11	1	12	1	1	1	1	1	5	1	1304101	1	1304103	1		96	1	1	1	1		96	40	1	0	1	0	1	0	1	0	1	16904017	1	0	0	0	0	0	0	0
2022	ES	1304103	16247331	1	1986	1	35	1	36	1	2	1	1	1	1	1		96		96	1304101	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304201	23520008	1	1951	1	70	1	70	1	2	1	1	1	3	1		96		96	1304202	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304202	23520008	1	1944	1	77	1	77	1	1	1	1	1	3	1		96		96	1304201	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304301	31990667	1	1957	1	64	1	65	1	2	1	1	1	3	1		96		96	1304302	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304302	31990667	1	1954	1	67	1	68	1	1	1	1	1	3	1		96		96	1304301	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304401	38299048	1	1963	1	58	1	58	1	2	1	1	1	2	1		96		96	1304402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	1304402	38299048	1	1955	1	66	1	66	1	1	1	1	1	3	1		96		96	1304401	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304403	38299048	1	1983	1	38	1	39	1	1	1	1	1	1	1	1304402	1	1304401	1	1304404	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304404	38299048	1	1988	1	33	1	33	1	2	1	1	1	1	1		96		96	1304403	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	1304405	38299048	1	2017	1	4	1	5	1	1	1	1	1	5	1	1304403	1	1304404	1		96	1	1	1	1	25	1		96	0	1	0	1	0	1	0	1	37407997	1	0	0	1	0	1	0	1
2022	ES	1304406	38299048	1	2022	1	-1	1	-1	1	1	1	1	1	8	1	1304403	1	1304404	1		96	1	1	1	1	0	1		96		96	0	1	0	1	0	1	42457608	1	0	0	1	0	1	0	1
2022	ES	1304701	24399849	1	1975	1	46	1	47	1	2	1	1	1	1	1		96		96	1304702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304702	24399849	1	1971	1	50	1	50	1	1	1	1	1	1	1		96		96	1304701	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304703	24399849	1	2004	1	17	1	17	1	2	1	1	1	5	1	1304702	1	1304701	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304901	36849682	1	1960	1	61	1	62	1	1	1	1	1	3	1		96		96	1304904	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1304902	36849682	1	1991	1	30	1	31	1	1	1	1	1	1	1	1304901	1	1304904	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304903	36849682	1	1996	1	25	1	26	1	2	1	1	1	1	1	1304901	1	1304904	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1304904	36849682	1	1964	1	57	1	58	1	2	1	1	1	1	1		96		96	1304901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305001	19308780	1	1977	1	44	1	45	1	1	1	1	1	1	1		96		96	1305002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305002	19308780	1	1975	1	46	1	47	1	2	1	1	1	1	1		96		96	1305001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305003	19308780	1	2008	1	13	1	13	1	2	1	1	1	5	1	1305001	1	1305002	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305004	19308780	1	2013	1	8	1	8	1	1	1	1	1	5	1	1305001	1	1305002	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	17961863	1	0	0	0	0	0	0	0
2022	ES	1305101	15143094	1	1965	1	56	1	56	1	2	1	1	1	6	1		96		96	1305102	1	1	1	1	1		96		96		96		96		96		96		96	1	1	0	0	0	1	0
2022	ES	1305102	15143094	1	1959	1	62	1	62	1	1	1	1	1	1	1		96		96	1305101	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	1305401	22956453	1	1951	1	70	1	70	1	2	1	1	1	3	1		96		96	1305402	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1305402	22956453	1	1947	1	74	1	75	1	1	1	1	1	3	1		96		96	1305401	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1305501	52175728	1	1973	1	48	1	49	1	1	1	1	1	1	1		96		96		96	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	0	1	1
2022	ES	1305502	52175728	1	2002	1	19	1	19	1	1	1	1	1	8	1	1305501	1		96		96	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	0	1	1
2022	ES	1305601	24833230	1	1971	1	50	1	50	1	2	1	1	1	6	1		96		96	1305602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305602	24833230	1	1964	1	57	1	58	1	1	1	1	1	1	1		96		96	1305601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305603	24833230	1	2000	1	21	1	21	1	1	1	1	1	2	1	1305602	1	1305601	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305604	24833230	1	2003	1	18	1	18	1	2	1	1	1	5	1	1305602	1	1305601	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305701	26839633	1	1977	1	44	1	45	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1305801	27839310	1	1984	1	37	1	38	1	2	1	1	1	1	1		96		96	1305802	1	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1305802	27839310	1	1982	1	39	1	39	1	1	1	1	1	1	1		96		96	1305801	1	3	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1305803	27839310	1	2008	1	13	1	14	1	2	1	1	1	5	1	1305802	1	1305801	1		96	3	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1305804	27839310	1	2011	1	10	1	10	1	2	1	1	1	5	1	1305802	1	1305801	1		96	3	1	1	1		96	37	1	0	1	0	1	0	1	0	1	26147644	1	0	1	0	0	1	1	1
2022	ES	1305805	27839310	1	2013	1	8	1	9	1	1	1	1	1	5	1	1305802	1	1305801	1		96	3	1	1	1		96	37	1	0	1	0	1	0	1	0	1	27713225	1	0	1	0	0	1	1	1
2022	ES	1306001	23031714	1	1979	1	42	1	42	1	1	1	1	1	1	1		96		96	1306002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1306002	23031714	1	1980	1	41	1	41	1	2	1	1	1	1	1		96		96	1306001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1306003	23031714	1	2014	1	7	1	8	1	2	1	1	1	5	1	1306001	1	1306002	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	30	1	21425097	1	0	0	0	0	0	0	0
2022	ES	1306004	23031714	1	2018	1	3	1	4	1	2	1	1	1	5	1	1306001	1	1306002	1		96	1	1	1	1	35	1		96	0	1	0	1	0	1	30	1	22495867	1	0	0	0	0	0	0	0
2022	ES	1617201	22687737	1	1984	1	37	1	38	1	1	1	1	1	1	1		96		96	1617202	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617202	22687737	1	1986	1	35	1	36	1	2	1	1	1	1	1		96		96	1617201	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617203	22687737	1	2020	1	1	1	2	1	1	1	1	1	5	1	1617201	1	1617202	1		96	1	1	1	1	30	1		96	0	1	0	1	0	1	0	1	24475402	1	0	0	0	0	0	0	0
2022	ES	1617301	28199110	1	1942	1	79	1	80	1	2	1	1	1	3	1		96		96	1617302	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1617302	28199110	1	1936	1	85	1	86	1	1	1	1	1	3	1		96		96	1617301	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1617401	14899419	1	1962	1	59	1	60	1	1	1	1	1	1	1		96		96	1617402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617402	14899419	1	1967	1	54	1	54	1	2	1	1	1	1	1		96		96	1617401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617501	24889516	1	1967	1	54	1	55	1	2	1	1	1	1	1		96		96	1617502	1	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617502	24889516	1	1965	1	56	1	57	1	1	1	1	1	1	1		96		96	1617501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617503	24889516	1	1999	1	22	1	23	1	1	1	2	1	5	1	1617502	1	1617501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617504	24889516	1	2003	1	18	1	18	1	2	1	2	1	5	1	1617502	1	1617501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617601	11253185	1	1982	1	39	1	40	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1617602	11253185	1	2010	1	11	1	12	1	1	1	1	1	5	1		96	1617601	1		96	1	1	1	1		96	30	1	0	1	0	1	0	1	0	1	11708017	1	0	1	0	0	1	1	1
2022	ES	1617701	19029448	1	1964	1	57	1	57	1	1	1	1	1	1	1		96	1617702	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1617702	19029448	1	1942	1	79	1	80	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1617801	13230832	1	1965	1	56	1	57	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1617901	22956453	1	1951	1	70	1	71	1	2	1	1	1	3	1		96		96	1617902	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1617902	22956453	1	1947	1	74	1	74	1	1	1	1	1	3	1		96		96	1617901	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1618001	22085823	1	1969	1	52	1	53	1	2	1	1	1	2	1	1618002	1		96		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	1618002	22085823	1	1936	1	85	1	85	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1618101	23049649	1	1984	1	37	1	38	1	1	1	1	1	1	1		96		96	1618102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618102	23049649	1	1977	1	44	1	44	1	2	1	1	1	1	1		96		96	1618101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618103	23049649	1	2020	1	1	1	1	1	2	1	1	1	5	1	1618101	1	1618102	1		96	1	1	1	1	0	1		96		96	0	1	0	1	0	1	24865830	1	0	0	0	0	0	0	0
2022	ES	1618201	28199110	1	1943	1	78	1	79	1	1	1	1	1	3	1		96		96	1618202	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1618202	28199110	1	1942	1	79	1	79	1	2	1	1	1	3	1		96		96	1618201	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1618301	23541223	1	1950	1	71	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	1618302	23541223	1	1977	1	44	1	45	1	2	1	1	1	1	1		96	1618301	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1618303	23541223	1	2003	1	18	1	18	1	2	1	1	1	5	1		96	1618302	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1618401	28406566	1	1943	1	78	1	79	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	1618501	17158335	1	1959	1	62	1	62	1	2	1	1	1	4	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	1	1	1	1
2022	ES	1618601	19365062	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1618602	19365062	1	1964	1	57	1	58	1	1	1	1	1	4	1		96	1618601	1		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	1618701	21760023	1	1976	1	45	1	45	1	2	1	1	1	1	1		96		96	1618702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618702	21760023	1	1971	1	50	1	50	1	1	1	1	1	1	1		96		96	1618701	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618703	21760023	1	2007	1	14	1	14	1	2	1	1	1	5	1	1618702	1	1618701	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618801	24254398	1	1982	1	39	1	40	1	2	1	1	1	1	1		96		96	1618802	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618802	24254398	1	1982	1	39	1	40	1	1	1	1	1	1	1		96		96	1618801	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1618803	24254398	1	2012	1	9	1	10	1	1	1	1	1	5	1	1618802	1	1618801	1		96	1	1	1	1		96	25	1	3	1	0	1	0	1	0	1	22780570	1	0	0	0	0	0	0	0
2022	ES	1618804	24254398	1	2018	1	3	1	4	1	1	1	1	1	5	1	1618802	1	1618801	1		96	1	1	3	1	25	1		96	0	1	0	1	0	1	0	1	23690104	1	0	0	0	0	0	0	0
2022	ES	1618901	15410166	1	1964	1	57	1	58	1	2	1	1	1	1	1		96		96	1618902	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1618902	15410166	1	1960	1	61	1	62	1	1	1	1	1	2	1		96		96	1618901	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	0	1	1	1
2022	ES	1619001	8010859	1	1966	1	55	1	55	1	2	1	1	1	1	1		96		96	1619002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619002	8010859	1	1968	1	53	1	53	1	1	1	1	1	1	1		96		96	1619001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619003	8010859	1	2006	1	15	1	15	1	1	1	1	1	5	1	1619002	1	1619001	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619004	8010859	1	2014	1	7	1	7	1	1	1	1	1	5	1	1619002	1	1619001	1		96	1	1	1	1		96	30	1	5	1	0	1	0	1	0	1	7894246	1	0	0	0	0	0	0	0
2022	ES	1619101	26845896	1	1957	1	64	1	64	1	2	1	1	1	3	1		96	1619103	1	1619102	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619102	26845896	1	1953	1	68	1	68	1	1	1	1	1	3	1		96		96	1619101	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619103	26845896	1	1936	1	85	1	85	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619201	13874396	1	1959	1	62	1	62	1	1	1	1	1	1	1		96		96	1619202	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	1619202	13874396	1	1963	1	58	1	58	1	2	1	1	1	1	1		96		96	1619201	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619301	25836571	1	1939	1	82	1	83	1	1	1	1	1	3	1		96		96	1619302	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619302	25836571	1	1943	1	78	1	78	1	2	1	1	1	6	1		96		96	1619301	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619401	26026646	1	1940	1	81	1	82	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619601	27686946	1	1985	1	36	1	36	1	1	1	1	1	1	1		96		96	1619602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619602	27686946	1	1987	1	34	1	35	1	2	1	1	1	1	1		96		96	1619601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1619603	27686946	1	2018	1	3	1	4	1	2	1	1	1	5	1	1619601	1	1619602	1		96	1	1	1	1	36	1		96	0	1	0	1	0	1	6	1	29553982	1	0	0	0	0	0	0	0
2022	ES	1619701	14528885	1	1959	1	62	1	62	1	1	1	1	1	1	1		96		96	1619702	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	1619702	14528885	1	1961	1	60	1	61	1	2	1	1	1	6	1		96		96	1619701	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	1619801	23855818	1	1947	1	74	1	74	1	1	1	1	1	3	1		96		96	1619802	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619802	23855818	1	1951	1	70	1	70	1	2	1	1	1	3	1		96		96	1619801	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619901	26731723	1	1941	1	80	1	81	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1619902	26731723	1	1966	1	55	1	56	1	1	1	1	1	1	1		96	1619901	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620001	25944554	1	1957	1	64	1	65	1	1	1	1	1	1	1		96	1620003	1	1620002	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	1	1
2022	ES	1620002	25944554	1	1959	1	62	1	62	1	2	1	1	1	1	1		96		96	1620001	1	1	1	1	1		96		96		96		96		96		96		96	9	0		0	0	1	1
2022	ES	1620003	25944554	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	1620101	22769035	1	1971	1	50	1	50	1	1	1	1	1	2	1		96		96	1620102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620102	22769035	1	1974	1	47	1	48	1	2	1	1	1	1	1		96		96	1620101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620103	22769035	1	2009	1	12	1	12	1	2	1	1	1	5	1	1620101	1	1620102	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	23689316	1	0	0	0	0	0	0	0
2022	ES	1620104	22769035	1	2010	1	11	1	11	1	2	1	1	1	5	1	1620101	1	1620102	1		96	1	1	1	1		96	28	1	0	1	0	1	0	1	0	1	21975955	1	0	0	0	0	0	0	0
2022	ES	1620201	16793059	1	1967	1	54	1	54	1	1	1	1	1	1	1		96		96	1620202	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1620202	16793059	1	1968	1	53	1	53	1	2	1	1	1	1	1		96		96	1620201	1	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	1620301	17814245	1	1976	1	45	1	45	1	1	1	1	1	1	1		96		96	1620302	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620302	17814245	1	1974	1	47	1	47	1	2	1	1	1	1	1		96		96	1620301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620303	17814245	1	2008	1	13	1	13	1	1	1	1	1	5	1	1620301	1	1620302	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620304	17814245	1	2011	1	10	1	10	1	1	1	1	1	5	1	1620301	1	1620302	1		96	1	1	1	1		96	35	1	0	1	0	1	0	1	0	1	16731756	1	0	0	0	0	0	0	0
2022	ES	1620501	20515724	1	1951	1	70	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	1620601	32470517	1	1949	1	72	1	73	1	1	1	1	1	4	1		96		96	1620602	1	3	1	3	1		96		96		96		96		96		96		96	9	1	1	9	1	1	1
2022	ES	1620602	32470517	1	1952	1	69	1	69	1	2	1	1	1	4	1		96		96	1620601	1	3	1	3	1		96		96		96		96		96		96		96	9	1	1	9	1	1	1
2022	ES	1620701	21178102	1	1962	1	59	1	59	1	1	1	1	1	1	1		96		96	1620702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620702	21178102	1	1960	1	61	1	61	1	2	1	1	1	1	1		96		96	1620701	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	1620703	21178102	1	1996	1	25	1	26	1	1	1	1	1	2	1	1620701	1	1620702	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620704	21178102	1	1998	1	23	1	23	1	1	1	1	1	1	1	1620701	1	1620702	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1620801	25253232	1	1952	1	69	1	69	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1620901	66639128	1	1994	1	27	1	28	1	1	1	1	1	1	1		96		96		96	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	1621001	20284201	1	1976	1	45	1	45	1	2	1	1	1	1	1		96		96	1621002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1621002	20284201	1	1974	1	47	1	48	1	1	1	1	1	1	1		96		96	1621001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1621003	20284201	1	2007	1	14	1	14	1	2	1	1	1	5	1	1621002	1	1621001	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1621004	20284201	1	2010	1	11	1	11	1	1	1	1	1	5	1	1621002	1	1621001	1		96	1	1	1	1		96	30	1	0	1	0	1	0	1	0	1	19577670	1	0	0	0	0	0	0	0
2022	ES	1621101	19429200	1	1958	1	63	1	63	1	2	1	1	1	6	1		96		96	1621102	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621102	19429200	1	1954	1	67	1	68	1	1	1	1	1	3	1		96		96	1621101	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621201	20663925	1	1946	1	75	1	76	1	1	1	1	1	3	1		96		96	1621202	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621202	20663925	1	1947	1	74	1	75	1	2	1	1	1	3	1		96		96	1621201	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621301	28582135	1	1958	1	63	1	64	1	2	1	1	1	3	1		96		96	1621302	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621302	28582135	1	1957	1	64	1	65	1	1	1	1	1	3	1		96		96	1621301	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	1621303	28582135	1	1989	1	32	1	33	1	1	1	1	1	1	1	1621302	1	1621301	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1847501	78607124	1	1989	1	32	1	32	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1847502	78607124	1	1985	1	36	1	37	1	2	1	1	1	1	1		96		96		96	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1847601	121378727	1	1994	1	27	1	27	1	1	1	1	1	1	1		96		96		96	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1847602	121378727	1	1994	1	27	1	27	1	2	1	1	1	1	1		96		96		96	3	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1847603	121378727	1	1994	1	27	1	28	1	2	1	1	1	2	1		96		96		96	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1848001	73658518	1	1962	1	59	1	60	1	1	1	1	1	1	1		96		96	1848002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1848002	73658518	1	1969	1	52	1	53	1	2	1	1	1	1	1		96		96	1848001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	1848003	73658518	1	2001	1	20	1	20	1	2	1	1	1	1	1	1848001	1	1848002	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
