PB010	PB020	PB030	PB040	PB040_F	PB100	PB100_F	PB110	PB110_F	PB120	PB120_F	PB130	PB130_F	PB140	PB140_F	PB150	PB150_F	PB160	PB160_F	PB170	PB170_F	PB180	PB180_F	PB190	PB190_F	PB200	PB200_F	PB210	PB210_F	PB220A	PB220A_F	PE010	PE010_F	PE020	PE020_F	PE030	PE030_F	PE040	PE040_F	PL031	PL031_F	PL015	PL015_F	PL020	PL020_F	PL025	PL025_F	PL040	PL040_F	PL051	PL051_F	PL060	PL060_F	PL073	PL073_F	PL074	PL074_F	PL075	PL075_F	PL076	PL076_F	PL080	PL080_F	PL085	PL085_F	PL086	PL086_F	PL087	PL087_F	PL089	PL089_F	PL090	PL090_F	PL100	PL100_F	PL111A	PL111A_F	PL120	PL120_F	PL130	PL130_F	PL140	PL140_F	PL150	PL150_F	PL160	PL160_F	PL170	PL170_F	PL180	PL180_F	PL190	PL190_F	PL200	PL200_F	PL211A	PL211A_F	PL211B	PL211B_F	PL211C	PL211C_F	PL211D	PL211D_F	PL211E	PL211E_F	PL211F	PL211F_F	PL211G	PL211G_F	PL211H	PL211H_F	PL211I	PL211I_F	PL211J	PL211J_F	PL211K	PL211K_F	PL211L	PL211L_F	PH010	PH010_F	PH020	PH020_F	PH030	PH030_F	PH040	PH040_F	PH050	PH050_F	PH060	PH060_F	PH070	PH070_F	PY010N	PY010N_F	PY020N	PY020N_F	PY021N	PY021N_F	PY035N	PY035N_F	PY050N	PY050N_F	PY080N	PY080N_F	PY090N	PY090N_F	PY100N	PY100N_F	PY110N	PY110N_F	PY120N	PY120N_F	PY130N	PY130N_F	PY140N	PY140N_F	PY010G	PY010G_F	PY020G	PY020G_F	PY021G	PY021G_F	PY030G	PY030G_F	PY035G	PY035G_F	PY050G	PY050G_F	PY080G	PY080G_F	PY090G	PY090G_F	PY100G	PY100G_F	PY110G	PY110G_F	PY120G	PY120G_F	PY130G	PY130G_F	PY140G	PY140G_F	P78A_U	P78B_U	PD020	PD020_F	PD030	PD030_F	PD050	PD050_F	PD060	PD060_F	PD070	PD070_F	PD080	PD080_F	PW010T	PW010T_F	PW030T	PW030T_F	PW040T	PW040T_F	PW050T	PW050T_F	PW060T	PW060T_F	PW070T	PW070T_F	PW080T	PW080T_F	PW090T	PW090T_F	PW100T	PW100T_F	PW110T	PW110T_F	PW120T	PW120T_F	PW160T	PW160T_F	PW190T	PW190T_F	PW230T	PW230T_F	PW240T	PW240T_F	PHD01T	PHD01T_F	PHD02T	PHD02T_F	PHD03T	PHD03T_F	PHD04T	PHD04T_F	PHD05T	PHD05T_F
2018	ES	1109701	38308859	1	11	01	2018	01	8	01	07	01	1932	01	2	01		96		96		96	4	01	3	01	1	01	1	01	2	01		96	1948	01	100	01	07	01	1	01	2	01		96	2	01	52	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96		96		96		96		96		96	16	01	30	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	2	01	2	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	0	0	389020	110100	0	0	520510	110100	1017990	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	389020	40100	0	0	559740	40100	1094730	40100	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	3	01	08	01	07	01	1	01	5	01	5	01	2	01	5	01	2	01		96	1	01	10	01	10	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1109801	40122856	1	11	01	2018	01	7	01	03	01	1947	01	1	01		96		96	1109802	01	2	01	1	01	1	01	1	01	2	01		96	1961	01	100	01	07	01	1	01	2	01		96	3	01	72	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96	1	01	1	01		96		96		96	14	01	51	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	1	01	2	01	3	01		96		96		96		96	0	0	0	0	0	0	0	0	119930	110100	934640	110100	0	0	2932340	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	142420	40100	934640	40100	0	0	3629590	40100	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	07	01	1	01	3	01	5	01	3	01	5	01	4	01		96	1	01	09	01	08	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1109802	40090155	1	11	01	2018	01	8	01	08	01	1947	01	2	01		96		96	1109801	01	2	01	1	01	1	01	1	01	2	01		96	1961	01	100	01	07	01	1	01	2	01		96	3	01	75	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96	1	01	2	01		96		96		96	14	01	51	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	1	01	2	01	3	01		96		96		96		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575530	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	575530	40100	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	07	01	1	01	3	01	5	01	4	01	5	01	4	01		96	1	01	07	01	07	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110001	53303336	1	11	01	2018	01	7	01	12	01	1984	01	2	01		96		96	1110002	01	2	01	1	01	1	01	1	01	2	01		96	2000	01	200	01	10	01	1	01	2	01		96	3	01	51	01		96	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	12	01	0	01		96		96		96		96	1	01	2	01		96		96		96	16	01	17	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	1	01	2	01	3	01	2	01		96	2	01		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	06	01	1	01	3	01	4	01	2	01	4	01	2	01		96	1	01	05	01	09	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110002	52708242	1	11	01	2018	01	13	01	09	01	1986	01	1	01		96		96	1110001	01	2	01	1	01	1	01	1	01	2	01		96	2002	01	200	01	03	01		96		96		96	2	01	83	01	40	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	h	01		96	01	01		96		96	2	01		96		96	18	01	14	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	1	01	2	01	3	01		96		96	2	01		96	0	0	0	0	0	0	0	0	4570000	110100	0	0	0	0	0	0	0	0	15910	110100	0	0	0	0	0	0	0	0	0	0	0	00	0	0	6000000	40100	0	0	0	0	0	0	0	0	15910	40100	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	06	01	1	01	3	01	4	01	3	01	5	01	2	01	08	01	1	01	06	01	08	01	09	01	4	01	00	01	5	01		96		96		96		96
2018	ES	1110101	43694875	1	12	01	2018	01	11	01	06	01	1971	01	1	01		96		96	1110102	01	2	01	1	01	1	01	1	01	1	01	50	01	2010	01	500	01	01	01		96		96		96	3	01	41	01	38	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	o	01		96	13	01	1	01	1	01	2	01		96		96	22	01	25	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01		96		96		96		96	2648990	110100	4500	110100	0	0	192000	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3384950	40100	5260	40100	0	0	747441	01	192000	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	3	01	3	01	3	01	1	01	09	01	08	01	1	01	3	01	5	01	2	01	5	01	2	01	09	01	1	01	05	01	08	01	06	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110102	43651456	1	12	01	2018	01	8	01	06	01	1976	01	2	01		96		96	1110101	01	2	01	1	01	1	01	1	01	2	01		96	1998	01	500	01	01	01		96		96		96	3	01	23	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	p	01		96	13	01	2	01	2	01	2	01		96		96	23	01	19	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	2	01	2	01	3	01		96		96	2	01		96	2049850	110100	1090	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2595890	40100	1240	40100	0	0	775124	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	3	01	3	01	1	01	1	01	09	01	08	01	1	01	4	01	5	01	2	01	5	01	2	01	07	01	1	01	05	01	09	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110201	54249301	1	01	01	2019	01	4	01	06	01	1978	01	1	01		96		96	1110202	01	2	01	1	01	1	01	1	01	2	01		96	1995	01	300	01	01	01		96		96		96	3	01	72	01	45	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	c	01		96	02	01	2	01	2	01	2	01		96		96	18	01	22	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01		96		96		96		96	1916360	110100	0	0	0	0	0	0	20350	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2211490	40100	0	0	0	0	661431	01	0	0	23390	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	06	01	1	01	4	01	5	01	2	01	5	01	2	01	08	01	1	01	07	01	08	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110202	54103544	1	01	01	2019	01	3	01	10	01	1980	01	2	01		96		96	1110201	01	2	01	1	01	1	01	1	01	2	01		96	2017	01	500	01	10	01	1	01	2	01		96	3	01	52	01		96	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	12	01	0	01		96		96		96		96	2	01	2	01		96		96		96	20	01	3	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	1	01	2	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	05	01	1	01	3	01	5	01	3	01	5	01	3	01		96	1	01	06	01	09	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110301	36777257	1	01	01	2019	01	11	01	11	01	1951	01	1	01		96		96	1110302	01	2	01	1	01	1	01	1	01	2	01		96	1965	01	100	01	07	01	1	01	2	01		96	2	01	61	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96		96		96		96		96		96	15	01	50	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	1	01	2	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097250	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	1097250	40100	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	3	01	3	01	3	01	07	01	05	01	1	01	4	01	5	01	3	01	5	01	2	01		96	1	01	09	01	09	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110302	36768340	1	01	01	2019	01	2	01	06	01	1954	01	2	01		96		96	1110301	01	2	01	1	01	1	01	1	01	2	01		96	1971	01	300	01	10	01	2	01	2	01		96		96		96		96	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	12	01	0	01		96		96		96		96		96		96		96		96		96		96		96	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	2	01	2	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	337360	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	384710	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	3	01	2	01	3	01	07	01	05	01	1	01	4	01	5	01	3	01	5	01	3	01		96	1	01	08	01	09	01	07	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110501	41671633	1	12	01	2018	01	7	01	01	01	1964	01	1	01		96		96	1110502	01	2	01	1	01	2	01	2	01	2	01		96	1978	01	200	01	01	01		96		96		96	3	01	92	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	c	01		96	10	01	1	01	2	01	2	01		96		96	18	01	35	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	2	01	2	01	3	01		96		96		96		96	815700	110100	0	0	0	0	0	0	0	0	0	0	328960	110100	0	0	0	0	0	0	0	0	0	0	964980	40100	0	0	0	0	284820	01	0	0	0	0	0	0	343960	40100	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	08	01	1	01	4	01	5	01	2	01	5	01	2	01	08	01	1	01	08	01	08	01	07	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110502	41216803	1	12	01	2018	01	7	01	11	01	1965	01	2	01		96		96	1110501	01	2	01	1	01	2	01	2	01	2	01		96	1987	01	500	01	01	01		96		96		96	3	01	91	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	t	01		96	01	01	1	01	2	01	2	01		96		96	18	01	35	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01	2	01		96		96		96	1200000	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320000	40100	0	0	0	0	390321	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	07	01	1	01	3	01	5	01	3	01	5	01	3	01	08	01	1	01	07	01	08	01	07	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110503	42783442	1	12	01	2018	01	3	01	04	01	1992	01	2	01	1110501	01	1110502	01		96	1	01	3	01	2	01	2	01	2	01		96	2008	01	200	01	10	01	2	01	2	01		96		96		96		96	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	12	01	0	01		96		96		96		96		96		96		96		96		96		96		96	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	10	01	1	01	2	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	05	01	1	01	4	01	5	01	3	01	5	01	2	01		96	1	01	08	01	08	01	05	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110701	40923659	1	12	01	2018	01	13	01	02	01	1962	01	1	01		96		96		96	3	01	3	01	1	01	1	01	2	01		96	1988	01	500	01	07	01	1	01	2	01		96	3	01	74	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96	1	01	2	01		96		96		96	27	01	27	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	2	01	1	01	3	01		96		96		96		96	3310370	110100	69100	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5135090	40100	78740	40100	0	0	5594786	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	3	01	1	01	07	01	06	01	1	01	5	01	5	01	2	01	5	01	2	01		96	1	01	09	01	08	01	06	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110801	47939430	1	12	01	2018	01	12	01	06	01	1974	01	1	01		96		96	1110802	01	2	01	1	01	1	01	1	01	2	01		96	1989	01	200	01	03	01		96		96		96	2	01	61	01	60	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	a	01		96	01	01		96		96	2	01		96		96	15	01	29	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	1	01	2	01	3	01	2	01		96	1	01	1	01	0	0	0	0	0	0	120000	1100	708950	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	120000	1100	780940	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	3	01	3	01	1	01	06	01	04	01	1	01	2	01	5	01	3	01	5	01	3	01	05	01	1	01	01	01	08	01	10	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1110802	47810626	1	12	01	2018	01	11	01	06	01	1977	01	2	01		96		96	1110801	01	2	01	1	01	1	01	1	01	2	01		96	1991	01	200	01	02	01		96		96		96	3	01	92	01	20	01	0	01	1	01	0	01	0	01	11	01	0	01	0	01	0	01	0	01	0	01		96	a	01	6	01	04	01	1	01	2	01	2	01		96	04	01	16	01	25	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	02	01	2	01	1	01	2	01	2	01		96		96		96	599576	112000	0	0	0	0	36000	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646231	12000	0	0	0	0	196302	01	36000	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	02	01	1	01	1	01	1	01	3	01	3	01	1	01	04	01	03	01	1	01	3	01	3	01	3	01	3	01	3	01	06	01	1	01	01	01	08	01	06	01	5	01	05	01	5	01		96		96		96		96
2018	ES	1110901	82483000	1	12	01	2018	01	6	01	03	01	1967	01	1	01		96		96		96	5	01	3	01	1	01	1	01	2	01		96	1981	01	200	01	02	01		96		96		96	3	01	71	01	15	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	f	01	3	01	01	01		91	2	01	2	01		96		96	45	01	4	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	2	01	2	01	3	01		96		96		96		96	481304	112000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526894	12000	0	0	0	0	167547	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	2	01	2	01	2	01	2	01	07	01	01	01	1	01	3	01	4	01	3	01	4	01	3	01	03	01	2	01	08	01	09	01	06	01	5	01	05	01	5	01		96		96		96		96
2018	ES	1111001	48047803	1	12	01	2018	01	16	01	10	01	1948	01	1	01		96		96		96	5	01	3	01	1	01	1	01	2	01		96	1962	01	200	01	07	01	1	01	2	01		96	1	01	61	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96		96		96		96		96		96	14	01	56	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	2	01	2	01	3	01		96		96	2	01		96	2652580	110100	810	110100	0	0	0	0	605021	112000	0	0	0	0	615270	110100	0	0	0	0	0	0	0	0	3337860	40100	950	40100	0	0	353064	01	0	0	623268	42000	0	0	0	0	615270	40100	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	10	01	10	01	1	01	2	01	3	01	2	01	3	01	2	01		96	1	01	06	01	10	01	09	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111101	71724910	1	01	01	2019	01	12	01	02	01	1983	01	1	01		96		96	1111102	01	1	01	2	01	1	01	1	01	2	01		96	2002	01	353	01	01	01		96		96		96	3	01	72	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	c	01		96	13	01	1	01	2	01	2	01		96		96	23	01	12	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01		96		96		96		96	2636700	110100	1800	110100	0	0	0	0	42180	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3495640	40100	2140	40100	0	0	1075125	01	0	0	57760	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	08	01	1	01	4	01	5	01	2	01	5	01	2	01	08	01	1	01	04	01	09	01	10	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111102	72534709	1	01	01	2019	01	12	01	04	01	1985	01	2	01		96		96	1111101	01	1	01	2	01	1	01	1	01	2	01		96	2008	01	500	01	01	01		96		96		96	3	01	22	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	q	01		96	13	01	1	01	2	01	2	01		96		96	23	01	10	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01		96		96		96		96	2701060	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3576430	40100	0	0	0	0	1024036	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	08	01	08	01	1	01	4	01	5	01	2	01	5	01	2	01	08	01	1	01	08	01	09	01	08	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111201	42133376	1	12	01	2018	01	6	01	05	01	1976	01	1	01		96		96	1111202	01	2	01	1	01	1	01	3	01	2	01		96	1994	01	200	01	01	01		96		96		96	3	01	93	01	40	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	f	01		96	03	01	2	01	2	01	2	01		96		96	18	01	22	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	01	1	01	2	01	3	01		96		96		96		96	1643170	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1815080	40100	0	0	0	0	541722	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	06	01	1	01	4	01	5	01	2	01	5	01	2	01	08	01	1	01	07	01	08	01	06	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111202	43657583	1	12	01	2018	01	6	01	01	01	1987	01	2	01		96		96	1111201	01	2	01	1	01	3	01	3	01	2	01		96	2005	01	353	01	02	01		96		96		96	3	01	92	01	25	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	c	01	6	01	11	01	1	01	2	01	2	01		96		96	19	01	12	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	02	01	1	01	2	01	3	01	2	01		96		96		96	176890	110100	1750	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193640	40100	1790	40100	0	0	60536	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	1	01	1	01	1	01	07	01	06	01	1	01	3	01	5	01	2	01	5	01	2	01	07	01	1	01	04	01	08	01	06	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111301	37273222	1	01	01	2019	01	5	01	10	01	1935	01	2	01		96		96		96	4	01	3	01	1	01	1	01	2	01		96	1949	01	100	01	07	01	1	01	2	01		96	2	01	61	01		96	0	01	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01		96		96		96		96		96		96		96		96		96	15	01	51	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	07	01	3	01	1	01	3	01	2	01		96		96		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849980	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	849980	40100	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	3	01	1	01	3	01	06	01	04	01	1	01	4	01	3	01	3	01	3	01	4	01		96	1	01	07	01	08	01	05	01	4	01	00	01	5	01		96		96		96		96
2018	ES	1111401	39491669	1	01	01	2019	01	4	01	08	01	1953	01	2	01		96		96	1111402	01	2	01	1	01	1	01	1	01	2	01		96	1968	01	100	01	03	01		96		96		96	2	01	52	01		90	0	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	g	01		96	02	01		96		96	2	01		96		96	15	01	30	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	3	01	1	01	2	01	2	01		96		96		96	0	0	0	0	0	0	0	0	545925	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	737410	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	-2	1	01	1	01	3	01	3	01	1	01	1	01	06	01	06	01	1	01	3	01	5	01	2	01	5	01	3	01	05	01	1	01	05	01	07	01	04	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111402	39364642	1	01	01	2019	01	3	01	01	01	1955	01	1	01		96		96	1111401	01	2	01	1	01	1	01	1	01	2	01		96	1968	01	100	01	03	01		96		96		96	2	01	52	01		90	0	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01	0	01	0	01		96	g	01		96	02	01		96		96	2	01		96		96	15	01	35	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	03	01	3	01	1	01	2	01	2	01		96		96		96	0	0	0	0	0	0	0	0	545925	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	737410	40100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	-2	1	01	1	01	3	01	3	01	1	01	1	01	06	01	06	01	1	01	4	01	5	01	2	01	5	01	3	01	05	01	1	01	05	01	07	01	05	01	5	01	00	01	5	01		96		96		96		96
2018	ES	1111403	0	1		97	2018	01		97	07	01	1993	01	2	01	1111402	01	1111401	01		96		97		97		97		97		97		96		97		97	01	01		96		96		96		97		97		97		97		97		97		97		97		97		97		97		97		97		96		97		96		97		96		96		97		96		96		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		96		97		96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97		97	5	01		96		96		96		96
2018	ES	1111501	36649163	1	01	01	2019	01	4	01	11	01	1969	01	2	01		96		96	1111502	01	2	01	1	01	1	01	1	01	2	01		96	1987	01	300	01	05	01	1	01	1	01	1	01	3	01	41	01		96	0	01	0	01	0	01	0	01	12	01	0	01	0	01	0	01	0	01	0	01		96		96		96		96	1	01	2	01		96		96		96	18	01	15	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	05	01	2	01	2	01	3	01	2	01		96		96		96	379000	110100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400900	40100	0	0	0	0	102930	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	-2	1	01	1	01	1	01	3	01	1	01	1	01	08	01	06	01	1	01	4	01	4	01	3	01	5	01	3	01		96	1	01	08	01	08	01	07	01	5	01	00	01	5	01		96		96		96		96
