DB010	DB020	DB030	DB040	DB040_F	DB060	DB060_F	DB090	DB090_F	DB100	DB100_F
2018	ES	5394	ES51	01	5055	01	76619283	1	1	1
2018	ES	5396	ES51	01	5055	01	24272057	1	1	1
2018	ES	5398	ES51	01	5055	01	45447914	1	1	1
2018	ES	5399	ES51	01	5055	01	39771358	1	1	1
2018	ES	5402	ES51	01	5055	01	42426436	1	1	1
2018	ES	5403	ES51	01	5056	01	41353893	1	1	1
2018	ES	5404	ES51	01	5056	01	36741849	1	1	1
2018	ES	5406	ES51	01	5056	01	38180115	1	1	1
2018	ES	5407	ES51	01	5056	01	46670600	1	1	1
2018	ES	5408	ES51	01	5056	01	40274405	1	1	1
2018	ES	5409	ES51	01	5056	01	45221501	1	1	1
2018	ES	5410	ES51	01	5056	01	33106155	1	1	1
2018	ES	5411	ES51	01	5056	01	40274405	1	1	1
2018	ES	5413	ES51	01	5056	01	38334341	1	1	1
2018	ES	5414	ES51	01	5056	01	59573255	1	1	1
2018	ES	5415	ES51	01	5057	01	43186030	1	1	1
2018	ES	5416	ES51	01	5057	01	61359879	1	1	1
2018	ES	5418	ES51	01	5057	01	38342863	1	1	1
2018	ES	5419	ES51	01	5057	01	72782395	1	1	1
2018	ES	5421	ES51	01	5057	01	48490776	1	1	1
2018	ES	5422	ES51	01	5057	01	42984003	1	1	1
2018	ES	5423	ES51	01	5057	01	43186030	1	1	1
2018	ES	5424	ES51	01	5057	01	69326776	1	1	1
2018	ES	5425	ES51	01	5057	01	38286412	1	1	1
2018	ES	5426	ES51	01	5057	01	32098334	1	1	1
2018	ES	5429	ES51	01	5058	01	38321351	1	1	1
2018	ES	5430	ES51	01	5058	01	38321351	1	1	1
2018	ES	5431	ES51	01	5058	01	39398089	1	1	1
2018	ES	5433	ES51	01	5058	01	37630131	1	1	1
2018	ES	5434	ES51	01	5058	01	55979190	1	1	1
2018	ES	5436	ES51	01	5058	01	37630131	1	1	1
2018	ES	5437	ES51	01	5058	01	58815260	1	1	1
2018	ES	5439	ES51	01	5059	01	37630131	1	1	1
2018	ES	5440	ES51	01	5059	01	56712126	1	1	1
2018	ES	5443	ES51	01	5059	01	45676020	1	1	1
2018	ES	5444	ES51	01	5059	01	45253926	1	1	1
2018	ES	5445	ES51	01	5059	01	33224024	1	1	1
2018	ES	5446	ES51	01	5059	01	34035366	1	1	1
2018	ES	5447	ES51	01	5059	01	45360294	1	1	1
2018	ES	5448	ES51	01	5059	01	29790952	1	1	1
2018	ES	5452	ES51	01	5060	01	63880084	1	1	1
2018	ES	5453	ES51	01	5060	01	49467604	1	1	1
2018	ES	5457	ES51	01	5060	01	69182122	1	1	1
2018	ES	5458	ES51	01	5060	01	24482110	1	1	1
2018	ES	5459	ES51	01	5060	01	37116321	1	1	1
2018	ES	5460	ES51	01	5060	01	31122884	1	1	1
2018	ES	5462	ES51	01	5060	01	42646615	1	1	1
2018	ES	5463	ES51	01	5061	01	38321351	1	1	1
2018	ES	5464	ES51	01	5061	01	36765454	1	1	1
2018	ES	5466	ES51	01	5061	01	39398089	1	1	1
2018	ES	5467	ES51	01	5061	01	31949075	1	1	1
2018	ES	5468	ES51	01	5061	01	43186030	1	1	1
2018	ES	5470	ES51	01	5061	01	36767970	1	1	1
2018	ES	5472	ES51	01	5061	01	68606644	1	1	1
2018	ES	5473	ES51	01	5061	01	82158450	1	1	1
2018	ES	5475	ES51	01	5062	01	67653971	1	1	1
2018	ES	5476	ES51	01	5062	01	37630131	1	1	1
2018	ES	5477	ES51	01	5062	01	59412696	1	1	1
2018	ES	5478	ES51	01	5062	01	57025817	1	1	1
2018	ES	5479	ES51	01	5062	01	65578171	1	1	1
2018	ES	5480	ES51	01	5062	01	42646615	1	1	1
2018	ES	5482	ES51	01	5062	01	37630131	1	1	1
2018	ES	5483	ES51	01	5062	01	49128424	1	1	1
2018	ES	5484	ES51	01	5062	01	39398089	1	1	1
2018	ES	5487	ES51	01	5063	01	59391259	1	1	1
2018	ES	5490	ES51	01	5063	01	55636877	1	1	1
2018	ES	5491	ES51	01	5063	01	49897655	1	1	1
2018	ES	5492	ES51	01	5063	01	64396259	1	1	1
2018	ES	5493	ES51	01	5063	01	98172831	1	1	1
2018	ES	5494	ES51	01	5063	01	66455073	1	1	1
2018	ES	5496	ES51	01	5063	01	28988385	1	1	1
2018	ES	5499	ES51	01	5064	01	52327222	1	1	1
2018	ES	5500	ES51	01	5064	01	65040306	1	1	1
2018	ES	5502	ES51	01	5064	01	57957413	1	1	1
2018	ES	5503	ES51	01	5064	01	46515764	1	1	1
2018	ES	5504	ES51	01	5064	01	43054196	1	1	1
2018	ES	5508	ES51	01	5064	01	57957413	1	1	1
2018	ES	5509	ES51	01	5064	01	43186030	1	1	1
2018	ES	5510	ES51	01	5064	01	42646615	1	1	1
2018	ES	5511	ES51	01	5065	01	45721094	1	1	1
2018	ES	5513	ES51	01	5065	01	54852765	1	1	1
2018	ES	5514	ES51	01	5065	01	43186030	1	1	1
2018	ES	5515	ES51	01	5065	01	43186030	1	1	1
2018	ES	5516	ES51	01	5065	01	31949075	1	1	1
2018	ES	5517	ES51	01	5065	01	37103891	1	1	1
2018	ES	5519	ES51	01	5065	01	30753345	1	1	1
2018	ES	5521	ES51	01	5065	01	43054196	1	1	1
2018	ES	5522	ES51	01	5065	01	37630131	1	1	1
2018	ES	5523	ES51	01	5066	01	42646615	1	1	1
2018	ES	5524	ES51	01	5066	01	34035366	1	1	1
2018	ES	5525	ES51	01	5066	01	24482110	1	1	1
2018	ES	5526	ES51	01	5066	01	55197501	1	1	1
2018	ES	5527	ES51	01	5066	01	42646615	1	1	1
2018	ES	5528	ES51	01	5066	01	56712126	1	1	1
2018	ES	5529	ES51	01	5066	01	58983431	1	1	1
2018	ES	5531	ES51	01	5066	01	23253889	1	1	1
2018	ES	5532	ES51	01	5066	01	43186030	1	1	1
2018	ES	5535	ES51	01	5067	01	42646615	1	1	1
2018	ES	5536	ES51	01	5067	01	38193986	1	1	1
2018	ES	5538	ES51	01	5067	01	37630131	1	1	1
2018	ES	5540	ES51	01	5067	01	56635310	1	1	1
2018	ES	5541	ES51	01	5067	01	37630131	1	1	1
2018	ES	5543	ES51	01	5067	01	34035366	1	1	1
2018	ES	5544	ES51	01	5067	01	57957413	1	1	1
2018	ES	5545	ES51	01	5067	01	30753907	1	1	1
2018	ES	5548	ES51	01	5068	01	40134220	1	1	1
2018	ES	5549	ES51	01	5068	01	33811519	1	1	1
2018	ES	5550	ES51	01	5068	01	31122884	1	1	1
2018	ES	5551	ES51	01	5068	01	57957413	1	1	1
2018	ES	5552	ES51	01	5068	01	34042634	1	1	1
2018	ES	5555	ES51	01	5068	01	36767970	1	1	1
2018	ES	5556	ES51	01	5068	01	42959965	1	1	1
2018	ES	5557	ES51	01	5068	01	51239454	1	1	1
2018	ES	5558	ES51	01	5068	01	37630131	1	1	1
2018	ES	5559	ES51	01	5069	01	44782977	1	1	1
2018	ES	5561	ES51	01	5069	01	37630131	1	1	1
2018	ES	5562	ES51	01	5069	01	32098334	1	1	1
2018	ES	5563	ES51	01	5069	01	56150725	1	1	1
2018	ES	5566	ES51	01	5069	01	48490776	1	1	1
2018	ES	5567	ES51	01	5069	01	45705582	1	1	1
2018	ES	5568	ES51	01	5069	01	45705582	1	1	1
2018	ES	5569	ES51	01	5069	01	37630131	1	1	1
2018	ES	5570	ES51	01	5069	01	47115939	1	1	1
2018	ES	5571	ES51	01	5070	01	18760250	1	1	1
2018	ES	5573	ES51	01	5070	01	87692457	1	1	1
2018	ES	5574	ES51	01	5070	01	30803772	1	1	1
2018	ES	5576	ES51	01	5070	01	50992651	1	1	1
2018	ES	5577	ES51	01	5070	01	42646615	1	1	1
2018	ES	5580	ES51	01	5070	01	48733557	1	1	1
2018	ES	5581	ES51	01	5070	01	37630131	1	1	1
2018	ES	5582	ES51	01	5070	01	41444275	1	1	1
2018	ES	5584	ES51	01	5071	01	54895586	1	1	1
2018	ES	5587	ES51	01	5071	01	23253889	1	1	1
2018	ES	5588	ES51	01	5071	01	48733557	1	1	1
2018	ES	5591	ES51	01	5071	01	65040306	1	1	1
2018	ES	5593	ES51	01	5071	01	40045443	1	1	1
2018	ES	5594	ES51	01	5071	01	53501228	1	1	1
2018	ES	5595	ES51	01	5072	01	35499554	1	1	1
2018	ES	5597	ES51	01	5072	01	37630131	1	1	1
2018	ES	5598	ES51	01	5072	01	43369562	1	1	1
2018	ES	5599	ES51	01	5072	01	39398089	1	1	1
2018	ES	5600	ES51	01	5072	01	56510207	1	1	1
2018	ES	5601	ES51	01	5072	01	54788761	1	1	1
2018	ES	5603	ES51	01	5072	01	78536828	1	1	1
2018	ES	5604	ES51	01	5072	01	46025704	1	1	1
2018	ES	5607	ES51	01	5073	01	38321351	1	1	1
2018	ES	5608	ES51	01	5073	01	65040306	1	1	1
2018	ES	5609	ES51	01	5073	01	51513915	1	1	1
2018	ES	5612	ES51	01	5073	01	39398089	1	1	1
2018	ES	5613	ES51	01	5073	01	48192436	1	1	1
2018	ES	5614	ES51	01	5073	01	42646615	1	1	1
2018	ES	5616	ES51	01	5073	01	69182122	1	1	1
2018	ES	5617	ES51	01	5073	01	37630131	1	1	1
2018	ES	5618	ES51	01	5073	01	42646615	1	1	1
2018	ES	5620	ES51	01	5074	01	37630131	1	1	1
2018	ES	5621	ES51	01	5074	01	69065760	1	1	1
2018	ES	5622	ES51	01	5074	01	43186030	1	1	1
2018	ES	5623	ES51	01	5074	01	43186030	1	1	1
2018	ES	5626	ES51	01	5074	01	67870177	1	1	1
2018	ES	5627	ES51	01	5074	01	33224024	1	1	1
2018	ES	5629	ES51	01	5074	01	42646615	1	1	1
2018	ES	5631	ES51	01	5075	01	42646615	1	1	1
2018	ES	5633	ES51	01	5075	01	38321351	1	1	1
2018	ES	5635	ES51	01	5075	01	57302299	1	1	1
2018	ES	5637	ES51	01	5075	01	43090780	1	1	1
2018	ES	5638	ES51	01	5075	01	37630131	1	1	1
2018	ES	5640	ES51	01	5075	01	61810636	1	1	1
2018	ES	5641	ES51	01	5075	01	42646615	1	1	1
2018	ES	5642	ES51	01	5075	01	40267863	1	1	1
2018	ES	5643	ES51	01	5076	01	31122884	1	1	1
2018	ES	5644	ES51	01	5076	01	41906266	1	1	1
2018	ES	5645	ES51	01	5076	01	53878826	1	1	1
2018	ES	5647	ES51	01	5076	01	54535607	1	1	1
2018	ES	5648	ES51	01	5076	01	46496435	1	1	1
2018	ES	5649	ES51	01	5076	01	53515890	1	1	1
2018	ES	5650	ES51	01	5076	01	43186030	1	1	1
2018	ES	5652	ES51	01	5076	01	54895586	1	1	1
2018	ES	5655	ES51	01	5077	01	19463149	1	1	1
2018	ES	5656	ES51	01	5077	01	108480376	1	1	1
2018	ES	5657	ES51	01	5077	01	70371767	1	1	1
2018	ES	5658	ES51	01	5077	01	40171853	1	1	1
2018	ES	5659	ES51	01	5077	01	41444275	1	1	1
2018	ES	5661	ES51	01	5077	01	41195697	1	1	1
2018	ES	5663	ES51	01	5077	01	48490776	1	1	1
2018	ES	5664	ES51	01	5077	01	34943430	1	1	1
2018	ES	5665	ES51	01	5077	01	60277907	1	1	1
2018	ES	5666	ES51	01	5077	01	42279530	1	1	1
2018	ES	5668	ES51	01	5078	01	39398089	1	1	1
2018	ES	5669	ES51	01	5078	01	39398089	1	1	1
2018	ES	5670	ES51	01	5078	01	53723003	1	1	1
2018	ES	5671	ES51	01	5078	01	48490776	1	1	1
2018	ES	5672	ES51	01	5078	01	65040306	1	1	1
2018	ES	5673	ES51	01	5078	01	34705282	1	1	1
2018	ES	5675	ES51	01	5078	01	43328963	1	1	1
2018	ES	5679	ES51	01	5079	01	52327222	1	1	1
2018	ES	5680	ES51	01	5079	01	37630131	1	1	1
2018	ES	5681	ES51	01	5079	01	70371767	1	1	1
2018	ES	5682	ES51	01	5079	01	36994278	1	1	1
2018	ES	5683	ES51	01	5079	01	31122884	1	1	1
2018	ES	5684	ES51	01	5079	01	57957413	1	1	1
2018	ES	5685	ES51	01	5079	01	30992344	1	1	1
2018	ES	5686	ES51	01	5079	01	52327222	1	1	1
2018	ES	5690	ES51	01	5079	01	48192436	1	1	1
2018	ES	5692	ES51	01	5080	01	42959965	1	1	1
2018	ES	5693	ES51	01	5080	01	51784916	1	1	1
2018	ES	5694	ES51	01	5080	01	37116321	1	1	1
2018	ES	5695	ES51	01	5080	01	61997239	1	1	1
2018	ES	5696	ES51	01	5080	01	29032757	1	1	1
2018	ES	5697	ES51	01	5080	01	29141516	1	1	1
2018	ES	5699	ES51	01	5080	01	39398089	1	1	1
2018	ES	5701	ES51	01	5080	01	36767970	1	1	1
2018	ES	5703	ES51	01	5081	01	37630131	1	1	1
2018	ES	5705	ES51	01	5081	01	37630131	1	1	1
2018	ES	5706	ES51	01	5081	01	47532573	1	1	1
2018	ES	5710	ES51	01	5081	01	38685052	1	1	1
2018	ES	5711	ES51	01	5081	01	35499554	1	1	1
2018	ES	5712	ES51	01	5081	01	51243476	1	1	1
2018	ES	5713	ES51	01	5081	01	59019379	1	1	1
2018	ES	5714	ES51	01	5081	01	37103891	1	1	1
2018	ES	5715	ES51	01	5082	01	48192436	1	1	1
2018	ES	5716	ES51	01	5082	01	63983068	1	1	1
2018	ES	5717	ES51	01	5082	01	45705582	1	1	1
2018	ES	5718	ES51	01	5082	01	49811387	1	1	1
2018	ES	5719	ES51	01	5082	01	40940334	1	1	1
2018	ES	5722	ES51	01	5082	01	43186030	1	1	1
2018	ES	5723	ES51	01	5082	01	37630131	1	1	1
2018	ES	5726	ES51	01	5082	01	39398089	1	1	1
2018	ES	5727	ES51	01	5083	01	37116321	1	1	1
2018	ES	5729	ES51	01	5083	01	58046249	1	1	1
2018	ES	5730	ES51	01	5083	01	34652235	1	1	1
2018	ES	5731	ES51	01	5083	01	43186030	1	1	1
2018	ES	5732	ES51	01	5083	01	40368257	1	1	1
2018	ES	5733	ES51	01	5083	01	43186030	1	1	1
2018	ES	5735	ES51	01	5083	01	31122884	1	1	1
2018	ES	5738	ES51	01	5083	01	32992210	1	1	1
2018	ES	5739	ES51	01	5084	01	43186030	1	1	1
2018	ES	5740	ES51	01	5084	01	43186030	1	1	1
2018	ES	5742	ES51	01	5084	01	37630131	1	1	1
2018	ES	5743	ES51	01	5084	01	37630131	1	1	1
2018	ES	5744	ES51	01	5084	01	48623971	1	1	1
2018	ES	5745	ES51	01	5084	01	65040306	1	1	1
2018	ES	5746	ES51	01	5084	01	52327222	1	1	1
2018	ES	5747	ES51	01	5084	01	37630131	1	1	1
2018	ES	5748	ES51	01	5084	01	39398089	1	1	1
2018	ES	5749	ES51	01	5084	01	45705582	1	1	1
2018	ES	5750	ES51	01	5084	01	36767970	1	1	1
2018	ES	5751	ES51	01	5084	01	45705582	1	1	1
2018	ES	5752	ES51	01	5085	01	49811387	1	1	1
2018	ES	5753	ES51	01	5085	01	57957413	1	1	1
2018	ES	5754	ES51	01	5085	01	43351147	1	1	1
2018	ES	5755	ES51	01	5085	01	45705582	1	1	1
2018	ES	5758	ES51	01	5085	01	108480376	1	1	1
2018	ES	5759	ES51	01	5085	01	42646615	1	1	1
2018	ES	5760	ES51	01	5085	01	81032600	1	1	1
2018	ES	5761	ES51	01	5085	01	40940334	1	1	1
2018	ES	5762	ES51	01	5085	01	34943430	1	1	1
2018	ES	5763	ES51	01	5085	01	63880084	1	1	1
2018	ES	5764	ES51	01	5086	01	58472288	1	1	1
2018	ES	5765	ES51	01	5086	01	47317662	1	1	1
2018	ES	5767	ES51	01	5086	01	72782395	1	1	1
2018	ES	5769	ES51	01	5086	01	42610891	1	1	1
2018	ES	5770	ES51	01	5086	01	43186030	1	1	1
2018	ES	5771	ES51	01	5086	01	34969082	1	1	1
2018	ES	5772	ES51	01	5086	01	62613388	1	1	1
2018	ES	5773	ES51	01	5086	01	46908632	1	1	1
2018	ES	5775	ES51	01	5086	01	37630131	1	1	1
2018	ES	5776	ES51	01	5087	01	43054196	1	1	1
2018	ES	5777	ES51	01	5087	01	70031094	1	1	1
2018	ES	5778	ES51	01	5087	01	56712126	1	1	1
2018	ES	5779	ES51	01	5087	01	28025546	1	1	1
2018	ES	5783	ES51	01	5087	01	69326776	1	1	1
2018	ES	5784	ES51	01	5087	01	48490776	1	1	1
2018	ES	5785	ES51	01	5087	01	70371767	1	1	1
2018	ES	5786	ES51	01	5087	01	39398089	1	1	1
2018	ES	5787	ES51	01	5087	01	48994424	1	1	1
2018	ES	5788	ES51	01	5088	01	34065272	1	1	1
2018	ES	5789	ES51	01	5088	01	39834544	1	1	1
2018	ES	5790	ES51	01	5088	01	46496435	1	1	1
2018	ES	5793	ES51	01	5088	01	37630131	1	1	1
2018	ES	5795	ES51	01	5088	01	37630131	1	1	1
2018	ES	5797	ES51	01	5088	01	38321351	1	1	1
2018	ES	5798	ES51	01	5088	01	37630131	1	1	1
2018	ES	5800	ES51	01	5089	01	46991746	1	1	1
2018	ES	5801	ES51	01	5089	01	70371767	1	1	1
2018	ES	5802	ES51	01	5089	01	41444275	1	1	1
2018	ES	5803	ES51	01	5089	01	39589791	1	1	1
2018	ES	5804	ES51	01	5089	01	26373612	1	1	1
2018	ES	5806	ES51	01	5089	01	49811387	1	1	1
2018	ES	5807	ES51	01	5089	01	42646615	1	1	1
2018	ES	5808	ES51	01	5089	01	69182122	1	1	1
2018	ES	5810	ES51	01	5089	01	70371767	1	1	1
2018	ES	5814	ES51	01	5090	01	54046732	1	1	1
2018	ES	5815	ES51	01	5090	01	38793911	1	1	1
2018	ES	5817	ES51	01	5090	01	66590127	1	1	1
2018	ES	5818	ES51	01	5090	01	43054196	1	1	1
2018	ES	5819	ES51	01	5090	01	57957413	1	1	1
2018	ES	5820	ES51	01	5090	01	82158450	1	1	1
2018	ES	5821	ES51	01	5090	01	50581208	1	1	1
2018	ES	5822	ES51	01	5090	01	43186030	1	1	1
2018	ES	5823	ES51	01	5090	01	39398089	1	1	1
2018	ES	5824	ES51	01	5091	01	38321351	1	1	1
2018	ES	5825	ES51	01	5091	01	55825390	1	1	1
2018	ES	5826	ES51	01	5091	01	23253889	1	1	1
2018	ES	5827	ES51	01	5091	01	50788898	1	1	1
2018	ES	5828	ES51	01	5091	01	45705582	1	1	1
2018	ES	5829	ES51	01	5091	01	48490776	1	1	1
2018	ES	5831	ES51	01	5091	01	19463149	1	1	1
2018	ES	5832	ES51	01	5091	01	52145128	1	1	1
2018	ES	5833	ES51	01	5091	01	43164803	1	1	1
2018	ES	5835	ES51	01	5091	01	42646615	1	1	1
2018	ES	5836	ES51	01	5092	01	46259241	1	1	1
2018	ES	5837	ES51	01	5092	01	45292187	1	1	1
2018	ES	5838	ES51	01	5092	01	48994424	1	1	1
2018	ES	5839	ES51	01	5092	01	37630131	1	1	1
2018	ES	5840	ES51	01	5092	01	70371767	1	1	1
2018	ES	5841	ES51	01	5092	01	28025546	1	1	1
2018	ES	5842	ES51	01	5092	01	48490776	1	1	1
2018	ES	5843	ES51	01	5092	01	65040306	1	1	1
2018	ES	5844	ES51	01	5092	01	37630131	1	1	1
2018	ES	5847	ES51	01	5092	01	45705582	1	1	1
2018	ES	5848	ES51	01	5093	01	47975074	1	1	1
2018	ES	5849	ES51	01	5093	01	34672506	1	1	1
2018	ES	5852	ES51	01	5093	01	42513888	1	1	1
2018	ES	5854	ES51	01	5093	01	38286015	1	1	1
2018	ES	5855	ES51	01	5093	01	50881962	1	1	1
2018	ES	5858	ES51	01	5093	01	53382912	1	1	1
2018	ES	5859	ES51	01	5093	01	42513888	1	1	1
2018	ES	5862	ES51	01	5094	01	40303144	1	1	1
2018	ES	5865	ES51	01	5094	01	40799241	1	1	1
2018	ES	5866	ES51	01	5094	01	49036129	1	1	1
2018	ES	5867	ES51	01	5094	01	95384574	1	1	1
2018	ES	5868	ES51	01	5094	01	41982869	1	1	1
2018	ES	5869	ES51	01	5094	01	49430386	1	1	1
2018	ES	5871	ES51	01	5094	01	95384574	1	1	1
2018	ES	5874	ES51	01	5095	01	44567102	1	1	1
2018	ES	5875	ES51	01	5095	01	36538648	1	1	1
2018	ES	5876	ES51	01	5095	01	37408550	1	1	1
2018	ES	5877	ES51	01	5095	01	38003287	1	1	1
2018	ES	5878	ES51	01	5095	01	59776293	1	1	1
2018	ES	5881	ES51	01	5095	01	62885863	1	1	1
2018	ES	5882	ES51	01	5095	01	37044461	1	1	1
2018	ES	5883	ES51	01	5095	01	33505644	1	1	1
2018	ES	5884	ES51	01	5096	01	37954057	1	1	1
2018	ES	5885	ES51	01	5096	01	25963136	1	1	1
2018	ES	5886	ES51	01	5096	01	37044461	1	1	1
2018	ES	5887	ES51	01	5096	01	25963136	1	1	1
2018	ES	5889	ES51	01	5096	01	37150946	1	1	1
2018	ES	5890	ES51	01	5096	01	51512808	1	1	1
2018	ES	5891	ES51	01	5096	01	51590344	1	1	1
2018	ES	5895	ES51	01	5096	01	25963136	1	1	1
2018	ES	5896	ES51	01	5097	01	21765074	1	1	1
2018	ES	5897	ES51	01	5097	01	39244963	1	1	1
2018	ES	5898	ES51	01	5097	01	28537213	1	1	1
2018	ES	5899	ES51	01	5097	01	60404881	1	1	1
2018	ES	5900	ES51	01	5097	01	49036129	1	1	1
2018	ES	5901	ES51	01	5097	01	62885863	1	1	1
2018	ES	5905	ES51	01	5097	01	33409654	1	1	1
2018	ES	5906	ES51	01	5097	01	54201277	1	1	1
2018	ES	5908	ES51	01	5098	01	37044461	1	1	1
2018	ES	5909	ES51	01	5098	01	30638491	1	1	1
2018	ES	5910	ES51	01	5098	01	42513888	1	1	1
2018	ES	5911	ES51	01	5098	01	56924630	1	1	1
2018	ES	5913	ES51	01	5098	01	17802428	1	1	1
2018	ES	5916	ES51	01	5098	01	49625487	1	1	1
2018	ES	5917	ES51	01	5098	01	30638491	1	1	1
2018	ES	5919	ES51	01	5098	01	37377046	1	1	1
2018	ES	5920	ES51	01	5099	01	37044461	1	1	1
2018	ES	5921	ES51	01	5099	01	41982869	1	1	1
2018	ES	5922	ES51	01	5099	01	34686205	1	1	1
2018	ES	5923	ES51	01	5099	01	69276510	1	1	1
2018	ES	5925	ES51	01	5099	01	37044461	1	1	1
2018	ES	5927	ES51	01	5099	01	69276510	1	1	1
2018	ES	5928	ES51	01	5099	01	33535085	1	1	1
2018	ES	5930	ES51	01	5099	01	37044461	1	1	1
2018	ES	5931	ES51	01	5099	01	46363255	1	1	1
2018	ES	5932	ES51	01	5100	01	54638918	1	1	1
2018	ES	5935	ES51	01	5100	01	54041198	1	1	1
2018	ES	5936	ES51	01	5100	01	57055371	1	1	1
2018	ES	5937	ES51	01	5100	01	44994226	1	1	1
2018	ES	5938	ES51	01	5100	01	34947044	1	1	1
2018	ES	5939	ES51	01	5100	01	34947044	1	1	1
2018	ES	5940	ES51	01	5100	01	38784902	1	1	1
2018	ES	5941	ES51	01	5100	01	42513888	1	1	1
2018	ES	5942	ES51	01	5100	01	41982869	1	1	1
2018	ES	5945	ES51	01	5101	01	56097152	1	1	1
2018	ES	5946	ES51	01	5101	01	42513888	1	1	1
2018	ES	5947	ES51	01	5101	01	30325212	1	1	1
2018	ES	5948	ES51	01	5101	01	38266499	1	1	1
2018	ES	5949	ES51	01	5101	01	40303144	1	1	1
2018	ES	5950	ES51	01	5101	01	37044461	1	1	1
2018	ES	5954	ES51	01	5101	01	25963136	1	1	1
2018	ES	5956	ES51	01	5102	01	50846207	1	1	1
2018	ES	5957	ES51	01	5102	01	88891687	1	1	1
2018	ES	5958	ES51	01	5102	01	47975074	1	1	1
2018	ES	5963	ES51	01	5102	01	42391019	1	1	1
2018	ES	5965	ES51	01	5102	01	31598760	1	1	1
2018	ES	5966	ES51	01	5102	01	99636811	1	1	1
2018	ES	5967	ES51	01	5102	01	57479070	1	1	1
2018	ES	5970	ES51	01	5103	01	37044461	1	1	1
2018	ES	5972	ES51	01	5103	01	40303144	1	1	1
2018	ES	5973	ES51	01	5103	01	51512808	1	1	1
2018	ES	5974	ES51	01	5103	01	39109255	1	1	1
2018	ES	5975	ES51	01	5103	01	39255599	1	1	1
2018	ES	5976	ES51	01	5103	01	37044461	1	1	1
2018	ES	5977	ES51	01	5103	01	37724923	1	1	1
2018	ES	5978	ES51	01	5103	01	87879555	1	1	1
2018	ES	5979	ES51	01	5103	01	64028027	1	1	1
2018	ES	5981	ES51	01	5104	01	64028027	1	1	1
2018	ES	5983	ES51	01	5104	01	106792000	1	1	1
2018	ES	5985	ES51	01	5104	01	39639470	1	1	1
2018	ES	5986	ES51	01	5104	01	33330662	1	1	1
2018	ES	5987	ES51	01	5104	01	57055371	1	1	1
2018	ES	5988	ES51	01	5104	01	40799241	1	1	1
2018	ES	5989	ES51	01	5104	01	34947044	1	1	1
2018	ES	5993	ES51	01	5105	01	38784902	1	1	1
2018	ES	5994	ES51	01	5105	01	31598760	1	1	1
2018	ES	5995	ES51	01	5105	01	36538648	1	1	1
2018	ES	5996	ES51	01	5105	01	38784902	1	1	1
2018	ES	5999	ES51	01	5105	01	41947700	1	1	1
2018	ES	6003	ES51	01	5105	01	42513888	1	1	1
2018	ES	6005	ES51	01	5106	01	59768810	1	1	1
2018	ES	6006	ES51	01	5106	01	106792000	1	1	1
2018	ES	6007	ES51	01	5106	01	30638491	1	1	1
2018	ES	6008	ES51	01	5106	01	95384574	1	1	1
2018	ES	6009	ES51	01	5106	01	53223527	1	1	1
2018	ES	6010	ES51	01	5106	01	47975074	1	1	1
2018	ES	6011	ES51	01	5106	01	50174065	1	1	1
2018	ES	6012	ES51	01	5106	01	55605594	1	1	1
2018	ES	6013	ES51	01	5106	01	59768810	1	1	1
2018	ES	6015	ES51	01	5106	01	34399575	1	1	1
2018	ES	6017	ES51	01	5107	01	44994226	1	1	1
2018	ES	6020	ES51	01	5107	01	37880633	1	1	1
2018	ES	6021	ES51	01	5107	01	59411362	1	1	1
2018	ES	6023	ES51	01	5107	01	28537213	1	1	1
2018	ES	6024	ES51	01	5107	01	42414394	1	1	1
2018	ES	6026	ES51	01	5107	01	60404881	1	1	1
2018	ES	6028	ES51	01	5108	01	51512808	1	1	1
2018	ES	6029	ES51	01	5108	01	30638491	1	1	1
2018	ES	6030	ES51	01	5108	01	64028027	1	1	1
2018	ES	6031	ES51	01	5108	01	25963136	1	1	1
2018	ES	6033	ES51	01	5108	01	49204267	1	1	1
2018	ES	6034	ES51	01	5108	01	72489358	1	1	1
2018	ES	6037	ES51	01	5108	01	63566646	1	1	1
2018	ES	6040	ES51	01	5109	01	45544640	1	1	1
2018	ES	6041	ES51	01	5109	01	58798902	1	1	1
2018	ES	6043	ES51	01	5109	01	37044461	1	1	1
2018	ES	6046	ES51	01	5109	01	41982869	1	1	1
2018	ES	6047	ES51	01	5109	01	38016720	1	1	1
2018	ES	6049	ES51	01	5109	01	49506917	1	1	1
2018	ES	6050	ES51	01	5109	01	51512808	1	1	1
2018	ES	6051	ES51	01	5109	01	46677519	1	1	1
2018	ES	6053	ES51	01	5110	01	61846684	1	1	1
2018	ES	6054	ES51	01	5110	01	31598760	1	1	1
2018	ES	6057	ES51	01	5110	01	47442374	1	1	1
2018	ES	6058	ES51	01	5110	01	57899866	1	1	1
2018	ES	6059	ES51	01	5110	01	38784902	1	1	1
2018	ES	6060	ES51	01	5110	01	37044461	1	1	1
2018	ES	6061	ES51	01	5110	01	42384106	1	1	1
2018	ES	6062	ES51	01	5110	01	52886865	1	1	1
2018	ES	6064	ES51	01	5110	01	49918060	1	1	1
2018	ES	6065	ES51	01	5111	01	42513888	1	1	1
2018	ES	6066	ES51	01	5111	01	69276510	1	1	1
2018	ES	6067	ES51	01	5111	01	38784902	1	1	1
2018	ES	6068	ES51	01	5111	01	44865217	1	1	1
