RB010	RB020	RB030	RB050	RB050_F	RB070	RB070_F	RB080	RB080_F	RB090	RB090_F	RB200	RB200_F	RB210	RB210_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	AROPE
2018	ES	605701	47442374	01	04	01	1975	01	1	01	1	01	1	01		96		96	605702	01		96		96		96		96		96		96		96	00	0	0
2018	ES	605702	47442374	01	05	01	1980	01	2	01	1	01	1	01		96		96	605701	01		96		96		96		96		96		96		96	00	0	0
2018	ES	605703	47442374	01	08	01	2014	01	1	01	1	01	4	01	605701	01	605702	01		96	40	01		96	5	01	0	01	0	01	0	01	47178931	01	00	0	0
2018	ES	605704	47442374	01	01	01	2016	01	2	01	1	01	4	01	605701	01	605702	01		96	45	01		96	0	01	0	01	0	01	0	01	48744606	01	00	0	0
2018	ES	605801	57899866	01	06	01	1967	01	1	01	1	01	1	01		96		96	605802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	605802	57899866	01	11	01	1974	01	2	01	1	01	1	01		96		96	605801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	605803	57899866	01	11	01	2003	01	1	01	1	01	4	01	605801	01	605802	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	605804	57899866	01	09	01	2007	01	1	01	1	01	4	01	605801	01	605802	01		96		96	30	01	2	01	0	01	0	01	0	01	59772420	01	00	0	0
2018	ES	605901	38784902	01	04	01	1947	01	2	01	1	01	4	01		96		96	605902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	605902	38784902	01	08	01	1948	01	1	01	1	01	3	01		96		96	605901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	606001	37044461	01	02	01	1932	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2018	ES	606101	42384106	01	02	01	1968	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	606201	52886865	01	07	01	1981	01	1	01	1	01	1	01		96		96	606202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	606202	52886865	01	10	01	1983	01	2	01	1	01	1	01		96		96	606201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	606401	49918060	01	07	01	1971	01	1	01	1	01	1	01		96		96	606402	01		96		96		96		96		96		96		96	00	0	1
2018	ES	606402	49918060	01	12	01	1973	01	2	01	1	01	1	01		96		96	606401	01		96		96		96		96		96		96		96	00	0	1
2018	ES	606403	49918060	01	10	01	2004	01	1	01	1	01	4	01	606401	01	606402	01		96		96		96		96		96		96		96		96	00	0	1
2018	ES	606404	49918060	01	10	01	2009	01	1	01	1	01	4	01	606401	01	606402	01		96		96	40	01	0	01	0	01	0	01	0	01	62391523	01	00	0	1
2018	ES	606405	49918060	01	06	01	2011	01	1	01	1	01	4	01	606401	01	606402	01		96		96	40	01	0	01	0	01	0	01	0	01	48038483	01	00	0	1
2018	ES	606501	42513888	01	06	01	1950	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	606601	69276510	01	02	01	1985	01	1	01	1	01	1	01		96		96	606602	01		96		96		96		96		96		96		96	00	0	0
2018	ES	606602	69276510	01	07	01	1986	01	2	01	1	01	1	01		96		96	606601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	606701	38784902	01	09	01	1943	01	1	01	1	01	3	01		96		96	606702	01		96		96		96		96		96		96		96	96	0	0
2018	ES	606702	38784902	01	09	01	1945	01	2	01	1	01	3	01		96		96	606701	01		96		96		96		96		96		96		96	96	0	0
2018	ES	606801	44865217	01	01	01	1969	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	606802	44865217	01	07	01	2006	01	1	01	1	01	4	01		96	606801	01		96		96	35	01	0	01	0	01	0	01	0	01	48132521	01	00	0	0
2018	ES	607001	62813220	01	12	01	1932	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2018	ES	607002	62813220	01	11	01	1963	01	1	01	1	01	2	01	607001	01		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	607101	40446436	01	01	01	1979	01	1	01	1	01	2	01		96		96	607102	01		96		96		96		96		96		96		96	00	1	1
2018	ES	607102	40446436	01	12	01	1979	01	2	01	1	01	4	01		96		96	607101	01		96		96		96		96		96		96		96	00	1	1
2018	ES	607103	40446436	01	09	01	2006	01	2	01	1	01	4	01	607101	01	607102	01		96		96	35	01	0	01	0	01	0	01	0	01	43391942	01	00	1	1
2018	ES	607104	40446436	01	11	01	2009	01	2	01	1	01	4	01	607101	01	607102	01		96		96	35	01	0	01	0	01	0	01	0	01	44336141	01	00	1	1
2018	ES	607105	40446436	01	11	01	2015	01	2	01	1	01	4	01	607101	01	607102	01		96	0	01		96		96	0	01	0	01	0	01	41556638	01	00	1	1
2018	ES	607401	44994226	01	12	01	1942	01	1	01	1	01	3	01		96		96	607402	01		96		96		96		96		96		96		96	96	0	0
2018	ES	607402	44994226	01	06	01	1948	01	2	01	1	01	3	01		96		96	607401	01		96		96		96		96		96		96		96	96	0	0
2018	ES	607501	54041198	01	01	01	1973	01	2	01	1	01	2	01		96		96	607502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	607502	54041198	01	06	01	1973	01	1	01	1	01	1	01		96		96	607501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	607503	54041198	01	09	01	2002	01	1	01	1	01	4	01	607502	01	607501	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	607504	54041198	01	01	01	2005	01	1	01	1	01	4	01	607502	01	607501	01		96		96	35	01	0	01	0	01	0	01	0	01		96	00	0	0
2018	ES	607601	44481302	01	10	01	1974	01	1	01	1	01	1	01		96		96	607602	01		96		96		96		96		96		96		96	00	0	0
2018	ES	607602	44481302	01	08	01	1970	01	2	01	1	01	1	01		96		96	607601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	607801	44994226	01	05	01	1942	01	1	01	1	01	3	01		96		96	607802	01		96		96		96		96		96		96		96	96	0	0
2018	ES	607802	44994226	01	07	01	1943	01	2	01	1	01	3	01		96		96	607801	01		96		96		96		96		96		96		96	96	0	0
2018	ES	607901	44994226	01	05	01	1938	01	1	01	1	01	3	01		96		96	607902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	607902	44994226	01	05	01	1944	01	2	01	1	01	3	01		96		96	607901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	608001	54041198	01	11	01	1978	01	2	01	1	01	4	01		96		96	608002	01		96		96		96		96		96		96		96	00	1	1
2018	ES	608002	54041198	01	05	01	1980	01	1	01	1	01	1	01		96		96	608001	01		96		96		96		96		96		96		96	00	1	1
2018	ES	608003	54041198	01	10	01	2006	01	1	01	1	01	4	01	608002	01	608001	01		96		96	32	01	3	01	0	01	0	01	0	01	57976741	01	00	1	1
2018	ES	608004	54041198	01	11	01	2010	01	1	01	1	01	4	01	608002	01	608001	01		96		96	25	01	2	01	0	01	0	01	0	01	52006372	01	00	1	1
2018	ES	608201	26687239	01	02	01	1934	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	608202	26687239	01	05	01	1970	01	1	01	1	01	1	01		96	608201	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608301	45990811	01	02	01	1956	01	2	01	1	01	4	01		96		96	608302	01		96		96		96		96		96		96		96	96	0	0
2018	ES	608302	45990811	01	03	01	1957	01	1	01	1	01	3	01		96		96	608301	01		96		96		96		96		96		96		96	96	0	0
2018	ES	608303	45990811	01	12	01	1980	01	2	01	1	01	1	01	608302	01	608301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608304	45990811	01	07	01	1984	01	1	01	1	01	1	01	608302	01	608301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608501	54041198	01	08	01	1977	01	2	01	1	01	1	01		96		96	608502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	608502	54041198	01	01	01	1978	01	1	01	1	01	1	01		96		96	608501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	608503	54041198	01	07	01	2002	01	1	01	1	01	4	01	608502	01	608501	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608504	54041198	01	03	01	2006	01	1	01	1	01	4	01	608502	01	608501	01		96		96	32	01	12	01	0	01	0	01	0	01	57976741	01	00	0	0
2018	ES	608601	42384106	01	06	01	1970	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608701	106792000	01	01	01	1983	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	608801	37746100	01	03	01	1950	01	1	01	1	01	3	01		96		96	608802	01		96		96		96		96		96		96		96	96	0	0
2018	ES	608802	37746100	01	04	01	1958	01	2	01	1	01	1	01		96		96	608801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	608901	44965124	01	10	01	1965	01	2	01	1	01	1	01		96		96	608902	01		96		96		96		96		96		96		96	00	0	0
2018	ES	608902	44965124	01	12	01	1967	01	1	01	1	01	1	01		96		96	608901	01		96		96		96		96		96		96		96	00	0	0
2018	ES	608903	44965124	01	01	01	2003	01	1	01	1	01	4	01	608902	01	608901	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	609101	50461493	01	12	01	1948	01	1	01	1	01	3	01		96		96	609102	01		96		96		96		96		96		96		96	96	0	0
2018	ES	609102	50461493	01	04	01	1953	01	2	01	1	01	3	01		96		96	609101	01		96		96		96		96		96		96		96	96	0	0
2018	ES	609103	50461493	01	09	01	1982	01	1	01	1	01	2	01		96		96	609104	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609104	50461493	01	02	01	1983	01	2	01	1	01	1	01		96	609102	01	609103	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609105	50461493	01	05	01	2014	01	1	01	1	01	4	01	609103	01	609104	01		96	35	01		96	0	01	0	01	0	01	0	01	50181285	01	00	0	0
2018	ES	609301	42478576	01	01	01	1964	01	1	01	1	01	2	01		96		96	609302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609302	42478576	01	06	01	1965	01	2	01	1	01	1	01		96		96	609301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609303	42478576	01	12	01	1990	01	2	01	1	01	1	01		96	609302	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	609304	42478576	01	05	01	1993	01	2	01	1	01	1	01		96	609302	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	609401	63750290	01	11	01	1999	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	609402	63750290	01	10	01	2003	01	2	01	1	01	4	01		96	609403	01		96		96		96		96		96		96		96		96	00	1	1
2018	ES	609403	63750290	01	12	01	1973	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	609501	66968551	01	09	01	1935	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	609502	66968551	01	05	01	1964	01	1	01	1	01	2	01	609501	01		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	609503	66968551	01	01	01	1973	01	1	01	1	01	4	01	609501	01		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	609601	40496983	01	02	01	1972	01	1	01	1	01	1	01		96		96	609604	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609602	40496983	01	01	01	2003	01	2	01	1	01	4	01	609601	01		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	609603	40496983	01	11	01	2004	01	1	01	1	01	4	01	609601	01		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	609604	40496983	01	06	01	1976	01	2	01	1	01	1	01		96		96	609601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609605	40496983	01	07	01	2005	01	2	01	1	01	4	01		96	609604	01		96		96	35	01	0	01	0	01	0	01	0	01		96	00	0	0
2018	ES	609701	49036129	01	05	01	1976	01	1	01	1	01	1	01		96		96	609702	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609702	49036129	01	01	01	1981	01	2	01	1	01	2	01		96		96	609701	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609801	69276510	01	04	01	1985	01	1	01	1	01	1	01		96		96	609802	01		96		96		96		96		96		96		96	00	0	0
2018	ES	609802	69276510	01	05	01	1985	01	2	01	1	01	1	01		96		96	609801	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610001	43315240	01	01	01	1970	01	1	01	1	01	1	01		96		96	610002	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610002	43315240	01	11	01	1975	01	2	01	1	01	1	01		96		96	610001	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610003	43315240	01	06	01	2005	01	1	01	1	01	4	01	610001	01	610002	01		96		96	30	01	0	01	0	01	0	01	0	01		96	00	0	0
2018	ES	610004	43315240	01	04	01	2010	01	1	01	1	01	4	01	610001	01	610002	01		96		96	25	01	0	01	0	01	0	01	40	01	47480836	01	00	0	0
2018	ES	610101	62885863	01	01	01	1973	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	610201	71649618	01	04	01	1984	01	2	01	1	01	1	01		96		96	610202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610202	71649618	01	08	01	1991	01	1	01	1	01	1	01		96		96	610201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610203	71649618	01	06	01	2017	01	1	01	1	01	4	01	610202	01	610201	01		96	0	01		96		96	0	01	0	01	15	01	81224752	01	00	0	0
2018	ES	610301	44994226	01	12	01	1940	01	1	01	1	01	3	01		96		96	610302	01		96		96		96		96		96		96		96	96	0	0
2018	ES	610302	44994226	01	03	01	1943	01	2	01	1	01	3	01		96		96	610301	01		96		96		96		96		96		96		96	96	0	0
2018	ES	610401	48162119	01	07	01	1956	01	2	01	1	01	3	01		96		96	610402	01		96		96		96		96		96		96		96	96	0	0
2018	ES	610402	48162119	01	06	01	1965	01	1	01	1	01	1	01		96		96	610401	01		96		96		96		96		96		96		96	00	0	0
2018	ES	610501	114053648	01	02	01	1979	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	610502	114053648	01	12	01	1990	01	2	01	1	01	1	01		96		96	610503	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610503	114053648	01	03	01	1987	01	1	01	1	01	2	01		96		96	610502	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610504	114053648	01	11	01	2012	01	2	01	1	01	4	01	610503	01	610502	01		96	0	01		96		96	0	01	0	01	0	01	120418981	01	00	1	1
2018	ES	610505	114053648	01	06	01	2016	01	1	01	1	01	4	01	610503	01	610502	01		96	0	01		96		96	0	01	0	01	0	01	117184272	01	00	1	1
2018	ES	610601	61234749	01	03	01	1937	01	1	01	1	01	3	01		96		96	610602	01		96		96		96		96		96		96		96	96	0	0
2018	ES	610602	61234749	01	02	01	1940	01	2	01	1	01	3	01		96		96	610601	01		96		96		96		96		96		96		96	96	0	0
2018	ES	610603	61234749	01	07	01	1986	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	610701	44549599	01	09	01	1948	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	610702	44549599	01	02	01	1975	01	1	01	1	01	2	01		96	610701	01		96		96		96		96		96		96		96		96	01	1	1
2018	ES	610901	51833512	01	07	01	1960	01	1	01	1	01	1	01		96		96	610902	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610902	51833512	01	09	01	1966	01	2	01	1	01	1	01		96		96	610901	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610903	51833512	01	09	01	1967	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	610904	51833512	01	06	01	1987	01	1	01	1	01	1	01	610901	01	610902	01	610905	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610905	51833512	01	09	01	1987	01	2	01	1	01	1	01		96		96	610904	01		96		96		96		96		96		96		96	00	1	1
2018	ES	610906	51833512	01	02	01	2013	01	2	01	1	01	4	01	610903	01	610905	01		96	25	01		96	0	01	0	01	0	01	0	01	54726341	01	00	1	1
2018	ES	610907	51833512	01	06	01	2013	01	1	01	1	01	4	01	610903	01	610905	01		96	25	01		96	0	01	0	01	0	01	0	01	54726341	01	00	1	1
2018	ES	611201	41982869	01	10	01	1938	01	1	01	1	01	3	01		96		96	611202	01		96		96		96		96		96		96		96	96	0	0
2018	ES	611202	41982869	01	10	01	1941	01	2	01	1	01	3	01		96		96	611201	01		96		96		96		96		96		96		96	96	0	0
2018	ES	611301	41982869	01	09	01	1932	01	1	01	1	01	3	01		96		96	611302	01		96		96		96		96		96		96		96	96	0	0
2018	ES	611302	41982869	01	08	01	1934	01	2	01	1	01	3	01		96		96	611301	01		96		96		96		96		96		96		96	96	0	0
2018	ES	611501	53571411	01	02	01	1963	01	1	01	1	01	1	01		96		96	611502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	611502	53571411	01	11	01	1966	01	2	01	1	01	2	01		96		96	611501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	611503	53571411	01	11	01	1988	01	1	01	1	01	1	01	611501	01	611502	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	611601	50445928	01	02	01	1981	01	1	01	1	01	1	01		96		96	611602	01		96		96		96		96		96		96		96	00	0	0
2018	ES	611602	50445928	01	10	01	1986	01	2	01	1	01	1	01		96		96	611601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	611603	50445928	01	03	01	2017	01	2	01	1	01	4	01	611601	01	611602	01		96	0	01		96		96	0	01	0	01	0	01	60434252	01	00	0	0
2018	ES	611701	106792000	01	02	01	1984	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	611801	47736071	01	10	01	1947	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	612101	38784902	01	10	01	1947	01	1	01	1	01	3	01		96		96	612102	01		96		96		96		96		96		96		96	96	0	0
2018	ES	612102	38784902	01	03	01	1949	01	2	01	1	01	4	01		96		96	612101	01		96		96		96		96		96		96		96	96	0	0
2018	ES	612201	34630198	01	04	01	1961	01	1	01	1	01	2	01		96		96	612202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612202	34630198	01	05	01	1965	01	2	01	1	01	1	01		96		96	612201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612203	34630198	01	11	01	1988	01	2	01	1	01	1	01	612201	01	612202	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	612501	37044461	01	09	01	1936	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	612601	69276510	01	06	01	1984	01	2	01	1	01	1	01		96		96	612602	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612602	69276510	01	08	01	1986	01	1	01	1	01	1	01		96		96	612601	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612701	47442374	01	08	01	1979	01	1	01	1	01	1	01		96		96	612702	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612702	47442374	01	02	01	1979	01	2	01	1	01	1	01		96		96	612701	01		96		96		96		96		96		96		96	00	0	0
2018	ES	612703	47442374	01	05	01	2009	01	2	01	1	01	4	01	612701	01	612702	01		96		96	30	01	0	01	0	01	0	01	0	01	59297216	01	00	0	0
2018	ES	612704	47442374	01	11	01	2012	01	1	01	1	01	4	01	612701	01	612702	01		96	0	01		96		96	0	01	0	01	0	01	44120856	01	00	0	0
2018	ES	612801	33187530	01	04	01	1972	01	1	01	1	01	1	01		96		96	612802	01		96		96		96		96		96		96		96	00	1	1
2018	ES	612802	33187530	01	01	01	1965	01	2	01	1	01	4	01		96		96	612801	01		96		96		96		96		96		96		96	00	1	1
2018	ES	612803	33187530	01	09	01	1981	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	612804	33187530	01	08	01	1991	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2018	ES	612805	33187530	01	05	01	2011	01	2	01	1	01	4	01	612801	01	612802	01		96		96	25	01	0	01	0	01	0	01	0	01	31937912	01	00	1	1
2018	ES	612901	33505644	01	04	01	1953	01	1	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	613201	42513888	01	06	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	613301	38068656	01	05	01	1932	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	613302	38068656	01	03	01	1958	01	1	01	1	01	1	01		96	613301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	613303	38068656	01	05	01	1960	01	1	01	1	01	1	01		96	613301	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	613501	47736071	01	05	01	1950	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	613601	59768810	01	01	01	1983	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	613701	62885863	01	11	01	1979	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	613801	52790087	01	08	01	1957	01	1	01	1	01	1	01		96		96	613802	01		96		96		96		96		96		96		96	96	0	0
2018	ES	613802	52790087	01	12	01	1957	01	2	01	1	01	4	01		96		96	613801	01		96		96		96		96		96		96		96	96	0	0
2018	ES	613803	52790087	01	06	01	1988	01	2	01	1	01	1	01	613801	01	613802	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	613804	52790087	01	03	01	1990	01	1	01	1	01	1	01	613801	01	613802	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	614101	42476107	01	05	01	1932	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	614201	49666339	01	01	01	1971	01	1	01	1	01	1	01		96		96	614202	01		96		96		96		96		96		96		96	00	0	0
2018	ES	614202	49666339	01	03	01	1975	01	2	01	1	01	1	01		96		96	614201	01		96		96		96		96		96		96		96	00	0	0
2018	ES	614203	49666339	01	07	01	2003	01	1	01	1	01	4	01	614201	01	614202	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	614204	49666339	01	02	01	2008	01	1	01	1	01	4	01	614201	01	614202	01		96		96	50	01	0	01	0	01	0	01	0	01	45784012	01	00	0	0
2018	ES	614301	65421118	01	08	01	1976	01	1	01	1	01	1	01		96		96	614302	01		96		96		96		96		96		96		96	00	0	0
2018	ES	614302	65421118	01	10	01	1980	01	2	01	1	01	1	01		96		96	614301	01		96		96		96		96		96		96		96	00	0	0
2018	ES	614303	65421118	01	07	01	2015	01	1	01	1	01	4	01	614301	01	614302	01		96	50	01		96	0	01	0	01	0	01	0	01	66588394	01	00	0	0
2018	ES	614401	48877140	01	08	01	1954	01	1	01	1	01	1	01		96		96	614402	01		96		96		96		96		96		96		96	96	1	1
2018	ES	614402	48877140	01	05	01	1962	01	2	01	1	01	1	01		96		96	614401	01		96		96		96		96		96		96		96	00	1	1
2018	ES	614403	48877140	01	10	01	2003	01	1	01	1	01	4	01	614401	01	614402	01		96		96		96		96		96		96		96		96	00	1	1
2018	ES	614501	48747489	01	02	01	1947	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	614901	44471740	01	08	01	1945	01	1	01	1	01	3	01		96		96	614902	01		96		96		96		96		96		96		96	96	0	0
2018	ES	614902	44471740	01	12	01	1950	01	2	01	1	01	4	01		96		96	614901	01		96		96		96		96		96		96		96	96	0	0
2018	ES	615001	42476107	01	12	01	1939	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	615401	47724251	01	04	01	1973	01	1	01	1	01	1	01		96		96	615402	01		96		96		96		96		96		96		96	00	0	0
2018	ES	615402	47724251	01	11	01	1974	01	2	01	1	01	1	01		96		96	615401	01		96		96		96		96		96		96		96	00	0	0
2018	ES	615403	47724251	01	10	01	2005	01	2	01	1	01	4	01	615401	01	615402	01		96		96	30	01	0	01	0	01	0	01	0	01	51199763	01	00	0	0
2018	ES	615404	47724251	01	04	01	2007	01	2	01	1	01	4	01	615401	01	615402	01		96		96	30	01	0	01	0	01	0	01	0	01	49267713	01	00	0	0
2018	ES	615701	21969597	01	03	01	1965	01	2	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	01	1	1
2018	ES	615801	48598677	01	02	01	1971	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616001	43256341	01	11	01	1954	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	616101	42476107	01	01	01	1932	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2018	ES	616401	86867169	01	06	01	1969	01	2	01	1	01	1	01		96		96	616402	01		96		96		96		96		96		96		96	00	0	0
2018	ES	616402	86867169	01	06	01	1966	01	1	01	1	01	1	01		96		96	616401	01		96		96		96		96		96		96		96	00	0	0
2018	ES	616403	86867169	01	11	01	1995	01	2	01	1	01	4	01	616402	01	616401	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616404	86867169	01	03	01	2000	01	2	01	1	01	4	01	616402	01	616401	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616405	86867169	01	10	01	2000	01	2	01	1	01	4	01	616402	01	616401	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616406	86867169	01	07	01	2004	01	2	01	1	01	4	01	616402	01	616401	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616501	48492312	01	06	01	1967	01	2	01	1	01	1	01		96		96	616502	01		96		96		96		96		96		96		96	00	0	0
2018	ES	616502	48492312	01	06	01	1960	01	1	01	1	01	1	01		96		96	616501	01		96		96		96		96		96		96		96	00	0	0
2018	ES	616503	48492312	01	08	01	1997	01	1	01	1	01	4	01	616502	01	616501	01		96		96		96		96		96		96		96		96	00	0	0
2018	ES	616701	44471740	01	08	01	1949	01	1	01	1	01	3	01		96		96	616702	01		96		96		96		96		96		96		96	96	0	0
2018	ES	616702	44471740	01	05	01	1949	01	2	01	1	01	4	01		96		96	616701	01		96		96		96		96		96		96		96	96	0	0
2018	ES	616801	48747489	01	10	01	1943	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2018	ES	616901	65378239	01	06	01	1959	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
